id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
144,1958,0,2921529,758,625000,18591848750
145,1975,0,3082722,575,625000,18591848750
146,1991,0,3062640,758,625000,18591848750
147,2006,0,2853624,177,625000,18591848750
148,2023,0,2993976,209,625000,18591848750
149,2040,0,3415666,692,625000,18591848750
150,2055,0,2757573,618,625000,18591848750
151,2075,0,2744902,648,625000,18591848750
152,2095,0,3370702,668,625000,18591848750
153,2111,0,3038545,678,625000,18591848750
154,2129,0,2389650,618,625000,18591848750
155,2151,0,3091105,691,625000,18591848750
156,2167,0,2715380,511,625000,18591848750
157,2180,0,2361050,618,625000,18591848750
158,2196,0,2878528,381,625000,18591848750
159,2214,0,3236775,504,625000,18591848750
160,2229,0,2787761,461,625000,18591848750
161,2245,0,3079672,436,625000,18591848750
162,2264,0,2837022,595,625000,18591848750
163,2278,0,2092172,293,625000,18591848750
164,2290,0,3954975,293,625000,18591848750
165,2303,0,3587964,424,625000,18591848750
166,2321,0,2968733,485,625000,18591848750
167,2337,0,3487483,481,625000,18591848750
168,2357,0,2905632,551,625000,18591848750
169,2371,0,2452861,528,625000,18591848750
170,2386,0,2949700,695,625000,18591848750
171,2401,0,2900106,310,625000,18591848750
172,2419,0,3297026,742,625000,18591848750
173,2433,0,3459128,688,625000,18591848750
174,2455,0,3947228,494,625000,18591848750
175,2466,0,2333618,578,625000,18591848750
176,2481,0,2807493,431,625000,18591848750
177,2499,0,2667609,542,625000,18591848750
178,2513,0,2539029,571,625000,18591848750
179,2528,0,2856232,441,625000,18591848750
180,2544,0,2843507,436,625000,18591848750
181,2561,0,3337520,638,625000,18591848750
182,2574,0,3254921,521,625000,18591848750
183,2591,0,2500820,525,625000,18591848750
184,2608,0,2730599,478,625000,18591848750
185,2621,0,2251329,458,625000,18591848750
186,2639,0,3616896,518,625000,18591848750
187,2654,0,2600645,594,625000,18591848750
188,2670,0,3009014,193,625000,18591848750
189,2685,0,3029539,205,625000,18591848750
190,2702,0,2495093,548,625000,18591848750
191,2717,0,6932663,365,625000,18591848750
192,2734,0,2582016,505,625000,18591848750
193,2750,0,2745631,628,625000,18591848750
194,2768,0,2703409,598,625000,18591848750
195,2782,0,2205025,578,625000,18591848750
196,2795,0,1893432,218,625000,18591848750
197,2814,0,3804517,191,625000,18591848750
198,2824,0,2725404,272,625000,18591848750
199,2840,0,3046767,237,625000,18591848750
200,2856,0,2785922,316,625000,18591848750
201,2874,0,2895232,368,625000,18591848750
202,2893,0,2990476,371,625000,18591848750
203,2910,0,2944339,642,625000,18591848750
204,2923,0,2833019,559,625000,18591848750
205,2941,0,3060153,528,625000,18591848750
206,2957,0,5172070,619,625000,18591848750
207,2971,0,3417898,478,625000,18591848750
208,2993,0,2771385,598,625000,18591848750
209,3006,0,2635731,548,625000,18591848750
210,3021,0,2947509,618,625000,18591848750
211,3037,0,2986073,722,625000,18591848750
212,3052,0,1807516,544,625000,18591848750
213,3068,0,2095926,478,625000,18591848750
214,3083,0,2160294,511,625000,18591848750
215,3100,0,2945442,448,625000,18591848750
216,3118,0,3352575,431,625000,18591848750
217,3135,0,4242457,256,625000,18591848750
218,3148,0,2411227,548,625000,18591848750
219,3160,0,2691351,588,625000,18591848750
220,3176,0,2532132,495,625000,18591848750
221,3188,0,3376745,381,625000,18591848750
222,3204,0,2539977,533,625000,18591848750
223,3216,0,3489589,605,625000,18591848750
224,3233,0,2359990,664,625000,18591848750
225,3248,0,2110193,485,625000,18591848750
226,3260,0,2058242,475,625000,18591848750
227,3274,0,3374494,531,625000,18591848750
228,3291,0,3125011,655,625000,18591848750
229,3309,0,2748417,485,625000,18591848750
230,3322,0,2711815,635,625000,18591848750
231,3343,0,2704551,601,625000,18591848750
232,3354,0,2076469,542,625000,18591848750
233,3371,0,2350281,611,625000,18591848750
234,3387,0,3034820,475,625000,18591848750
235,3405,0,2984519,581,625000,18591848750
236,3425,0,2903172,524,625000,18591848750
237,3446,0,3475677,1343,625000,18591848750
238,3463,0,3682213,621,625000,18591848750
239,3478,0,2928819,308,625000,18591848750
240,3495,0,3158421,496,625000,18591848750
241,3510,0,2671237,644,625000,18591848750
242,3531,0,3636489,321,625000,18591848750
243,3546,0,3199753,415,625000,18591848750
244,3563,0,2205054,473,625000,18591848750
245,3578,0,3153291,371,625000,18591848750
246,3596,0,3058139,282,625000,18591848750
247,3613,0,3110348,456,625000,18591848750
248,3627,0,2989644,301,625000,18591848750
249,3643,0,2505955,305,625000,18591848750
250,3660,0,2784913,404,625000,18591848750
251,3675,0,2173922,414,625000,18591848750
252,3695,0,2632743,548,625000,18591848750
253,3715,0,3156858,645,625000,18591848750
254,3731,0,3657558,665,625000,18591848750
255,3747,0,3204677,428,625000,18591848750
256,3764,0,2779133,474,625000,18591848750
257,3776,0,3289007,538,625000,18591848750
258,3792,0,2621205,380,625000,18591848750
259,3807,0,2806353,574,625000,18591848750
260,3825,0,3063180,498,625000,18591848750
261,3848,0,2665387,701,625000,18591848750
262,3857,0,1911000,394,625000,18591848750
263,3873,0,2331633,9780,625000,18591848750
264,3889,0,3134861,461,625000,18591848750
265,3905,0,3028855,451,625000,18591848750
266,3922,0,3226802,545,625000,18591848750
267,3938,0,2657582,458,625000,18591848750
268,3958,0,4154733,732,625000,18591848750
269,3977,0,2834275,538,625000,18591848750
270,3990,0,2725569,461,625000,18591848750
271,4006,0,2374965,575,625000,18591848750
272,4022,0,5045962,322,625000,18591848750
273,4041,0,3361896,256,625000,18591848750
274,4057,0,2779554,699,625000,18591848750
275,4073,0,3103618,621,625000,18591848750
276,4086,0,5054956,558,625000,18591848750
277,4104,0,3786985,461,625000,18591848750
278,4126,0,2816326,483,625000,18591848750
279,4142,0,2898575,495,625000,18591848750
280,4157,0,2877630,605,625000,18591848750
281,4179,0,3628531,635,625000,18591848750
282,4192,0,2663507,455,625000,18591848750
283,4207,0,3172081,488,625000,18591848750
284,4225,0,2755371,414,625000,18591848750
285,4242,0,2868909,505,625000,18591848750
286,4259,0,2622793,458,625000,18591848750
287,4276,0,2344150,363,625000,18591848750
288,4291,0,2917386,584,625000,18591848750
289,4308,0,4298990,638,625000,18591848750
290,4321,0,3057482,537,625000,18591848750
291,4340,0,4492118,674,625000,18591848750
292,4356,0,2109939,618,625000,18591848750
293,4368,0,3323879,491,625000,18591848750
294,4384,0,2933325,671,625000,18591848750
295,4404,0,4876735,436,625000,18591848750
296,4418,0,3011606,719,625000,18591848750
297,4439,0,2700883,628,625000,18591848750
298,4453,0,2003868,485,625000,18591848750
299,4474,0,2917877,698,625000,18591848750
300,4486,0,2269115,584,625000,18591848750
301,4496,0,2666099,478,625000,18591848750
302,4512,0,2531080,635,625000,18591848750
303,4528,0,2935204,692,625000,18591848750
304,4544,0,3053190,738,625000,18591848750
305,4561,0,3803729,705,625000,18591848750
306,4574,0,3111333,531,625000,18591848750
307,4598,0,3229041,665,625000,18591848750
308,4614,0,3994114,628,625000,18591848750
309,4629,0,3832848,965,625000,18591848750
310,4649,0,3117780,702,625000,18591848750
311,4660,0,3539232,645,625000,18591848750
312,4678,0,2621117,575,625000,18591848750
313,4695,0,5492248,551,625000,18591848750
314,4714,0,3170904,772,625000,18591848750
315,4729,0,2686677,622,625000,18591848750
316,4744,0,2070778,551,625000,18591848750
317,4759,0,2186368,705,625000,18591848750
318,4777,0,3367563,645,625000,18591848750
319,4795,0,3839627,785,625000,18591848750
320,4809,0,2379573,675,625000,18591848750
321,4824,0,2740556,431,625000,18591848750
322,4840,0,3150521,658,625000,18591848750
323,4852,0,3906382,658,625000,18591848750
324,4865,0,2722871,792,625000,18591848750
325,4886,0,2921145,762,625000,18591848750
326,4899,0,2703252,645,625000,18591848750
327,4918,0,2236053,639,625000,18591848750
328,4933,0,3199896,1290,625000,18591848750
329,4948,0,2968435,575,625000,18591848750
330,4964,0,2686383,668,625000,18591848750
331,4979,0,2230093,665,625000,18591848750
332,4989,0,3419783,715,625000,18591848750
333,5007,0,2615614,809,625000,18591848750
334,5028,0,3535410,792,625000,18591848750
335,5045,0,3606228,652,625000,18591848750
336,5061,0,2585547,698,625000,18591848750
337,5073,0,2516362,438,625000,18591848750
338,5089,0,3318817,424,625000,18591848750
339,5105,0,2249275,675,625000,18591848750
340,5120,0,3269228,682,625000,18591848750
341,5136,0,4774832,628,625000,18591848750
342,5154,0,2795728,645,625000,18591848750
343,5171,0,2512770,725,625000,18591848750
344,5188,0,3819934,21043,625000,18591848750
345,5204,0,3146654,541,625000,18591848750
346,5225,0,2847592,488,625000,18591848750
347,5237,0,6210833,614,625000,18591848750
348,5260,0,3053179,749,625000,18591848750
349,5276,0,3217700,1243,625000,18591848750
350,5291,0,4602743,798,625000,18591848750
351,5310,0,2615447,688,625000,18591848750
352,5326,0,3179211,431,625000,18591848750
353,5343,0,2739186,1156,625000,18591848750
354,5357,0,2637525,411,625000,18591848750
355,5367,0,2808101,608,625000,18591848750
356,5381,0,4181606,752,625000,18591848750
357,5397,0,2852431,788,625000,18591848750
358,5417,0,3144610,702,625000,18591848750
359,5430,0,2960048,621,625000,18591848750
360,5444,0,3734170,588,625000,18591848750
361,5463,0,2871529,758,625000,18591848750
362,5480,0,2962224,691,625000,18591848750
363,5495,0,4538917,732,625000,18591848750
364,5518,0,2818094,718,625000,18591848750
365,5527,0,3219752,552,625000,18591848750
366,5554,0,4068512,564,625000,18591848750
367,5566,0,2742390,662,625000,18591848750
368,5584,0,2767676,741,625000,18591848750
369,5598,0,3109582,645,625000,18591848750
370,5617,0,2760770,678,625000,18591848750
371,5633,0,2988114,625,625000,18591848750
372,5661,0,4030055,755,625000,18591848750
373,5674,0,2274851,755,625000,18591848750
374,5689,0,2802411,484,625000,18591848750
375,5705,0,2697364,638,625000,18591848750
376,5715,0,2202723,735,625000,18591848750
377,5729,0,2173996,544,625000,18591848750
378,5745,0,2504621,482,625000,18591848750
379,5761,0,2307044,448,625000,18591848750
380,5773,0,2095395,565,625000,18591848750
381,5789,0,2654017,528,625000,18591848750
382,5802,0,2369462,1320,625000,18591848750
383,5821,0,3126962,598,625000,18591848750
384,5831,0,3319792,655,625000,18591848750
385,5850,0,3159026,576,625000,18591848750
386,5866,0,2744769,1317,625000,18591848750
387,5882,0,2956287,627,625000,18591848750
388,5896,0,2489486,478,625000,18591848750
389,5916,0,3064256,559,625000,18591848750
390,5938,0,2666482,605,625000,18591848750
391,5948,0,2391167,562,625000,18591848750
392,5969,0,2919213,558,625000,18591848750
393,5986,0,3276720,668,625000,18591848750
394,6005,0,2964035,530,625000,18591848750
395,6023,0,2966230,661,625000,18591848750
396,6039,0,4161713,591,625000,18591848750
397,6057,0,3825244,294,625000,18591848750
398,6075,0,2306910,441,625000,18591848750
399,6088,0,2581463,295,625000,18591848750
400,6108,0,2904755,395,625000,18591848750
401,6124,0,3010572,293,625000,18591848750
402,6148,0,3128170,677,625000,18591848750
403,6163,0,2868452,549,625000,18591848750
404,6176,0,2213683,581,625000,18591848750
405,6191,0,2972994,406,625000,18591848750
406,6205,0,2900381,385,625000,18591848750
407,6222,0,3142065,494,625000,18591848750
408,6246,0,3550800,384,625000,18591848750
409,6263,0,5986173,449,625000,18591848750
410,6276,0,3192563,487,625000,18591848750
411,6290,0,2374855,501,625000,18591848750
412,6306,0,2890431,370,625000,18591848750
413,6327,0,2890256,587,625000,18591848750
414,6343,0,3162739,1059,625000,18591848750
415,6359,0,2875065,528,625000,18591848750
416,6373,0,2455159,435,625000,18591848750
417,6390,0,2269306,438,625000,18591848750
418,6408,0,2080960,674,625000,18591848750
419,6424,0,3226476,477,625000,18591848750
420,6441,0,2926340,588,625000,18591848750
421,6459,0,3447174,494,625000,18591848750
422,6476,0,2503514,593,625000,18591848750
423,6492,0,2749687,756,625000,18591848750
424,6505,0,2414688,635,625000,18591848750
425,6516,0,3634133,709,625000,18591848750
426,6537,0,3252664,688,625000,18591848750
427,6552,0,3487302,317,625000,18591848750
428,6570,0,2486823,459,625000,18591848750
429,6587,0,2650401,619,625000,18591848750
430,6599,0,2551949,571,625000,18591848750
431,6616,0,2955305,455,625000,18591848750
432,6631,0,2672354,612,625000,18591848750
433,6647,0,2294564,684,625000,18591848750
434,6665,0,2871990,425,625000,18591848750
435,6683,0,3881483,767,625000,18591848750
436,6698,0,2980044,449,625000,18591848750
437,6717,0,2070542,527,625000,18591848750
438,6730,0,2633158,481,625000,18591848750
439,6749,0,2200528,682,625000,18591848750
440,6757,0,2349220,564,625000,18591848750
441,6773,0,3018588,535,625000,18591848750
442,6790,0,3042468,685,625000,18591848750
443,6806,0,2930576,407,625000,18591848750
444,6821,0,2983448,633,625000,18591848750
445,6838,0,2858438,595,625000,18591848750
446,6854,0,3156000,742,625000,18591848750
447,6871,0,2919778,407,625000,18591848750
448,6884,0,1677222,384,625000,18591848750
449,6895,0,2563382,689,625000,18591848750
450,6913,0,2842951,812,625000,18591848750
451,6931,0,3045147,528,625000,18591848750
452,6943,0,3162639,635,625000,18591848750
453,6962,0,2818218,892,625000,18591848750
454,6981,0,3014646,668,625000,18591848750
455,6991,0,4302465,729,625000,18591848750
456,7012,0,3274740,655,625000,18591848750
457,7033,0,2801338,759,625000,18591848750
458,7049,0,2026755,451,625000,18591848750
459,7058,0,2251387,558,625000,18591848750
460,7076,0,3326535,531,625000,18591848750
461,7091,0,4387186,601,625000,18591848750
462,7110,0,3248479,564,625000,18591848750
463,7130,0,3928380,515,625000,18591848750
464,7140,0,3448085,595,625000,18591848750
465,7157,0,2746406,765,625000,18591848750
466,7178,0,2959401,1256,625000,18591848750
467,7193,0,2607241,625,625000,18591848750
468,7207,0,2814919,418,625000,18591848750
469,7225,0,2615309,798,625000,18591848750
470,7237,0,2861776,461,625000,18591848750
471,7246,0,2061042,819,625000,18591848750
472,7265,0,3849096,572,625000,18591848750
473,7277,0,2344728,779,625000,18591848750
474,7292,0,3079962,708,625000,18591848750
475,7309,0,2829109,1243,625000,18591848750
476,7323,0,2718030,561,625000,18591848750
477,7343,0,3572285,408,625000,18591848750
478,7359,0,2378547,591,625000,18591848750
479,7375,0,5079576,478,625000,18591848750
480,7396,0,2627598,828,625000,18591848750
481,7412,0,2983554,581,625000,18591848750
482,7428,0,2533981,568,625000,18591848750
483,7445,0,2626166,447,625000,18591848750
484,7461,0,2619105,504,625000,18591848750
485,7479,0,2575357,534,625000,18591848750
486,7492,0,3363832,525,625000,18591848750
487,7508,0,2953049,581,625000,18591848750
488,7527,0,3132756,491,625000,18591848750
489,7543,0,2423148,461,625000,18591848750
490,7560,0,2432863,385,625000,18591848750
491,7573,0,2714635,498,625000,18591848750
492,7587,0,2307886,374,625000,18591848750
493,7600,0,2739623,638,625000,18591848750
494,7615,0,2708270,788,625000,18591848750
495,7632,0,2359799,582,625000,18591848750
496,7646,0,1958378,414,625000,18591848750
497,7657,0,2226165,598,625000,18591848750
498,7673,0,4601754,514,625000,18591848750
499,7691,0,1928626,748,625000,18591848750
500,7710,0,2733867,672,625000,18591848750
501,7724,0,2683646,829,625000,18591848750
502,7742,0,2834148,618,625000,18591848750
503,7755,0,3243849,594,625000,18591848750
504,7772,0,2671010,729,625000,18591848750
505,7792,0,3112364,765,625000,18591848750
506,7810,0,3129832,524,625000,18591848750
507,7824,0,2723162,618,625000,18591848750
508,7844,0,3422706,799,625000,18591848750
509,7864,0,2740365,735,625000,18591848750
510,7882,0,2836710,602,625000,18591848750
511,7899,0,2961428,785,625000,18591848750
512,7910,0,2997737,738,625000,18591848750
513,7929,0,3021231,662,625000,18591848750
514,7943,0,2069972,411,625000,18591848750
515,7962,0,2601588,574,625000,18591848750
516,7978,0,2214797,424,625000,18591848750
517,7988,0,3390739,328,625000,18591848750
518,8005,0,3053313,738,625000,18591848750
519,8019,0,3648778,792,625000,18591848750
520,8038,0,3252034,561,625000,18591848750
521,8051,0,2968071,624,625000,18591848750
522,8067,0,2834124,531,625000,18591848750
523,8083,0,2892795,562,625000,18591848750
524,8102,0,4013576,525,625000,18591848750
525,8119,0,2793830,815,625000,18591848750
526,8134,0,2540281,675,625000,18591848750
527,8151,0,3171430,765,625000,18591848750
528,8168,0,2932127,792,625000,18591848750
529,8180,0,3081927,485,625000,18591848750
530,8201,0,3327711,728,625000,18591848750
531,8215,0,2275928,518,625000,18591848750
532,8231,0,3003340,752,625000,18591848750
533,8249,0,3016083,768,625000,18591848750
534,8264,0,3492826,541,625000,18591848750
535,8277,0,2147650,561,625000,18591848750
536,8293,0,2559179,538,625000,18591848750
537,8310,0,3181375,578,625000,18591848750
538,8326,0,2687007,705,625000,18591848750
539,8340,0,3130938,445,625000,18591848750
540,8357,0,2872177,611,625000,18591848750
541,8373,0,2807195,655,625000,18591848750
542,8396,0,2745781,769,625000,18591848750
543,8413,0,2155004,465,625000,18591848750
544,8419,0,1832658,434,625000,18591848750
545,8433,0,2182251,551,625000,18591848750
546,8451,0,3568778,505,625000,18591848750
547,8464,0,2828776,518,625000,18591848750
548,8479,0,3046701,487,625000,18591848750
549,8495,0,3105495,571,625000,18591848750
550,8511,0,2718946,368,625000,18591848750
551,8529,0,3208235,558,625000,18591848750
552,8546,0,3778082,648,625000,18591848750
553,8565,0,2783850,785,625000,18591848750
554,8584,0,4507580,682,625000,18591848750
555,8598,0,3329525,417,625000,18591848750
556,8617,0,2496833,742,625000,18591848750
557,8633,0,2739299,795,625000,18591848750
558,8647,0,4359729,775,625000,18591848750
559,8664,0,3053631,668,625000,18591848750
560,8682,0,2577485,765,625000,18591848750
561,8694,0,1851058,411,625000,18591848750
562,8708,0,2047988,1103,625000,18591848750
563,8725,0,3437824,527,625000,18591848750
564,8742,0,2539861,772,625000,18591848750
565,8758,0,3733302,12873,625000,18591848750
566,8777,0,3978558,408,625000,18591848750
567,8795,0,2241353,538,625000,18591848750
568,8812,0,2669784,598,625000,18591848750
569,8826,0,2638548,746,625000,18591848750
570,8843,0,2507689,812,625000,18591848750
571,8860,0,2404745,644,625000,18591848750
572,8874,0,2651180,698,625000,18591848750
573,8895,0,4949978,765,625000,18591848750
574,8914,0,3109769,795,625000,18591848750
575,8929,0,3580161,434,625000,18591848750
576,8948,0,3045228,634,625000,18591848750
577,8962,0,2576406,585,625000,18591848750
578,8970,0,2087861,578,625000,18591848750
579,8984,0,2830897,434,625000,18591848750
580,9000,0,1815271,592,625000,18591848750
581,9015,0,2040614,475,625000,18591848750
582,9032,0,3178192,545,625000,18591848750
583,9047,0,3003243,691,625000,18591848750
584,9068,0,8524201,738,625000,18591848750
585,9086,0,4018501,849,625000,18591848750
586,9097,0,3188940,635,625000,18591848750
587,9114,0,2834248,1183,625000,18591848750
588,9130,0,2427779,668,625000,18591848750
589,9150,0,3007857,765,625000,18591848750
590,9164,0,3004660,1003,625000,18591848750
591,9182,0,2941642,665,625000,18591848750
592,9205,0,3466221,661,625000,18591848750
593,9219,0,4168545,514,625000,18591848750
594,9237,0,2772564,772,625000,18591848750
595,9249,0,2811175,618,625000,18591848750
596,9264,0,4448203,588,625000,18591848750
597,9279,0,2658485,578,625000,18591848750
598,9303,0,2569496,648,625000,18591848750
599,9314,0,2100634,558,625000,18591848750
600,9327,0,2210119,548,625000,18591848750
601,9343,0,2883977,688,625000,18591848750
602,9359,0,3073604,451,625000,18591848750
603,9375,0,3197149,578,625000,18591848750
604,9391,0,2907172,448,625000,18591848750
605,9407,0,3045585,498,625000,18591848750
606,9423,0,2999077,634,625000,18591848750
607,9439,0,2635390,668,625000,18591848750
608,9455,0,2801996,491,625000,18591848750
609,9471,0,2356609,448,625000,18591848750
610,9483,0,2890302,521,625000,18591848750
611,9495,0,3469355,658,625000,18591848750
612,9506,0,3519560,731,625000,18591848750
613,9529,0,3732380,585,625000,18591848750
614,9545,0,2896941,672,625000,18591848750
615,9562,0,2868084,765,625000,18591848750
616,9573,0,3141449,702,625000,18591848750
617,9594,0,2693700,507,625000,18591848750
618,9608,0,4370110,584,625000,18591848750
619,9618,0,2923780,621,625000,18591848750
620,9635,0,2352984,604,625000,18591848750
621,9653,0,4766339,795,625000,18591848750
622,9670,0,2508871,518,625000,18591848750
623,9686,0,3075017,374,625000,18591848750
624,9703,0,2854044,712,625000,18591848750
625,9716,0,2974602,515,625000,18591848750
626,9733,0,2498667,699,625000,18591848750
627,9747,0,2305195,541,625000,18591848750
628,9762,0,2102415,919,625000,18591848750
629,9776,0,2713158,604,625000,18591848750
630,9791,0,2159923,611,625000,18591848750
631,9807,0,2600582,591,625000,18591848750
632,9824,0,2691909,792,625000,18591848750
633,9841,0,3135294,557,625000,18591848750
634,9857,0,2752267,678,625000,18591848750
635,9871,0,3232976,642,625000,18591848750
636,9887,0,3821929,461,625000,18591848750
637,9904,0,2659941,471,625000,18591848750
638,9929,0,3325970,631,625000,18591848750
639,9944,0,3219348,495,625000,18591848750
640,9961,0,3044088,662,625000,18591848750
641,9975,0,3201887,508,625000,18591848750
642,9993,0,3086226,772,625000,18591848750
643,10007,0,2320063,745,625000,18591848750
644,10025,0,2540803,668,625000,18591848750
645,10038,0,3776927,572,625000,18591848750
646,10057,0,2475309,601,625000,18591848750
647,10066,0,2277360,795,625000,18591848750
648,10079,0,3116491,731,625000,18591848750
649,10099,0,2596974,762,625000,18591848750
650,10112,0,3764699,498,625000,18591848750
651,10130,0,3608350,602,625000,18591848750
652,10147,0,4925173,611,625000,18591848750
653,10159,0,4210434,742,625000,18591848750
654,10176,0,3331189,508,625000,18591848750
655,10203,0,3587538,826,625000,18591848750
656,10220,0,2565169,765,625000,18591848750
657,10230,0,2038827,688,625000,18591848750
658,10251,0,3407103,811,625000,18591848750
659,10266,0,4903148,457,625000,18591848750
660,10283,0,2538116,598,625000,18591848750
661,10302,0,2339262,588,625000,18591848750
662,10316,0,2674090,665,625000,18591848750
663,10327,0,2756811,555,625000,18591848750
664,10345,0,2494461,839,625000,18591848750
