id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
115,1905,0,3362860,551,625000,18141478017
116,1923,0,2790319,541,625000,18141478017
117,1932,0,3482375,528,625000,18141478017
118,1951,0,2611667,344,625000,18141478017
119,1970,0,3622607,699,625000,18141478017
120,1984,0,2255303,487,625000,18141478017
121,1998,0,2246919,455,625000,18141478017
122,2014,0,3087597,462,625000,18141478017
123,2031,0,3003296,364,625000,18141478017
124,2051,0,3070307,35720,625000,18141478017
125,2061,0,2653981,468,625000,18141478017
126,2081,0,2780222,343,625000,18141478017
127,2088,0,1868394,278,625000,18141478017
128,2103,0,2418359,308,625000,18141478017
129,2119,0,2780172,421,625000,18141478017
130,2134,0,1779010,498,625000,18141478017
131,2147,0,2071634,538,625000,18141478017
132,2164,0,3154600,474,625000,18141478017
133,2185,0,3078262,532,625000,18141478017
134,2201,0,3074262,621,625000,18141478017
135,2217,0,2869293,581,625000,18141478017
136,2234,0,3120658,575,625000,18141478017
137,2252,0,3104459,391,625000,18141478017
138,2267,0,3194022,635,625000,18141478017
139,2284,0,2557070,628,625000,18141478017
140,2299,0,4287008,571,625000,18141478017
141,2316,0,3268181,578,625000,18141478017
142,2332,0,2087591,439,625000,18141478017
143,2348,0,3362628,505,625000,18141478017
144,2350,0,2069438,343,625000,18141478017
145,2366,0,2321373,538,625000,18141478017
146,2382,0,2566118,554,625000,18141478017
147,2398,0,2079137,525,625000,18141478017
148,2411,0,2909770,495,625000,18141478017
149,2424,0,2599841,672,625000,18141478017
150,2443,0,3297709,561,625000,18141478017
151,2457,0,4061150,519,625000,18141478017
152,2467,0,2279614,381,625000,18141478017
153,2484,0,2792369,504,625000,18141478017
154,2497,0,2114862,391,625000,18141478017
155,2514,0,3105633,353,625000,18141478017
156,2531,0,2965103,391,625000,18141478017
157,2547,0,2706810,592,625000,18141478017
158,2563,0,3409084,1142,625000,18141478017
159,2580,0,3171510,621,625000,18141478017
160,2594,0,2430915,459,625000,18141478017
161,2602,0,2108178,327,625000,18141478017
162,2624,0,2900251,275,625000,18141478017
163,2636,0,2004605,242,625000,18141478017
164,2652,0,2924873,585,625000,18141478017
165,2668,0,2597595,438,625000,18141478017
166,2684,0,2766393,661,625000,18141478017
167,2700,0,2998168,671,625000,18141478017
168,2714,0,4724591,401,625000,18141478017
169,2730,0,4848581,229,625000,18141478017
170,2748,0,2152993,641,625000,18141478017
171,2753,0,2109686,501,625000,18141478017
172,2766,0,2079194,293,625000,18141478017
173,2783,0,2889534,618,625000,18141478017
174,2801,0,1821807,421,625000,18141478017
175,2817,0,3832707,689,625000,18141478017
176,2834,0,2676559,856,625000,18141478017
177,2847,0,2764518,458,625000,18141478017
178,2863,0,3148612,361,625000,18141478017
179,2882,0,2928215,608,625000,18141478017
180,2897,0,2993093,504,625000,18141478017
181,2921,0,2913864,618,625000,18141478017
182,2931,0,2851700,624,625000,18141478017
183,2950,0,3636502,444,625000,18141478017
184,2969,0,5013196,555,625000,18141478017
185,2986,0,3017887,618,625000,18141478017
186,2999,0,2735497,662,625000,18141478017
187,3017,0,2583775,484,625000,18141478017
188,3032,0,3940939,308,625000,18141478017
189,3046,0,2078221,149,625000,18141478017
190,3055,0,1731124,240,625000,18141478017
191,3070,0,1925956,524,625000,18141478017
192,3087,0,2383529,555,625000,18141478017
193,3102,0,2857569,256,625000,18141478017
194,3117,0,2340127,494,625000,18141478017
195,3131,0,5125754,204,625000,18141478017
196,3151,0,2524037,477,625000,18141478017
197,3165,0,2521160,458,625000,18141478017
198,3179,0,2863219,625,625000,18141478017
199,3195,0,3229429,608,625000,18141478017
200,3210,0,2688616,325,625000,18141478017
201,3230,0,4061909,615,625000,18141478017
202,3245,0,2668862,521,625000,18141478017
203,3261,0,3206080,588,625000,18141478017
204,3279,0,3486544,698,625000,18141478017
205,3302,0,3444354,524,625000,18141478017
206,3316,0,2284384,692,625000,18141478017
207,3330,0,2665713,648,625000,18141478017
208,3337,0,2257615,274,625000,18141478017
209,3359,0,2401502,394,625000,18141478017
210,3375,0,2502817,477,625000,18141478017
211,3392,0,2893838,468,625000,18141478017
212,3410,0,3070215,388,625000,18141478017
213,3430,0,2722380,715,625000,18141478017
214,3435,0,2456401,521,625000,18141478017
215,3454,0,2630541,381,625000,18141478017
216,3469,0,2337926,23056,625000,18141478017
217,3480,0,2956580,610,625000,18141478017
218,3498,0,3051081,712,625000,18141478017
219,3513,0,2620312,1053,625000,18141478017
220,3529,0,1952014,491,625000,18141478017
221,3540,0,3101663,568,625000,18141478017
222,3553,0,2108325,401,625000,18141478017
223,3569,0,2888009,308,625000,18141478017
224,3584,0,2169398,344,625000,18141478017
225,3600,0,3074857,668,625000,18141478017
226,3616,0,3105703,575,625000,18141478017
227,3630,0,2989143,281,625000,18141478017
228,3648,0,2540244,605,625000,18141478017
229,3668,0,3040120,561,625000,18141478017
230,3682,0,1929505,461,625000,18141478017
231,3692,0,2062582,591,625000,18141478017
232,3704,0,2011142,438,625000,18141478017
233,3719,0,4336227,455,625000,18141478017
234,3735,0,2887456,314,625000,18141478017
235,3755,0,2926112,421,625000,18141478017
236,3769,0,3075572,307,625000,18141478017
237,3787,0,2971601,251,625000,18141478017
238,3805,0,2684840,490,625000,18141478017
239,3817,0,2131919,312,625000,18141478017
240,3835,0,2019988,403,625000,18141478017
241,3840,0,2843774,525,625000,18141478017
242,3863,0,1883618,652,625000,18141478017
243,3875,0,2383585,406,625000,18141478017
244,3894,0,3757231,512,625000,18141478017
245,3911,0,2359993,324,625000,18141478017
246,3928,0,3336438,505,625000,18141478017
247,3944,0,2473952,404,625000,18141478017
248,3955,0,3061800,396,625000,18141478017
249,3967,0,2191971,286,625000,18141478017
250,3983,0,2757870,439,625000,18141478017
251,3999,0,2041632,336,625000,18141478017
252,4015,0,3035052,436,625000,18141478017
253,4032,0,4341903,494,625000,18141478017
254,4045,0,3103548,397,625000,18141478017
255,4063,0,2768046,522,625000,18141478017
256,4078,0,3192997,291,625000,18141478017
257,4092,0,5009487,19810,625000,18141478017
258,4116,0,3577781,711,625000,18141478017
259,4130,0,2890486,699,625000,18141478017
260,4147,0,2980327,487,625000,18141478017
261,4163,0,2874589,645,625000,18141478017
262,4172,0,2435072,662,625000,18141478017
263,4190,0,2779046,528,625000,18141478017
264,4206,0,2934432,355,625000,18141478017
265,4217,0,1953858,568,625000,18141478017
266,4232,0,2087261,905,625000,18141478017
267,4250,0,3035751,408,625000,18141478017
268,4266,0,2617709,588,625000,18141478017
269,4280,0,2220364,458,625000,18141478017
270,4298,0,2747234,641,625000,18141478017
271,4319,0,6671019,441,625000,18141478017
272,4336,0,4478830,598,625000,18141478017
273,4345,0,2253439,579,625000,18141478017
274,4363,0,2915100,1126,625000,18141478017
275,4380,0,2992079,468,625000,18141478017
276,4395,0,5599972,388,625000,18141478017
277,4411,0,2122494,372,625000,18141478017
278,4428,0,2242229,578,625000,18141478017
279,4446,0,2727796,532,625000,18141478017
280,4462,0,1991513,507,625000,18141478017
281,4478,0,3254189,578,625000,18141478017
282,4501,0,3570111,1039,625000,18141478017
283,4517,0,2601267,581,625000,18141478017
284,4534,0,2902033,665,625000,18141478017
285,4549,0,3140623,441,625000,18141478017
286,4565,0,3813369,1190,625000,18141478017
287,4587,0,2811324,659,625000,18141478017
288,4601,0,3391153,581,625000,18141478017
289,4609,0,2620853,698,625000,18141478017
290,4624,0,2180835,671,625000,18141478017
291,4640,0,3142227,758,625000,18141478017
292,4657,0,3115047,738,625000,18141478017
293,4669,0,3358667,668,625000,18141478017
294,4683,0,2579213,535,625000,18141478017
295,4696,0,5407396,391,625000,18141478017
296,4710,0,2270304,582,625000,18141478017
297,4725,0,1911249,798,625000,18141478017
298,4740,0,2127197,631,625000,18141478017
299,4748,0,1796090,642,625000,18141478017
300,4761,0,2167056,551,625000,18141478017
301,4775,0,2151971,608,625000,18141478017
302,4788,0,3231385,819,625000,18141478017
303,4805,0,3317510,685,625000,18141478017
304,4819,0,2517736,424,625000,18141478017
305,4834,0,3304230,1119,625000,18141478017
306,4853,0,4618333,611,625000,18141478017
307,4871,0,2768221,741,625000,18141478017
308,4882,0,2203043,675,625000,18141478017
309,4897,0,1940256,649,625000,18141478017
310,4913,0,3410982,474,625000,18141478017
311,4929,0,3108836,705,625000,18141478017
312,4945,0,2477418,514,625000,18141478017
313,4961,0,2977924,775,625000,18141478017
314,4972,0,2121717,785,625000,18141478017
315,4988,0,2797502,658,625000,18141478017
316,5002,0,2440809,782,625000,18141478017
317,5018,0,3969444,701,625000,18141478017
318,5033,0,2971693,572,625000,18141478017
319,5051,0,2906476,649,625000,18141478017
320,5066,0,3022812,387,625000,18141478017
321,5083,0,3056774,729,625000,18141478017
322,5099,0,3007534,638,625000,18141478017
323,5118,0,3109558,658,625000,18141478017
324,5130,0,2975103,418,625000,18141478017
325,5149,0,3566265,642,625000,18141478017
326,5163,0,2945224,578,625000,18141478017
327,5181,0,1982796,785,625000,18141478017
328,5195,0,3320233,668,625000,18141478017
329,5212,0,2847318,602,625000,18141478017
330,5228,0,3207630,675,625000,18141478017
331,5246,0,5193464,711,625000,18141478017
332,5250,0,2630218,688,625000,18141478017
333,5266,0,2951692,668,625000,18141478017
334,5282,0,5467924,815,625000,18141478017
335,5303,0,2318349,775,625000,18141478017
336,5318,0,3212713,728,625000,18141478017
337,5336,0,2872487,491,625000,18141478017
338,5348,0,3411339,585,625000,18141478017
339,5375,0,2806343,615,625000,18141478017
340,5393,0,4261610,571,625000,18141478017
341,5407,0,2583679,755,625000,18141478017
342,5421,0,3393839,585,625000,18141478017
343,5440,0,2902802,538,625000,18141478017
344,5451,0,3658778,568,625000,18141478017
345,5467,0,2991229,789,625000,18141478017
346,5478,0,2091279,562,625000,18141478017
347,5492,0,1919405,591,625000,18141478017
348,5508,0,3696415,445,625000,18141478017
349,5523,0,2776617,735,625000,18141478017
350,5539,0,2854662,651,625000,18141478017
351,5555,0,4152825,698,625000,18141478017
352,5573,0,2779005,491,625000,18141478017
353,5588,0,2800089,565,625000,18141478017
354,5604,0,2964071,632,625000,18141478017
355,5620,0,2948498,725,625000,18141478017
356,5640,0,2931418,618,625000,18141478017
357,5651,0,2923861,745,625000,18141478017
358,5669,0,2409392,738,625000,18141478017
359,5687,0,3109054,775,625000,18141478017
360,5700,0,3051291,802,625000,18141478017
361,5722,0,2588147,682,625000,18141478017
362,5741,0,3179177,681,625000,18141478017
363,5757,0,2993029,548,625000,18141478017
364,5777,0,2774659,801,625000,18141478017
365,5783,0,1978061,538,625000,18141478017
366,5798,0,1776727,781,625000,18141478017
367,5814,0,2169234,441,625000,18141478017
368,5828,0,2134590,447,625000,18141478017
369,5838,0,3763002,736,625000,18141478017
370,5859,0,3071605,712,625000,18141478017
371,5872,0,2617005,547,625000,18141478017
372,5885,0,2911808,555,625000,18141478017
373,5904,0,2461150,719,625000,18141478017
374,5920,0,3082086,1139,625000,18141478017
375,5934,0,2044435,526,625000,18141478017
376,5947,0,2517812,682,625000,18141478017
377,5962,0,2325976,616,625000,18141478017
378,5982,0,2096468,876,625000,18141478017
379,5994,0,3032580,571,625000,18141478017
380,6009,0,2109102,365,625000,18141478017
381,6028,0,3090282,424,625000,18141478017
382,6045,0,4016739,712,625000,18141478017
383,6054,0,2897942,677,625000,18141478017
384,6067,0,2606819,292,625000,18141478017
385,6086,0,2140796,574,625000,18141478017
386,6098,0,2209745,541,625000,18141478017
387,6118,0,3086541,642,625000,18141478017
388,6135,0,3531714,418,625000,18141478017
389,6152,0,2501637,359,625000,18141478017
390,6172,0,3277390,455,625000,18141478017
391,6190,0,2791510,585,625000,18141478017
392,6203,0,2909873,716,625000,18141478017
393,6218,0,2859586,333,625000,18141478017
394,6235,0,2944715,548,625000,18141478017
395,6252,0,1796893,566,625000,18141478017
396,6267,0,5773235,539,625000,18141478017
397,6282,0,3469220,604,625000,18141478017
398,6299,0,3014310,421,625000,18141478017
399,6312,0,2007948,593,625000,18141478017
400,6326,0,2904916,461,625000,18141478017
401,6340,0,2354800,381,625000,18141478017
402,6356,0,2896556,514,625000,18141478017
403,6372,0,2700923,378,625000,18141478017
404,6388,0,1852313,667,625000,18141478017
405,6403,0,2048113,464,625000,18141478017
406,6415,0,2241140,540,625000,18141478017
407,6434,0,3263771,386,625000,18141478017
408,6451,0,4089932,463,625000,18141478017
409,6470,0,2560045,621,625000,18141478017
410,6481,0,1660322,366,625000,18141478017
411,6496,0,2862169,732,625000,18141478017
412,6513,0,2747759,544,625000,18141478017
413,6530,0,2669238,718,625000,18141478017
414,6543,0,3492725,9838,625000,18141478017
415,6562,0,3025773,483,625000,18141478017
416,6575,0,2726057,386,625000,18141478017
417,6594,0,2885081,646,625000,18141478017
418,6606,0,4762018,8798,625000,18141478017
419,6634,0,3177996,728,625000,18141478017
420,6650,0,2322571,570,625000,18141478017
421,6669,0,2714521,467,625000,18141478017
422,6679,0,2008896,528,625000,18141478017
423,6693,0,3419478,395,625000,18141478017
424,6707,0,2433093,779,625000,18141478017
425,6721,0,2164048,494,625000,18141478017
426,6741,0,2757398,699,625000,18141478017
427,6756,0,2285647,435,625000,18141478017
428,6771,0,3648076,445,625000,18141478017
429,6788,0,2958000,705,625000,18141478017
430,6804,0,2539627,538,625000,18141478017
431,6820,0,3075622,424,625000,18141478017
432,6835,0,2533065,544,625000,18141478017
433,6851,0,2177955,421,625000,18141478017
434,6868,0,4173510,424,625000,18141478017
435,6885,0,2787312,541,625000,18141478017
436,6901,0,2247294,481,625000,18141478017
437,6916,0,3170440,528,625000,18141478017
438,6933,0,3044362,407,625000,18141478017
439,6952,0,3144339,508,625000,18141478017
440,6969,0,2509426,1029,625000,18141478017
441,6983,0,3317510,668,625000,18141478017
442,7000,0,4169003,488,625000,18141478017
443,7016,0,3244757,691,625000,18141478017
444,7032,0,2027827,818,625000,18141478017
445,7043,0,2426469,391,625000,18141478017
446,7064,0,2758317,575,625000,18141478017
447,7081,0,3476809,547,625000,18141478017
448,7099,0,4223841,612,625000,18141478017
449,7103,0,2302903,541,625000,18141478017
450,7120,0,3462489,511,625000,18141478017
451,7135,0,3403972,388,625000,18141478017
452,7153,0,2020805,455,625000,18141478017
453,7170,0,2902718,447,625000,18141478017
454,7185,0,2296090,462,625000,18141478017
455,7202,0,3076962,638,625000,18141478017
456,7215,0,3853148,765,625000,18141478017
457,7232,0,3698040,438,625000,18141478017
458,7249,0,2170090,505,625000,18141478017
459,7263,0,3777421,699,625000,18141478017
460,7281,0,2321247,832,625000,18141478017
461,7296,0,3063303,761,625000,18141478017
462,7312,0,2897265,798,625000,18141478017
463,7327,0,2914479,588,625000,18141478017
464,7346,0,3636379,762,625000,18141478017
465,7364,0,2211747,431,625000,18141478017
466,7378,0,5085150,538,625000,18141478017
467,7395,0,1774025,705,625000,18141478017
468,7407,0,2372991,625,625000,18141478017
469,7426,0,3140260,779,625000,18141478017
470,7440,0,2583877,629,625000,18141478017
471,7456,0,2490966,782,625000,18141478017
472,7474,0,2485887,718,625000,18141478017
473,7486,0,3172459,635,625000,18141478017
474,7499,0,2138560,514,625000,18141478017
475,7514,0,2608644,548,625000,18141478017
476,7531,0,2612770,454,625000,18141478017
477,7546,0,2425216,618,625000,18141478017
478,7561,0,2488160,408,625000,18141478017
479,7579,0,3354453,589,625000,18141478017
480,7594,0,2316349,609,625000,18141478017
481,7610,0,2039829,658,625000,18141478017
482,7627,0,3276765,749,625000,18141478017
483,7643,0,2897258,555,625000,18141478017
484,7660,0,3010664,585,625000,18141478017
485,7678,0,4515723,969,625000,18141478017
486,7697,0,2032465,554,625000,18141478017
487,7715,0,2693001,989,625000,18141478017
488,7732,0,2683085,735,625000,18141478017
489,7745,0,2963116,705,625000,18141478017
490,7762,0,3440461,645,625000,18141478017
491,7776,0,2384825,712,625000,18141478017
492,7787,0,1964135,642,625000,18141478017
493,7804,0,3125098,374,625000,18141478017
494,7822,0,2910741,491,625000,18141478017
495,7837,0,1779711,558,625000,18141478017
496,7853,0,2670091,538,625000,18141478017
497,7869,0,2717773,749,625000,18141478017
498,7886,0,3086625,698,625000,18141478017
499,7902,0,2767766,782,625000,18141478017
500,7914,0,3093975,581,625000,18141478017
501,7931,0,2809320,661,625000,18141478017
502,7946,0,2118155,528,625000,18141478017
503,7959,0,1951021,718,625000,18141478017
504,7975,0,2092004,679,625000,18141478017
505,7995,0,4182729,779,625000,18141478017
506,8012,0,3167617,695,625000,18141478017
507,8028,0,3551236,765,625000,18141478017
508,8045,0,3574704,671,625000,18141478017
509,8064,0,3602740,645,625000,18141478017
510,8080,0,2945237,722,625000,18141478017
511,8095,0,1838468,441,625000,18141478017
512,8099,0,4203637,725,625000,18141478017
513,8127,0,2690031,1049,625000,18141478017
514,8137,0,2382343,779,625000,18141478017
515,8158,0,3309375,522,625000,18141478017
516,8172,0,3187967,739,625000,18141478017
517,8193,0,2761194,749,625000,18141478017
518,8204,0,3344574,618,625000,18141478017
519,8222,0,2322870,10595,625000,18141478017
520,8241,0,3143176,1236,625000,18141478017
521,8259,0,2810760,649,625000,18141478017
522,8269,0,3210223,651,625000,18141478017
523,8284,0,2454017,848,625000,18141478017
524,8297,0,2420258,568,625000,18141478017
525,8312,0,2989507,551,625000,18141478017
526,8327,0,3028275,378,625000,18141478017
527,8344,0,2932845,639,625000,18141478017
528,8361,0,3096611,565,625000,18141478017
529,8379,0,2570486,829,625000,18141478017
530,8390,0,2050213,488,625000,18141478017
531,8407,0,2232018,511,625000,18141478017
532,8424,0,2589787,491,625000,18141478017
533,8438,0,2206361,688,625000,18141478017
534,8447,0,3158419,742,625000,18141478017
535,8470,0,3411513,719,625000,18141478017
536,8488,0,2985268,638,625000,18141478017
537,8502,0,3004115,441,625000,18141478017
538,8513,0,2539807,665,625000,18141478017
539,8534,0,3224430,578,625000,18141478017
540,8545,0,2587799,575,625000,18141478017
541,8561,0,2257948,722,625000,18141478017
542,8576,0,1739089,615,625000,18141478017
543,8580,0,2021275,598,625000,18141478017
544,8595,0,4197523,508,625000,18141478017
545,8610,0,2195950,611,625000,18141478017
546,8626,0,2836573,642,625000,18141478017
547,8642,0,1869404,621,625000,18141478017
548,8653,0,4478894,745,625000,18141478017
549,8673,0,3012491,452,625000,18141478017
550,8689,0,2860804,728,625000,18141478017
551,8706,0,2563974,428,625000,18141478017
552,8721,0,3256965,749,625000,18141478017
553,8740,0,3635099,601,625000,18141478017
554,8755,0,2477882,725,625000,18141478017
555,8771,0,2851301,451,625000,18141478017
556,8787,0,3237631,441,625000,18141478017
557,8805,0,2754612,645,625000,18141478017
558,8820,0,3056163,608,625000,18141478017
559,8839,0,2726149,585,625000,18141478017
560,8851,0,1798292,431,625000,18141478017
561,8868,0,2210350,635,625000,18141478017
562,8882,0,1821907,452,625000,18141478017
563,8889,0,2840206,701,625000,18141478017
564,8910,0,3687345,651,625000,18141478017
565,8921,0,4033620,735,625000,18141478017
566,8940,0,2908809,618,625000,18141478017
567,8958,0,3216922,595,625000,18141478017
568,8974,0,2755350,478,625000,18141478017
569,8988,0,2972922,715,625000,18141478017
570,9007,0,2701412,591,625000,18141478017
571,9023,0,2035379,464,625000,18141478017
572,9039,0,2794856,731,625000,18141478017
573,9056,0,2401738,632,625000,18141478017
574,9073,0,8530927,745,625000,18141478017
575,9088,0,3893062,712,625000,18141478017
576,9104,0,3206103,582,625000,18141478017
577,9123,0,2746804,741,625000,18141478017
578,9139,0,2540098,722,625000,18141478017
579,9151,0,3090871,756,625000,18141478017
580,9174,0,3071488,765,625000,18141478017
581,9188,0,2679363,815,625000,18141478017
582,9197,0,3477143,595,625000,18141478017
583,9224,0,3864475,688,625000,18141478017
584,9240,0,3046737,765,625000,18141478017
585,9257,0,2883673,634,625000,18141478017
586,9273,0,4422703,1256,625000,18141478017
587,9288,0,2417679,595,625000,18141478017
588,9294,0,2082551,595,625000,18141478017
589,9310,0,1825883,568,625000,18141478017
590,9326,0,1924994,624,625000,18141478017
591,9334,0,2215596,759,625000,18141478017
592,9357,0,3126828,391,625000,18141478017
593,9369,0,3500752,628,625000,18141478017
594,9387,0,2981272,685,625000,18141478017
595,9394,0,2739767,725,625000,18141478017
596,9413,0,3625297,498,625000,18141478017
597,9433,0,2964496,762,625000,18141478017
598,9450,0,2786036,608,625000,18141478017
599,9464,0,2634315,739,625000,18141478017
600,9479,0,2688003,691,625000,18141478017
601,9500,0,4322725,538,625000,18141478017
602,9514,0,3590706,735,625000,18141478017
603,9521,0,2358386,602,625000,18141478017
604,9537,0,2707485,628,625000,18141478017
605,9553,0,3174726,725,625000,18141478017
606,9569,0,2944937,618,625000,18141478017
607,9585,0,2951008,698,625000,18141478017
608,9601,0,2585644,665,625000,18141478017
609,9617,0,2929538,485,625000,18141478017
610,9624,0,2853032,718,625000,18141478017
611,9641,0,2352897,424,625000,18141478017
612,9650,0,3385463,608,625000,18141478017
613,9667,0,2623997,421,625000,18141478017
614,9682,0,3436568,612,625000,18141478017
615,9698,0,2700966,785,625000,18141478017
616,9714,0,3275489,658,625000,18141478017
617,9730,0,2710081,468,625000,18141478017
618,9751,0,2781418,682,625000,18141478017
619,9768,0,2377384,538,625000,18141478017
620,9782,0,2901191,454,625000,18141478017
621,9797,0,2937320,1093,625000,18141478017
622,9822,0,2732326,728,625000,18141478017
623,9836,0,3380163,678,625000,18141478017
624,9854,0,3075949,792,625000,18141478017
625,9866,0,3138058,532,625000,18141478017
626,9883,0,3897052,664,625000,18141478017
627,9902,0,2938568,662,625000,18141478017
628,9919,0,3036985,825,625000,18141478017
629,9941,0,3047309,458,625000,18141478017
630,9952,0,2551328,778,625000,18141478017
631,9964,0,2356723,494,625000,18141478017
632,9982,0,3066374,638,625000,18141478017
633,9996,0,3928311,337,625000,18141478017
634,10016,0,2606739,705,625000,18141478017
635,10031,0,2462413,1229,625000,18141478017
636,10046,0,3370655,655,625000,18141478017
637,10068,0,3451400,604,625000,18141478017
638,10089,0,3043561,612,625000,18141478017
639,10102,0,2733192,538,625000,18141478017
640,10121,0,6036777,665,625000,18141478017
641,10133,0,1765855,471,625000,18141478017
642,10151,0,4416181,755,625000,18141478017
643,10169,0,4260837,772,625000,18141478017
644,10187,0,3554507,625,625000,18141478017
645,10206,0,3207724,795,625000,18141478017
646,10221,0,2776994,665,625000,18141478017
647,10238,0,1700229,614,625000,18141478017
648,10241,0,2439209,498,625000,18141478017
649,10258,0,2931793,785,625000,18141478017
650,10277,0,4569739,484,625000,18141478017
651,10289,0,2369967,755,625000,18141478017
652,10304,0,2170958,638,625000,18141478017
653,10322,0,3256845,672,625000,18141478017
654,10341,0,2894338,488,625000,18141478017
655,10355,0,2745137,668,625000,18141478017
656,10374,0,1925101,725,625000,18141478017
657,10385,0,1925699,572,625000,18141478017
658,10398,0,2335610,665,625000,18141478017
659,10416,0,4901498,688,625000,18141478017
660,10433,0,3124236,782,625000,18141478017
661,10448,0,2756834,564,625000,18141478017
662,10460,0,3447143,708,625000,18141478017
663,10482,0,2673042,435,625000,18141478017
