id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
272,4582,0,2715120,631,625000,18616778693
273,4597,0,3262232,421,625000,18616778693
274,4613,0,3952079,652,625000,18616778693
275,4628,0,3832741,682,625000,18616778693
276,4645,0,3197439,605,625000,18616778693
277,4664,0,3506074,688,625000,18616778693
278,4677,0,2606179,601,625000,18616778693
279,4692,0,5518171,595,625000,18616778693
280,4716,0,3135405,662,625000,18616778693
281,4732,0,3053688,651,625000,18616778693
282,4752,0,3126407,678,625000,18616778693
283,4768,0,3003751,518,625000,18616778693
284,4785,0,3119427,652,625000,18616778693
285,4801,0,3254429,708,625000,18616778693
286,4815,0,2666717,541,625000,18616778693
287,4832,0,3274099,698,625000,18616778693
288,4850,0,4870388,678,625000,18616778693
289,4867,0,2582207,832,625000,18616778693
290,4885,0,3047998,1256,625000,18616778693
291,4900,0,2621311,689,625000,18616778693
292,4916,0,2306616,655,625000,18616778693
293,4932,0,3216040,438,625000,18616778693
294,4947,0,2789781,611,625000,18616778693
295,4963,0,2880790,601,625000,18616778693
296,4982,0,3415860,672,625000,18616778693
297,4998,0,2878077,468,625000,18616778693
298,5015,0,4112651,1202,625000,18616778693
299,5030,0,3019906,528,625000,18616778693
300,5046,0,2891980,301,625000,18616778693
301,5063,0,3027586,554,625000,18616778693
302,5079,0,2997561,628,625000,18616778693
303,5096,0,2893832,453,625000,18616778693
304,5112,0,2546767,361,625000,18616778693
305,5126,0,2844933,564,625000,18616778693
306,5143,0,4354112,581,625000,18616778693
307,5158,0,2001039,591,625000,18616778693
308,5172,0,2433613,328,625000,18616778693
309,5185,0,3831605,457,625000,18616778693
310,5208,0,3057940,641,625000,18616778693
311,5224,0,3057944,566,625000,18616778693
312,5238,0,6063344,624,625000,18616778693
313,5264,0,3162378,584,625000,18616778693
314,5279,0,3103146,778,625000,18616778693
315,5292,0,4624915,758,625000,18616778693
316,5309,0,2646841,592,625000,18616778693
317,5327,0,3168894,698,625000,18616778693
318,5335,0,1844923,374,625000,18616778693
319,5349,0,3568413,541,625000,18616778693
320,5368,0,2738277,601,625000,18616778693
321,5386,0,4179475,685,625000,18616778693
322,5396,0,2922134,541,625000,18616778693
323,5418,0,3147837,652,625000,18616778693
324,5433,0,2879801,695,625000,18616778693
325,5445,0,3730816,661,625000,18616778693
326,5462,0,2875241,759,625000,18616778693
327,5481,0,3072886,525,625000,18616778693
328,5498,0,4498913,1170,625000,18616778693
329,5514,0,2885250,675,625000,18616778693
330,5531,0,2926364,722,625000,18616778693
331,5550,0,4227089,601,625000,18616778693
332,5568,0,2793472,775,625000,18616778693
333,5585,0,2772162,605,625000,18616778693
334,5599,0,3087948,575,625000,18616778693
335,5619,0,2706831,672,625000,18616778693
336,5634,0,3271048,491,625000,18616778693
337,5662,0,3760642,591,625000,18616778693
338,5673,0,2349035,638,625000,18616778693
339,5690,0,2808271,615,625000,18616778693
340,5707,0,2676821,408,625000,18616778693
341,5726,0,3066401,741,625000,18616778693
342,5739,0,2538313,371,625000,18616778693
343,5753,0,2620582,742,625000,18616778693
344,5766,0,2838295,679,625000,18616778693
345,5782,0,2064153,792,625000,18616778693
346,5797,0,1839310,1159,625000,18616778693
347,5813,0,2245023,524,625000,18616778693
348,5829,0,3349540,662,625000,18616778693
349,5845,0,4248336,511,625000,18616778693
350,5862,0,2493426,605,625000,18616778693
351,5877,0,3472609,625,625000,18616778693
352,5894,0,2417671,625,625000,18616778693
353,5908,0,2645564,678,625000,18616778693
354,5926,0,2368273,532,625000,18616778693
355,5942,0,2637664,618,625000,18616778693
356,5957,0,2233571,527,625000,18616778693
357,5974,0,2144063,688,625000,18616778693
358,5989,0,3142228,458,625000,18616778693
359,6004,0,2948431,529,625000,18616778693
360,6020,0,3028834,440,625000,18616778693
361,6040,0,4045458,447,625000,18616778693
362,6055,0,3850768,371,625000,18616778693
363,6072,0,2379031,372,625000,18616778693
364,6089,0,2497909,524,625000,18616778693
365,6104,0,1902147,276,625000,18616778693
366,6117,0,2308082,371,625000,18616778693
367,6133,0,3040609,526,625000,18616778693
368,6149,0,2907302,421,625000,18616778693
369,6165,0,2587477,455,625000,18616778693
370,6181,0,2165404,566,625000,18616778693
371,6194,0,2285155,578,625000,18616778693
372,6204,0,2904732,463,625000,18616778693
373,6223,0,3196402,315,625000,18616778693
374,6240,0,2670019,765,625000,18616778693
375,6254,0,2151185,492,625000,18616778693
376,6273,0,8189980,639,625000,18616778693
377,6300,0,3456535,435,625000,18616778693
378,6316,0,2332429,489,625000,18616778693
379,6329,0,2997749,481,625000,18616778693
380,6346,0,3197911,649,625000,18616778693
381,6362,0,2990625,393,625000,18616778693
382,6381,0,2416866,486,625000,18616778693
383,6398,0,2118473,502,625000,18616778693
384,6411,0,2210362,400,625000,18616778693
385,6431,0,2836982,447,625000,18616778693
386,6443,0,2230826,488,625000,18616778693
387,6458,0,3390700,387,625000,18616778693
388,6473,0,2584731,436,625000,18616778693
389,6490,0,2759360,746,625000,18616778693
390,6504,0,2463636,568,625000,18616778693
391,6520,0,3556437,657,625000,18616778693
392,6540,0,3367721,525,625000,18616778693
393,6554,0,3417387,478,625000,18616778693
394,6573,0,2474072,435,625000,18616778693
395,6588,0,3023134,529,625000,18616778693
396,6603,0,3377557,511,625000,18616778693
397,6621,0,2618183,495,625000,18616778693
398,6635,0,2751241,504,625000,18616778693
399,6653,0,1960913,598,625000,18616778693
400,6666,0,2248686,392,625000,18616778693
401,6685,0,3891745,725,625000,18616778693
402,6699,0,2976400,635,625000,18616778693
403,6719,0,2931529,447,625000,18616778693
404,6736,0,1747483,532,625000,18616778693
405,6748,0,2224965,498,625000,18616778693
406,6766,0,3125702,511,625000,18616778693
407,6782,0,3631865,615,625000,18616778693
408,6798,0,2971744,538,625000,18616778693
409,6813,0,2427105,568,625000,18616778693
410,6829,0,2921982,565,625000,18616778693
411,6839,0,2056417,665,625000,18616778693
412,6853,0,1929488,524,625000,18616778693
413,6867,0,3109370,495,625000,18616778693
414,6882,0,2776703,708,625000,18616778693
415,6896,0,2496382,542,625000,18616778693
416,6911,0,2816764,929,625000,18616778693
417,6927,0,3234283,668,625000,18616778693
418,6947,0,3031886,769,625000,18616778693
419,6960,0,2840510,578,625000,18616778693
420,6980,0,3109765,758,625000,18616778693
421,6996,0,4231876,678,625000,18616778693
422,7011,0,3030119,648,625000,18616778693
423,7027,0,2084546,518,625000,18616778693
424,7046,0,2954252,695,625000,18616778693
425,7061,0,2218036,615,625000,18616778693
426,7071,0,3370136,662,625000,18616778693
427,7086,0,4436875,381,625000,18616778693
428,7113,0,3182368,939,625000,18616778693
429,7124,0,4061742,481,625000,18616778693
430,7145,0,3401737,595,625000,18616778693
431,7158,0,2726964,634,625000,18616778693
432,7177,0,2982905,411,625000,18616778693
433,7196,0,3022528,702,625000,18616778693
434,7210,0,3441584,354,625000,18616778693
435,7226,0,2402760,538,625000,18616778693
436,7242,0,2639526,387,625000,18616778693
437,7255,0,4215645,377,625000,18616778693
438,7267,0,2443536,718,625000,18616778693
439,7283,0,2645711,725,625000,18616778693
440,7304,0,3243654,598,625000,18616778693
441,7320,0,2826674,595,625000,18616778693
442,7337,0,3043591,378,625000,18616778693
443,7357,0,3063685,602,625000,18616778693
444,7373,0,5617868,411,625000,18616778693
445,7387,0,2259121,705,625000,18616778693
446,7411,0,2700542,8914,625000,18616778693
447,7423,0,2632493,505,625000,18616778693
448,7435,0,2502630,742,625000,18616778693
449,7453,0,2459362,748,625000,18616778693
450,7469,0,2540315,722,625000,18616778693
451,7484,0,3275693,675,625000,18616778693
452,7501,0,3161730,651,625000,18616778693
453,7518,0,2387160,618,625000,18616778693
454,7532,0,2630378,420,625000,18616778693
455,7553,0,3014650,654,625000,18616778693
456,7569,0,2922090,477,625000,18616778693
457,7581,0,2917633,521,625000,18616778693
458,7603,0,2828338,632,625000,18616778693
459,7619,0,2944005,708,625000,18616778693
460,7633,0,2850276,989,625000,18616778693
461,7651,0,2096468,615,625000,18616778693
462,7667,0,2858361,585,625000,18616778693
463,7684,0,3128655,488,625000,18616778693
464,7695,0,1834289,695,625000,18616778693
465,7709,0,2822137,481,625000,18616778693
466,7726,0,2569636,512,625000,18616778693
467,7737,0,3025706,641,625000,18616778693
468,7756,0,3113948,628,625000,18616778693
469,7771,0,2735160,618,625000,18616778693
470,7794,0,2979467,632,625000,18616778693
471,7807,0,3300157,334,625000,18616778693
472,7825,0,2672891,806,625000,18616778693
473,7846,0,3335516,501,625000,18616778693
474,7867,0,2790576,742,625000,18616778693
475,7884,0,3062886,614,625000,18616778693
476,7900,0,2770303,517,625000,18616778693
477,7917,0,4438737,578,625000,18616778693
478,7933,0,2368474,605,625000,18616778693
479,7951,0,2403342,699,625000,18616778693
480,7964,0,2476074,682,625000,18616778693
481,7980,0,2177046,581,625000,18616778693
482,7998,0,2795334,471,625000,18616778693
483,8007,0,2769861,578,625000,18616778693
484,8020,0,3759412,691,625000,18616778693
485,8041,0,3134530,561,625000,18616778693
486,8052,0,2953367,598,625000,18616778693
487,8070,0,2958018,642,625000,18616778693
488,8088,0,2748380,752,625000,18616778693
489,8103,0,4157636,742,625000,18616778693
490,8121,0,2598818,451,625000,18616778693
491,8132,0,2523806,691,625000,18616778693
492,8149,0,3294290,585,625000,18616778693
493,8170,0,2827265,732,625000,18616778693
494,8182,0,3044041,488,625000,18616778693
495,8199,0,3424210,708,625000,18616778693
496,8224,0,2996992,712,625000,18616778693
497,8233,0,2203598,494,625000,18616778693
498,8254,0,3029939,561,625000,18616778693
499,8261,0,3606772,625,625000,18616778693
500,8290,0,3486214,709,625000,18616778693
501,8304,0,3202462,655,625000,18616778693
502,8319,0,2846597,431,625000,18616778693
503,8337,0,2429188,709,625000,18616778693
504,8351,0,2337781,591,625000,18616778693
505,8365,0,2946324,398,625000,18616778693
506,8384,0,3525296,608,625000,18616778693
507,8400,0,2516997,557,625000,18616778693
508,8415,0,2515329,408,625000,18616778693
509,8430,0,2330054,468,625000,18616778693
510,8453,0,3600929,702,625000,18616778693
511,8463,0,2902832,494,625000,18616778693
512,8482,0,3054513,481,625000,18616778693
513,8504,0,3789022,524,625000,18616778693
514,8523,0,2829227,554,625000,18616778693
515,8540,0,2601211,682,625000,18616778693
516,8551,0,3461800,635,625000,18616778693
517,8563,0,2915054,678,625000,18616778693
518,8586,0,4453838,768,625000,18616778693
519,8600,0,3261890,598,625000,18616778693
520,8618,0,2544692,913,625000,18616778693
521,8634,0,2780299,605,625000,18616778693
522,8650,0,4246988,12703,625000,18616778693
523,8665,0,3033440,651,625000,18616778693
524,8680,0,2723223,591,625000,18616778693
525,8696,0,2840683,711,625000,18616778693
526,8716,0,2919480,715,625000,18616778693
527,8734,0,3909503,671,625000,18616778693
528,8750,0,2127688,628,625000,18616778693
529,8763,0,2415363,585,625000,18616778693
530,8780,0,3268416,467,625000,18616778693
531,8796,0,2131079,491,625000,18616778693
532,8809,0,2803246,481,625000,18616778693
533,8825,0,2584390,364,625000,18616778693
534,8841,0,2511164,562,625000,18616778693
535,8857,0,2392376,571,625000,18616778693
536,8869,0,2522603,514,625000,18616778693
537,8885,0,2871434,514,625000,18616778693
538,8903,0,3919888,748,625000,18616778693
539,8918,0,3831936,608,625000,18616778693
540,8933,0,2628478,468,625000,18616778693
541,8950,0,2588484,477,625000,18616778693
542,8966,0,2542644,514,625000,18616778693
543,8982,0,2157273,645,625000,18616778693
544,8996,0,2968388,538,625000,18616778693
545,9012,0,2676132,571,625000,18616778693
546,9027,0,2114630,518,625000,18616778693
547,9038,0,1799547,628,625000,18616778693
548,9052,0,2494387,417,625000,18616778693
549,9069,0,8272921,9018,625000,18616778693
550,9084,0,4297456,699,625000,18616778693
551,9102,0,2911124,755,625000,18616778693
552,9112,0,2898546,468,625000,18616778693
553,9129,0,2416566,481,625000,18616778693
554,9149,0,3008355,718,625000,18616778693
555,9165,0,2944619,435,625000,18616778693
556,9180,0,2938384,404,625000,18616778693
557,9206,0,3532576,745,625000,18616778693
558,9218,0,3862854,705,625000,18616778693
559,9231,0,3029123,698,625000,18616778693
560,9246,0,2830673,708,625000,18616778693
561,9269,0,4599636,762,625000,18616778693
562,9282,0,2516382,401,625000,18616778693
563,9302,0,2697586,648,625000,18616778693
564,9318,0,2981702,645,625000,18616778693
565,9340,0,2818825,628,625000,18616778693
566,9351,0,2526679,525,625000,18616778693
567,9365,0,3495964,755,625000,18616778693
568,9381,0,3100811,731,625000,18616778693
569,9399,0,3103704,758,625000,18616778693
570,9416,0,3234394,715,625000,18616778693
571,9426,0,2657842,488,625000,18616778693
572,9446,0,2807017,802,625000,18616778693
573,9459,0,2654946,488,625000,18616778693
574,9473,0,2771993,495,625000,18616778693
575,9490,0,4289953,698,625000,18616778693
576,9509,0,3492426,732,625000,18616778693
577,9525,0,3678090,635,625000,18616778693
578,9540,0,2851187,578,625000,18616778693
579,9561,0,2942528,435,625000,18616778693
580,9574,0,3252686,504,625000,18616778693
581,9593,0,2668156,642,625000,18616778693
582,9602,0,4620808,461,625000,18616778693
583,9629,0,3198793,591,625000,18616778693
584,9645,0,2784749,451,625000,18616778693
585,9663,0,4252348,591,625000,18616778693
586,9679,0,3018374,381,625000,18616778693
587,9692,0,2872193,625,625000,18616778693
588,9708,0,3352355,725,625000,18616778693
589,9725,0,2891655,598,625000,18616778693
590,9741,0,2707592,832,625000,18616778693
591,9755,0,2909685,484,625000,18616778693
592,9771,0,1790243,574,625000,18616778693
593,9787,0,2192525,401,625000,18616778693
594,9796,0,2063371,364,625000,18616778693
595,9811,0,2788829,786,625000,18616778693
596,9830,0,2319378,732,625000,18616778693
597,9844,0,2981913,524,625000,18616778693
598,9860,0,2891252,564,625000,18616778693
599,9877,0,3038090,798,625000,18616778693
600,9894,0,3400204,504,625000,18616778693
601,9910,0,2420150,658,625000,18616778693
602,9928,0,3286989,668,625000,18616778693
603,9942,0,3219932,641,625000,18616778693
604,9959,0,3119037,568,625000,18616778693
605,9976,0,3158135,658,625000,18616778693
606,9992,0,3119544,562,625000,18616778693
607,10008,0,2277026,718,625000,18616778693
608,10023,0,2601050,655,625000,18616778693
609,10039,0,3676349,645,625000,18616778693
610,10054,0,2633653,598,625000,18616778693
611,10074,0,2832725,371,625000,18616778693
612,10084,0,2329162,658,625000,18616778693
613,10094,0,2428864,588,625000,18616778693
614,10110,0,4126771,381,625000,18616778693
615,10131,0,3511053,644,625000,18616778693
616,10144,0,4985811,775,625000,18616778693
617,10161,0,4235923,698,625000,18616778693
618,10181,0,3267734,1123,625000,18616778693
619,10195,0,2710997,816,625000,18616778693
620,10208,0,2794167,534,625000,18616778693
621,10226,0,2691976,561,625000,18616778693
622,10250,0,3492085,665,625000,18616778693
623,10268,0,4864996,548,625000,18616778693
624,10282,0,2519830,1100,625000,18616778693
625,10300,0,2341847,541,625000,18616778693
626,10317,0,3232375,364,625000,18616778693
627,10333,0,2810776,534,625000,18616778693
628,10350,0,3101545,555,625000,18616778693
629,10366,0,2668802,408,625000,18616778693
630,10387,0,3297317,672,625000,18616778693
631,10407,0,6235337,541,625000,18616778693
632,10429,0,2764572,598,625000,18616778693
633,10441,0,2894492,655,625000,18616778693
634,10466,0,3614067,638,625000,18616778693
635,10479,0,2454184,561,625000,18616778693
636,10493,0,4247643,629,625000,18616778693
637,10511,0,2770941,702,625000,18616778693
638,10530,0,3223000,585,625000,18616778693
639,10547,0,2791662,661,625000,18616778693
640,10561,0,4500137,799,625000,18616778693
641,10579,0,2387100,628,625000,18616778693
642,10599,0,3406552,611,625000,18616778693
643,10614,0,2913494,802,625000,18616778693
644,10632,0,2706770,725,625000,18616778693
645,10647,0,2838451,681,625000,18616778693
646,10665,0,3298520,568,625000,18616778693
647,10681,0,2906454,859,625000,18616778693
648,10696,0,2926577,561,625000,18616778693
649,10712,0,4639436,401,625000,18616778693
650,10730,0,2996804,521,625000,18616778693
651,10743,0,2927509,385,625000,18616778693
652,10759,0,2614418,421,625000,18616778693
653,10775,0,2515777,485,625000,18616778693
654,10792,0,2110193,785,625000,18616778693
655,10809,0,3285733,625,625000,18616778693
656,10827,0,2861251,638,625000,18616778693
657,10845,0,2836297,731,625000,18616778693
658,10854,0,2351932,545,625000,18616778693
659,10867,0,3216832,431,625000,18616778693
660,10887,0,4796458,358,625000,18616778693
661,10897,0,3051596,541,625000,18616778693
662,10914,0,2861696,712,625000,18616778693
663,10928,0,3356405,709,625000,18616778693
