id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
0,7,0,3346506,38823,625000,18026524088
1,9,0,2830060,389,625000,18026524088
2,11,0,2787456,448,625000,18026524088
3,13,0,2259903,276,625000,18026524088
4,15,0,4242731,420,625000,18026524088
5,17,0,2216211,386,625000,18026524088
6,19,0,2285902,351,625000,18026524088
7,21,0,2812710,371,625000,18026524088
8,24,0,2076425,296,625000,18026524088
9,27,0,3117078,364,625000,18026524088
10,31,0,2705640,345,625000,18026524088
11,35,0,2927530,384,625000,18026524088
12,41,0,3178847,284,625000,18026524088
13,45,0,2365307,569,625000,18026524088
14,52,0,2903451,415,625000,18026524088
15,59,0,5292658,261,625000,18026524088
16,66,0,2387303,515,625000,18026524088
17,74,0,2218920,431,625000,18026524088
18,80,0,1919419,437,625000,18026524088
19,92,0,1876982,409,625000,18026524088
20,103,0,3217229,405,625000,18026524088
21,116,0,2438295,351,625000,18026524088
22,124,0,3198261,294,625000,18026524088
23,139,0,3037492,476,625000,18026524088
24,150,0,2363557,316,625000,18026524088
25,163,0,2017110,362,625000,18026524088
26,177,0,4589001,528,625000,18026524088
27,195,0,2148604,649,625000,18026524088
28,208,0,2164921,378,625000,18026524088
29,226,0,2897448,356,625000,18026524088
30,238,0,2218519,244,625000,18026524088
31,256,0,2864721,321,625000,18026524088
32,265,0,3303271,355,625000,18026524088
33,288,0,2815316,514,625000,18026524088
34,307,0,3138039,419,625000,18026524088
35,323,0,2701361,559,625000,18026524088
36,337,0,4496426,361,625000,18026524088
37,351,0,2822848,692,625000,18026524088
38,370,0,2663967,562,625000,18026524088
39,377,0,2266945,641,625000,18026524088
40,393,0,8850693,401,625000,18026524088
41,409,0,1634382,565,625000,18026524088
42,425,0,2329499,585,625000,18026524088
43,441,0,2426358,604,625000,18026524088
44,454,0,3731096,377,625000,18026524088
45,467,0,4363588,391,625000,18026524088
46,484,0,2341086,618,625000,18026524088
47,498,0,2129716,675,625000,18026524088
48,513,0,2091686,591,625000,18026524088
49,523,0,2930653,398,625000,18026524088
50,535,0,3329963,584,625000,18026524088
51,555,0,2802862,578,625000,18026524088
52,569,0,3478142,471,625000,18026524088
53,586,0,2160844,545,625000,18026524088
54,602,0,2283304,461,625000,18026524088
55,619,0,2851999,709,625000,18026524088
56,633,0,2131192,548,625000,18026524088
57,648,0,3064309,411,625000,18026524088
58,665,0,3082856,721,625000,18026524088
59,680,0,2931041,695,625000,18026524088
60,698,0,3442585,602,625000,18026524088
61,712,0,2506028,645,625000,18026524088
62,728,0,3092645,658,625000,18026524088
63,744,0,3141159,602,625000,18026524088
64,766,0,3397658,741,625000,18026524088
