id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
166,1217,0,4581551,380,1250000,42195032759
167,1226,0,3134508,593,1250000,42195032759
168,1234,0,4287183,427,1250000,42195032759
169,1241,0,4334904,613,1250000,42195032759
170,1250,0,2780399,561,1250000,42195032759
171,1258,0,3503228,728,1250000,42195032759
172,1266,0,2746784,628,1250000,42195032759
173,1274,0,3707696,775,1250000,42195032759
174,1280,0,3350389,350,1250000,42195032759
175,1290,0,3876957,648,1250000,42195032759
176,1295,0,3509603,658,1250000,42195032759
177,1304,0,3623603,574,1250000,42195032759
178,1311,0,2945906,435,1250000,42195032759
179,1317,0,3293260,675,1250000,42195032759
180,1326,0,3426040,598,1250000,42195032759
181,1333,0,3780012,380,1250000,42195032759
182,1341,0,3776981,464,1250000,42195032759
183,1353,0,3855642,682,1250000,42195032759
184,1361,0,4662008,345,1250000,42195032759
185,1369,0,2911435,380,1250000,42195032759
186,1376,0,2887112,274,1250000,42195032759
187,1385,0,2983274,361,1250000,42195032759
188,1392,0,3787729,348,1250000,42195032759
189,1401,0,2677961,406,1250000,42195032759
190,1408,0,2924600,521,1250000,42195032759
191,1417,0,3205515,387,1250000,42195032759
192,1425,0,2769814,578,1250000,42195032759
193,1432,0,4568613,521,1250000,42195032759
194,1442,0,3531413,578,1250000,42195032759
195,1452,0,2990961,699,1250000,42195032759
196,1457,0,2907523,591,1250000,42195032759
197,1470,0,3092191,625,1250000,42195032759
198,1477,0,2956781,695,1250000,42195032759
199,1484,0,3433679,558,1250000,42195032759
200,1491,0,3791827,582,1250000,42195032759
201,1502,0,2751675,360,1250000,42195032759
202,1509,0,2654752,249,1250000,42195032759
203,1518,0,3547347,628,1250000,42195032759
204,1523,0,3305445,528,1250000,42195032759
205,1535,0,3653235,629,1250000,42195032759
206,1543,0,2903879,586,1250000,42195032759
207,1550,0,2852251,562,1250000,42195032759
208,1559,0,3272633,403,1250000,42195032759
209,1565,0,2916062,610,1250000,42195032759
210,1574,0,2666881,662,1250000,42195032759
211,1583,0,5659838,447,1250000,42195032759
212,1587,0,2282523,437,1250000,42195032759
213,1594,0,3279635,404,1250000,42195032759
214,1601,0,3240848,771,1250000,42195032759
215,1610,0,2543917,534,1250000,42195032759
216,1617,0,3715768,641,1250000,42195032759
217,1625,0,3394171,614,1250000,42195032759
218,1634,0,3286967,514,1250000,42195032759
219,1643,0,7400064,518,1250000,42195032759
220,1652,0,3285511,664,1250000,42195032759
221,1659,0,3820310,765,1250000,42195032759
222,1666,0,3187757,320,1250000,42195032759
223,1677,0,3737855,605,1250000,42195032759
224,1683,0,5125560,396,1250000,42195032759
225,1693,0,3441540,343,1250000,42195032759
226,1703,0,3811100,548,1250000,42195032759
227,1707,0,3241841,578,1250000,42195032759
228,1717,0,3124890,678,1250000,42195032759
229,1725,0,3500692,588,1250000,42195032759
230,1733,0,2795067,568,1250000,42195032759
231,1743,0,2836954,568,1250000,42195032759
232,1749,0,4096234,585,1250000,42195032759
233,1758,0,4942591,341,1250000,42195032759
234,1767,0,3437501,594,1250000,42195032759
235,1773,0,2964786,382,1250000,42195032759
236,1781,0,3000858,284,1250000,42195032759
237,1794,0,2970159,414,1250000,42195032759
238,1798,0,4308549,428,1250000,42195032759
239,1811,0,2774839,678,1250000,42195032759
240,1814,0,3401600,678,1250000,42195032759
241,1827,0,3805811,381,1250000,42195032759
242,1836,0,2714709,588,1250000,42195032759
243,1842,0,2692440,535,1250000,42195032759
244,1851,0,3230250,495,1250000,42195032759
245,1861,0,2639830,418,1250000,42195032759
246,1870,0,4894548,555,1250000,42195032759
247,1877,0,3219458,765,1250000,42195032759
248,1886,0,3735647,611,1250000,42195032759
249,1895,0,3080440,341,1250000,42195032759
250,1901,0,2620553,622,1250000,42195032759
251,1909,0,2950235,748,1250000,42195032759
252,1917,0,3468523,1240,1250000,42195032759
253,1925,0,3518768,568,1250000,42195032759
254,1934,0,3173447,544,1250000,42195032759
255,1941,0,2555671,465,1250000,42195032759
256,1950,0,3292489,344,1250000,42195032759
257,1958,0,2544131,812,1250000,42195032759
258,1965,0,3745635,534,1250000,42195032759
259,1973,0,3903934,372,1250000,42195032759
260,1981,0,3049769,535,1250000,42195032759
261,1989,0,3161474,299,1250000,42195032759
262,1997,0,3112751,514,1250000,42195032759
263,2005,0,3080424,266,1250000,42195032759
264,2014,0,3251977,458,1250000,42195032759
265,2021,0,2608010,374,1250000,42195032759
266,2030,0,3220267,464,1250000,42195032759
267,2038,0,3649232,528,1250000,42195032759
268,2045,0,3905701,578,1250000,42195032759
269,2054,0,2911335,618,1250000,42195032759
270,2067,0,3936524,698,1250000,42195032759
271,2076,0,5395412,588,1250000,42195032759
272,2083,0,3303204,695,1250000,42195032759
273,2091,0,3227003,625,1250000,42195032759
274,2100,0,3509001,565,1250000,42195032759
275,2108,0,3343721,568,1250000,42195032759
276,2115,0,4147310,668,1250000,42195032759
277,2123,0,2778751,588,1250000,42195032759
278,2131,0,2995117,404,1250000,42195032759
279,2139,0,3383541,739,1250000,42195032759
280,2147,0,4764679,618,1250000,42195032759
281,2155,0,3469104,594,1250000,42195032759
282,2163,0,3632877,555,1250000,42195032759
283,2173,0,3215204,665,1250000,42195032759
284,2181,0,3177470,568,1250000,42195032759
285,2187,0,4329596,515,1250000,42195032759
286,2197,0,5135795,401,1250000,42195032759
287,2207,0,2787255,578,1250000,42195032759
288,2212,0,3885099,531,1250000,42195032759
289,2224,0,3879988,719,1250000,42195032759
290,2232,0,4427497,648,1250000,42195032759
291,2237,0,2592164,304,1250000,42195032759
292,2246,0,3323614,505,1250000,42195032759
293,2255,0,2809978,578,1250000,42195032759
294,2261,0,3529806,304,1250000,42195032759
295,2270,0,2239739,565,1250000,42195032759
296,2278,0,3535089,474,1250000,42195032759
297,2286,0,3357778,521,1250000,42195032759
298,2294,0,2746693,511,1250000,42195032759
299,2303,0,3184952,398,1250000,42195032759
300,2311,0,3586381,301,1250000,42195032759
301,2318,0,3766032,545,1250000,42195032759
302,2327,0,3221346,572,1250000,42195032759
303,2335,0,2719119,598,1250000,42195032759
304,2343,0,3380394,551,1250000,42195032759
305,2351,0,2898736,374,1250000,42195032759
306,2359,0,3358553,551,1250000,42195032759
307,2367,0,3302625,598,1250000,42195032759
308,2374,0,3549747,578,1250000,42195032759
309,2383,0,4705947,619,1250000,42195032759
310,2388,0,4541437,609,1250000,42195032759
311,2398,0,3966614,514,1250000,42195032759
312,2406,0,3590197,544,1250000,42195032759
313,2415,0,3082398,595,1250000,42195032759
314,2421,0,3426669,538,1250000,42195032759
315,2430,0,3838885,618,1250000,42195032759
316,2439,0,2890346,715,1250000,42195032759
317,2446,0,3040791,478,1250000,42195032759
318,2454,0,3525600,541,1250000,42195032759
319,2463,0,4227088,671,1250000,42195032759
320,2470,0,3112327,655,1250000,42195032759
321,2478,0,2946955,711,1250000,42195032759
322,2487,0,2665801,698,1250000,42195032759
323,2495,0,3038261,752,1250000,42195032759
324,2499,0,3695681,675,1250000,42195032759
325,2506,0,3957168,662,1250000,42195032759
326,2519,0,3798758,542,1250000,42195032759
327,2523,0,2706119,648,1250000,42195032759
328,2533,0,3495830,679,1250000,42195032759
329,2538,0,3017533,407,1250000,42195032759
330,2545,0,3672737,732,1250000,42195032759
331,2555,0,3235148,709,1250000,42195032759
332,2561,0,2192061,652,1250000,42195032759
333,2569,0,3512476,662,1250000,42195032759
334,2577,0,2842792,665,1250000,42195032759
335,2586,0,2928565,718,1250000,42195032759
336,2594,0,2952231,581,1250000,42195032759
337,2601,0,3370217,661,1250000,42195032759
338,2608,0,2457742,651,1250000,42195032759
339,2616,0,3583799,488,1250000,42195032759
340,2622,0,3221707,504,1250000,42195032759
341,2630,0,3643642,554,1250000,42195032759
342,2638,0,3230103,742,1250000,42195032759
343,2645,0,2922050,605,1250000,42195032759
344,2653,0,2852534,582,1250000,42195032759
345,2662,0,3028475,782,1250000,42195032759
346,2670,0,3280688,535,1250000,42195032759
347,2675,0,2168944,612,1250000,42195032759
348,2683,0,3534511,691,1250000,42195032759
349,2692,0,4865978,308,1250000,42195032759
350,2695,0,3267206,745,1250000,42195032759
351,2703,0,2442412,431,1250000,42195032759
352,2711,0,3782180,391,1250000,42195032759
353,2722,0,3781491,832,1250000,42195032759
354,2730,0,2731543,396,1250000,42195032759
355,2736,0,2705417,504,1250000,42195032759
356,2744,0,3791839,411,1250000,42195032759
357,2756,0,2969591,799,1250000,42195032759
358,2761,0,3441080,662,1250000,42195032759
359,2770,0,3313795,742,1250000,42195032759
360,2778,0,2415948,698,1250000,42195032759
361,2786,0,3503008,708,1250000,42195032759
362,2793,0,3107109,498,1250000,42195032759
363,2797,0,2890513,414,1250000,42195032759
364,2806,0,3059588,595,1250000,42195032759
365,2813,0,4036413,618,1250000,42195032759
366,2822,0,2639600,625,1250000,42195032759
367,2829,0,3151904,772,1250000,42195032759
368,2837,0,2982749,614,1250000,42195032759
369,2842,0,3003353,672,1250000,42195032759
370,2850,0,3207126,739,1250000,42195032759
371,2858,0,2769270,602,1250000,42195032759
372,2864,0,2915989,545,1250000,42195032759
373,2874,0,3284246,685,1250000,42195032759
374,2882,0,2861539,695,1250000,42195032759
375,2890,0,2784124,665,1250000,42195032759
376,2897,0,3251690,581,1250000,42195032759
377,2904,0,2595901,531,1250000,42195032759
378,2913,0,3946293,755,1250000,42195032759
379,2922,0,3894135,658,1250000,42195032759
380,2929,0,2875404,762,1250000,42195032759
381,2938,0,3404855,558,1250000,42195032759
382,2946,0,2956604,578,1250000,42195032759
383,2954,0,3271690,772,1250000,42195032759
384,2963,0,3842263,762,1250000,42195032759
385,2971,0,3770780,564,1250000,42195032759
386,2979,0,2999795,565,1250000,42195032759
387,2987,0,3831003,541,1250000,42195032759
388,2995,0,3332329,501,1250000,42195032759
389,3003,0,3035575,592,1250000,42195032759
390,3011,0,2912935,615,1250000,42195032759
391,3018,0,3529913,705,1250000,42195032759
392,3026,0,4987492,671,1250000,42195032759
393,3033,0,3188423,561,1250000,42195032759
394,3041,0,3460742,374,1250000,42195032759
395,3049,0,3144309,568,1250000,42195032759
396,3057,0,3253608,612,1250000,42195032759
397,3067,0,3413555,531,1250000,42195032759
398,3075,0,3825036,494,1250000,42195032759
399,3083,0,3439953,762,1250000,42195032759
400,3092,0,2601505,795,1250000,42195032759
401,3099,0,3255606,721,1250000,42195032759
402,3107,0,4929012,759,1250000,42195032759
403,3118,0,3386081,655,1250000,42195032759
404,3127,0,2735741,615,1250000,42195032759
405,3131,0,2887392,755,1250000,42195032759
406,3141,0,4761294,528,1250000,42195032759
407,3147,0,4102117,681,1250000,42195032759
408,3155,0,3542292,585,1250000,42195032759
409,3164,0,3715728,591,1250000,42195032759
410,3171,0,3472916,582,1250000,42195032759
411,3178,0,3048044,675,1250000,42195032759
412,3187,0,3651393,742,1250000,42195032759
413,3195,0,3258543,745,1250000,42195032759
414,3205,0,3272205,722,1250000,42195032759
415,3214,0,3389185,558,1250000,42195032759
416,3223,0,3224643,772,1250000,42195032759
417,3230,0,5733478,651,1250000,42195032759
418,3239,0,3261126,779,1250000,42195032759
419,3244,0,3003350,615,1250000,42195032759
420,3251,0,3004720,608,1250000,42195032759
421,3260,0,2437768,665,1250000,42195032759
422,3265,0,3159334,621,1250000,42195032759
423,3273,0,2823937,561,1250000,42195032759
424,3282,0,4579345,598,1250000,42195032759
425,3289,0,2468480,675,1250000,42195032759
426,3297,0,3537578,615,1250000,42195032759
427,3304,0,2371273,765,1250000,42195032759
428,3312,0,3288512,448,1250000,42195032759
429,3320,0,5278983,438,1250000,42195032759
430,3328,0,2793663,568,1250000,42195032759
431,3336,0,3248884,564,1250000,42195032759
432,3344,0,4680298,598,1250000,42195032759
433,3352,0,5546748,601,1250000,42195032759
434,3357,0,3714535,738,1250000,42195032759
435,3368,0,2888919,802,1250000,42195032759
436,3373,0,3527722,722,1250000,42195032759
437,3379,0,4249708,525,1250000,42195032759
438,3392,0,3399672,728,1250000,42195032759
439,3395,0,2441621,578,1250000,42195032759
440,3404,0,3144283,371,1250000,42195032759
441,3411,0,3158015,641,1250000,42195032759
442,3419,0,2930273,595,1250000,42195032759
443,3428,0,3031579,561,1250000,42195032759
444,3436,0,3598754,622,1250000,42195032759
445,3445,0,3541039,632,1250000,42195032759
446,3455,0,3375442,675,1250000,42195032759
447,3463,0,3182074,721,1250000,42195032759
448,3470,0,4339525,564,1250000,42195032759
449,3480,0,3092505,749,1250000,42195032759
450,3486,0,2783460,778,1250000,42195032759
451,3491,0,3298907,551,1250000,42195032759
452,3501,0,2714007,652,1250000,42195032759
453,3508,0,3146093,571,1250000,42195032759
454,3516,0,3512343,494,1250000,42195032759
455,3526,0,3129721,488,1250000,42195032759
456,3536,0,3722717,718,1250000,42195032759
457,3543,0,4137633,682,1250000,42195032759
458,3549,0,2962267,601,1250000,42195032759
459,3558,0,3098686,635,1250000,42195032759
460,3565,0,3141380,488,1250000,42195032759
461,3573,0,2378974,752,1250000,42195032759
462,3581,0,2840486,635,1250000,42195032759
463,3589,0,2586062,765,1250000,42195032759
464,3596,0,3888722,551,1250000,42195032759
465,3606,0,3722640,702,1250000,42195032759
466,3612,0,2523793,535,1250000,42195032759
467,3618,0,4953152,572,1250000,42195032759
468,3630,0,3713779,1380,1250000,42195032759
469,3640,0,3537885,602,1250000,42195032759
470,3645,0,2913409,768,1250000,42195032759
471,3655,0,3000577,708,1250000,42195032759
472,3660,0,2915532,812,1250000,42195032759
473,3668,0,3365533,541,1250000,42195032759
474,3677,0,3258951,625,1250000,42195032759
475,3684,0,2937176,745,1250000,42195032759
476,3694,0,3431226,611,1250000,42195032759
477,3701,0,3491463,481,1250000,42195032759
478,3710,0,2275312,712,1250000,42195032759
479,3718,0,3061617,675,1250000,42195032759
480,3725,0,3851107,685,1250000,42195032759
481,3734,0,3490194,679,1250000,42195032759
482,3741,0,3062545,487,1250000,42195032759
483,3751,0,2947590,845,1250000,42195032759
484,3759,0,2557879,755,1250000,42195032759
485,3766,0,3168585,611,1250000,42195032759
486,3773,0,3297895,581,1250000,42195032759
487,3780,0,6896242,625,1250000,42195032759
488,3790,0,2635644,642,1250000,42195032759
489,3796,0,3289668,397,1250000,42195032759
490,3807,0,3500288,725,1250000,42195032759
491,3817,0,3795811,755,1250000,42195032759
492,3823,0,2964961,832,1250000,42195032759
493,3829,0,3703869,492,1250000,42195032759
494,3840,0,2979056,659,1250000,42195032759
495,3847,0,3055438,682,1250000,42195032759
496,3854,0,3006113,615,1250000,42195032759
497,3862,0,3485733,634,1250000,42195032759
498,3872,0,3592867,564,1250000,42195032759
499,3880,0,3213003,445,1250000,42195032759
500,3886,0,2566445,515,1250000,42195032759
501,3897,0,2976031,748,1250000,42195032759
502,3905,0,3620221,556,1250000,42195032759
503,3911,0,3311123,705,1250000,42195032759
504,3920,0,3456570,491,1250000,42195032759
505,3926,0,3357957,310,1250000,42195032759
506,3935,0,3746883,486,1250000,42195032759
507,3946,0,2349301,778,1250000,42195032759
508,3951,0,3485123,652,1250000,42195032759
509,3962,0,2988165,727,1250000,42195032759
510,3969,0,2622247,689,1250000,42195032759
511,3977,0,2771830,461,1250000,42195032759
512,3984,0,3739921,698,1250000,42195032759
513,3994,0,2138860,903,1250000,42195032759
514,4000,0,3904937,551,1250000,42195032759
515,4007,0,2450227,825,1250000,42195032759
516,4014,0,2672106,768,1250000,42195032759
517,4021,0,3313007,391,1250000,42195032759
518,4030,0,3540230,631,1250000,42195032759
519,4039,0,2345282,604,1250000,42195032759
520,4042,0,3151122,765,1250000,42195032759
521,4050,0,2853179,498,1250000,42195032759
522,4061,0,3393936,749,1250000,42195032759
523,4070,0,4267612,628,1250000,42195032759
524,4076,0,4052877,641,1250000,42195032759
525,4085,0,8810061,407,1250000,42195032759
526,4094,0,2313023,1117,1250000,42195032759
527,4100,0,3026255,909,1250000,42195032759
528,4110,0,3518468,758,1250000,42195032759
529,4117,0,2581928,384,1250000,42195032759
530,4125,0,3353417,368,1250000,42195032759
531,4134,0,2932097,348,1250000,42195032759
532,4142,0,3390135,515,1250000,42195032759
533,4149,0,2773380,367,1250000,42195032759
534,4157,0,2574819,390,1250000,42195032759
535,4166,0,3378999,416,1250000,42195032759
536,4172,0,2599735,344,1250000,42195032759
537,4180,0,3034567,484,1250000,42195032759
538,4189,0,3232322,374,1250000,42195032759
539,4197,0,3211544,481,1250000,42195032759
540,4206,0,5055549,450,1250000,42195032759
541,4214,0,2916295,446,1250000,42195032759
542,4221,0,5009105,615,1250000,42195032759
543,4231,0,2725578,654,1250000,42195032759
544,4238,0,3152224,573,1250000,42195032759
545,4246,0,3334707,518,1250000,42195032759
546,4254,0,2370979,691,1250000,42195032759
547,4262,0,3979333,10495,1250000,42195032759
548,4268,0,3181266,989,1250000,42195032759
549,4278,0,3032341,752,1250000,42195032759
550,4286,0,3017339,722,1250000,42195032759
551,4291,0,4037309,805,1250000,42195032759
552,4303,0,3479024,1259,1250000,42195032759
553,4309,0,2891963,775,1250000,42195032759
554,4316,0,3832150,722,1250000,42195032759
555,4327,0,3413107,628,1250000,42195032759
556,4334,0,3959403,578,1250000,42195032759
557,4342,0,3568881,628,1250000,42195032759
558,4350,0,2658491,568,1250000,42195032759
559,4360,0,4674087,725,1250000,42195032759
560,4368,0,3226257,732,1250000,42195032759
561,4373,0,3253901,632,1250000,42195032759
562,4380,0,3405880,555,1250000,42195032759
563,4392,0,2372850,622,1250000,42195032759
564,4400,0,2783958,659,1250000,42195032759
565,4406,0,2844252,645,1250000,42195032759
566,4412,0,3844555,742,1250000,42195032759
567,4420,0,2637385,635,1250000,42195032759
568,4428,0,4355178,568,1250000,42195032759
569,4436,0,3084346,631,1250000,42195032759
570,4444,0,2777964,638,1250000,42195032759
571,4452,0,3123264,674,1250000,42195032759
572,4460,0,2510977,558,1250000,42195032759
573,4468,0,3353128,619,1250000,42195032759
574,4476,0,2982845,598,1250000,42195032759
575,4483,0,2804456,619,1250000,42195032759
576,4491,0,2686724,374,1250000,42195032759
577,4494,0,3240213,608,1250000,42195032759
578,4502,0,3566772,638,1250000,42195032759
579,4513,0,2652247,702,1250000,42195032759
580,4518,0,2902494,628,1250000,42195032759
581,4526,0,3216708,581,1250000,42195032759
582,4535,0,5599909,762,1250000,42195032759
583,4544,0,3692280,741,1250000,42195032759
584,4555,0,3818845,792,1250000,42195032759
585,4563,0,3186197,648,1250000,42195032759
586,4567,0,2233224,434,1250000,42195032759
587,4574,0,2993036,591,1250000,42195032759
588,4580,0,5169581,552,1250000,42195032759
589,4590,0,3060811,457,1250000,42195032759
590,4598,0,3129855,437,1250000,42195032759
591,4607,0,3016163,712,1250000,42195032759
592,4614,0,3668761,779,1250000,42195032759
593,4623,0,3562714,554,1250000,42195032759
594,4628,0,2608156,438,1250000,42195032759
595,4638,0,2886363,541,1250000,42195032759
596,4646,0,3249508,789,1250000,42195032759
597,4653,0,2591769,581,1250000,42195032759
598,4662,0,3342422,592,1250000,42195032759
599,4668,0,3104626,779,1250000,42195032759
600,4676,0,3251574,762,1250000,42195032759
601,4684,0,2613486,755,1250000,42195032759
602,4693,0,3583144,527,1250000,42195032759
603,4700,0,3171436,514,1250000,42195032759
604,4708,0,3695494,1069,1250000,42195032759
605,4718,0,3833866,612,1250000,42195032759
606,4728,0,2746881,801,1250000,42195032759
607,4736,0,2953604,692,1250000,42195032759
608,4742,0,2996474,631,1250000,42195032759
609,4750,0,3462456,816,1250000,42195032759
610,4761,0,4713719,615,1250000,42195032759
611,4769,0,3399769,675,1250000,42195032759
612,4777,0,3852236,755,1250000,42195032759
613,4788,0,3602967,768,1250000,42195032759
614,4796,0,3757322,588,1250000,42195032759
615,4799,0,3501670,638,1250000,42195032759
616,4812,0,4667975,584,1250000,42195032759
617,4821,0,3264049,578,1250000,42195032759
618,4829,0,3307450,701,1250000,42195032759
619,4837,0,2789871,745,1250000,42195032759
620,4844,0,3060590,578,1250000,42195032759
621,4851,0,3670535,698,1250000,42195032759
622,4861,0,3494340,712,1250000,42195032759
623,4869,0,3286074,755,1250000,42195032759
624,4877,0,3059398,671,1250000,42195032759
625,4882,0,3690095,511,1250000,42195032759
626,4894,0,3440377,755,1250000,42195032759
627,4902,0,3186825,628,1250000,42195032759
628,4908,0,3005374,766,1250000,42195032759
629,4914,0,2493559,658,1250000,42195032759
630,4925,0,3787566,638,1250000,42195032759
631,4933,0,7615929,632,1250000,42195032759
632,4941,0,3206194,755,1250000,42195032759
633,4951,0,3400127,598,1250000,42195032759
634,4957,0,3253307,618,1250000,42195032759
635,4964,0,3134439,588,1250000,42195032759
636,4975,0,2466937,588,1250000,42195032759
637,4981,0,3734274,645,1250000,42195032759
