id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
236,1904,0,2638499,508,1250000,42027541180
237,1912,0,3039172,255,1250000,42027541180
238,1919,0,3522771,585,1250000,42027541180
239,1927,0,2612662,223,1250000,42027541180
240,1936,0,2984454,654,1250000,42027541180
241,1943,0,3084946,333,1250000,42027541180
242,1952,0,2892180,652,1250000,42027541180
243,1960,0,3417961,588,1250000,42027541180
244,1967,0,3843689,527,1250000,42027541180
245,1975,0,3922391,658,1250000,42027541180
246,1983,0,3187664,578,1250000,42027541180
247,1991,0,3220346,336,1250000,42027541180
248,2000,0,2531406,377,1250000,42027541180
249,2007,0,3742981,481,1250000,42027541180
250,2016,0,3044729,655,1250000,42027541180
251,2023,0,3188923,498,1250000,42027541180
252,2031,0,2796798,288,1250000,42027541180
253,2040,0,2928551,725,1250000,42027541180
254,2047,0,3065858,308,1250000,42027541180
255,2060,0,3683285,1113,1250000,42027541180
256,2065,0,2901589,221,1250000,42027541180
257,2074,0,5372270,625,1250000,42027541180
258,2082,0,3234088,574,1250000,42027541180
259,2089,0,3338524,223,1250000,42027541180
260,2098,0,3585283,592,1250000,42027541180
261,2106,0,3192268,628,1250000,42027541180
262,2113,0,3980096,635,1250000,42027541180
263,2122,0,2960697,528,1250000,42027541180
264,2129,0,2985421,484,1250000,42027541180
265,2138,0,3341203,665,1250000,42027541180
266,2146,0,4804358,602,1250000,42027541180
267,2153,0,3563719,571,1250000,42027541180
268,2162,0,3481180,458,1250000,42027541180
269,2170,0,3306230,472,1250000,42027541180
270,2177,0,3170045,642,1250000,42027541180
271,2185,0,4383366,581,1250000,42027541180
272,2194,0,5181882,655,1250000,42027541180
273,2201,0,2750533,588,1250000,42027541180
274,2210,0,3707906,591,1250000,42027541180
275,2217,0,4215608,488,1250000,42027541180
276,2228,0,4285332,495,1250000,42027541180
277,2236,0,2377217,504,1250000,42027541180
278,2244,0,3324911,518,1250000,42027541180
279,2252,0,2904098,375,1250000,42027541180
280,2260,0,3534127,287,1250000,42027541180
281,2268,0,2216569,296,1250000,42027541180
282,2276,0,2351482,344,1250000,42027541180
283,2284,0,2641927,206,1250000,42027541180
284,2289,0,3577611,334,1250000,42027541180
285,2297,0,2742417,571,1250000,42027541180
286,2304,0,3379028,310,1250000,42027541180
287,2313,0,3540509,522,1250000,42027541180
288,2320,0,3321357,561,1250000,42027541180
289,2329,0,2759647,357,1250000,42027541180
290,2337,0,2736832,381,1250000,42027541180
291,2344,0,3333679,284,1250000,42027541180
292,2353,0,3349103,535,1250000,42027541180
293,2361,0,5261397,358,1250000,42027541180
294,2369,0,3712858,333,1250000,42027541180
295,2380,0,4569091,668,1250000,42027541180
296,2384,0,4439879,441,1250000,42027541180
297,2392,0,2780643,435,1250000,42027541180
298,2401,0,2695638,649,1250000,42027541180
299,2409,0,3545748,668,1250000,42027541180
300,2417,0,2939915,525,1250000,42027541180
301,2425,0,3375429,482,1250000,42027541180
302,2432,0,3758807,682,1250000,42027541180
303,2441,0,2618317,538,1250000,42027541180
304,2448,0,3102296,266,1250000,42027541180
305,2456,0,4805267,561,1250000,42027541180
306,2465,0,3898853,608,1250000,42027541180
307,2472,0,3455974,491,1250000,42027541180
308,2480,0,3406885,642,1250000,42027541180
309,2489,0,3062055,421,1250000,42027541180
310,2497,0,3668604,709,1250000,42027541180
311,2505,0,3887656,468,1250000,42027541180
312,2513,0,3502117,458,1250000,42027541180
313,2521,0,3151888,441,1250000,42027541180
314,2529,0,3500518,535,1250000,42027541180
315,2540,0,4437296,661,1250000,42027541180
316,2548,0,3224129,535,1250000,42027541180
317,2556,0,3406538,522,1250000,42027541180
318,2564,0,2530939,571,1250000,42027541180
319,2572,0,2907089,544,1250000,42027541180
320,2580,0,3191352,598,1250000,42027541180
321,2588,0,3083240,561,1250000,42027541180
322,2596,0,2395386,561,1250000,42027541180
323,2604,0,3724952,668,1250000,42027541180
324,2612,0,2632406,599,1250000,42027541180
325,2619,0,3850700,705,1250000,42027541180
326,2628,0,5252080,571,1250000,42027541180
327,2636,0,3190327,678,1250000,42027541180
328,2643,0,2962361,521,1250000,42027541180
329,2652,0,2905207,371,1250000,42027541180
330,2660,0,2948525,715,1250000,42027541180
331,2667,0,3554478,778,1250000,42027541180
332,2677,0,3063233,932,1250000,42027541180
333,2686,0,3719841,708,1250000,42027541180
334,2693,0,5083225,728,1250000,42027541180
335,2701,0,3371055,622,1250000,42027541180
336,2709,0,3348036,638,1250000,42027541180
337,2718,0,3377133,772,1250000,42027541180
338,2725,0,3571103,748,1250000,42027541180
339,2734,0,2941281,759,1250000,42027541180
340,2742,0,3072969,634,1250000,42027541180
341,2750,0,2947356,542,1250000,42027541180
342,2757,0,3238963,719,1250000,42027541180
343,2765,0,3781137,685,1250000,42027541180
344,2773,0,2871929,632,1250000,42027541180
345,2781,0,3870235,735,1250000,42027541180
346,2789,0,3452645,458,1250000,42027541180
347,2800,0,3656129,576,1250000,42027541180
348,2807,0,4349084,471,1250000,42027541180
349,2815,0,3368122,561,1250000,42027541180
350,2823,0,3963270,581,1250000,42027541180
351,2831,0,3314496,604,1250000,42027541180
352,2839,0,3001299,478,1250000,42027541180
353,2851,0,3960797,692,1250000,42027541180
354,2859,0,2820620,511,1250000,42027541180
355,2867,0,3482869,451,1250000,42027541180
356,2875,0,2814115,495,1250000,42027541180
357,2883,0,2912634,621,1250000,42027541180
358,2891,0,2726049,277,1250000,42027541180
359,2899,0,3124246,544,1250000,42027541180
360,2907,0,3084934,649,1250000,42027541180
361,2915,0,4477049,638,1250000,42027541180
362,2926,0,3663485,708,1250000,42027541180
363,2933,0,4139535,465,1250000,42027541180
364,2941,0,2511421,528,1250000,42027541180
365,2949,0,2708247,337,1250000,42027541180
366,2957,0,3734930,621,1250000,42027541180
367,2964,0,2309278,588,1250000,42027541180
368,2972,0,4307865,385,1250000,42027541180
369,2980,0,3272947,551,1250000,42027541180
370,2988,0,4899339,344,1250000,42027541180
371,3002,0,3083621,545,1250000,42027541180
372,3010,0,2579076,474,1250000,42027541180
373,3017,0,3296715,444,1250000,42027541180
374,3025,0,6531292,428,1250000,42027541180
375,3039,0,4304035,729,1250000,42027541180
376,3042,0,3371062,708,1250000,42027541180
377,3051,0,2713579,518,1250000,42027541180
378,3059,0,2580238,729,1250000,42027541180
379,3065,0,3297364,351,1250000,42027541180
380,3073,0,3810272,501,1250000,42027541180
381,3082,0,3408139,595,1250000,42027541180
382,3089,0,2739012,528,1250000,42027541180
383,3097,0,3264734,718,1250000,42027541180
384,3106,0,4877996,625,1250000,42027541180
385,3113,0,3426859,692,1250000,42027541180
386,3122,0,2578113,709,1250000,42027541180
387,3129,0,3023972,698,1250000,42027541180
388,3138,0,4673342,729,1250000,42027541180
389,3145,0,4309855,635,1250000,42027541180
390,3154,0,3500855,602,1250000,42027541180
391,3162,0,3593258,735,1250000,42027541180
392,3169,0,3476218,682,1250000,42027541180
393,3180,0,3262746,775,1250000,42027541180
394,3186,0,3449138,688,1250000,42027541180
395,3194,0,3164042,709,1250000,42027541180
396,3201,0,2489156,511,1250000,42027541180
397,3209,0,3000039,588,1250000,42027541180
398,3217,0,3310403,565,1250000,42027541180
399,3225,0,6755586,592,1250000,42027541180
400,3234,0,3477000,522,1250000,42027541180
401,3246,0,4021168,671,1250000,42027541180
402,3253,0,2657816,458,1250000,42027541180
403,3261,0,2976050,375,1250000,42027541180
404,3270,0,2388580,551,1250000,42027541180
405,3277,0,3944462,628,1250000,42027541180
406,3285,0,3091322,552,1250000,42027541180
407,3292,0,3762748,679,1250000,42027541180
408,3299,0,2843827,507,1250000,42027541180
409,3305,0,2762905,1086,1250000,42027541180
410,3313,0,3139612,758,1250000,42027541180
411,3322,0,6063683,541,1250000,42027541180
412,3330,0,2995335,598,1250000,42027541180
413,3338,0,5445773,665,1250000,42027541180
414,3345,0,5818115,1240,1250000,42027541180
415,3353,0,2435817,538,1250000,42027541180
416,3361,0,3591982,427,1250000,42027541180
417,3370,0,2777295,568,1250000,42027541180
418,3377,0,3090837,387,1250000,42027541180
419,3385,0,3348526,487,1250000,42027541180
420,3393,0,3272769,648,1250000,42027541180
421,3397,0,3004366,511,1250000,42027541180
422,3406,0,2941886,324,1250000,42027541180
423,3413,0,3348256,595,1250000,42027541180
424,3422,0,2635765,631,1250000,42027541180
425,3430,0,3412091,568,1250000,42027541180
426,3437,0,2684578,524,1250000,42027541180
427,3443,0,3308760,648,1250000,42027541180
428,3452,0,3494627,447,1250000,42027541180
429,3461,0,3207767,715,1250000,42027541180
430,3469,0,4273675,739,1250000,42027541180
431,3475,0,3202211,601,1250000,42027541180
432,3484,0,2773817,635,1250000,42027541180
433,3495,0,3328025,608,1250000,42027541180
434,3504,0,3410003,776,1250000,42027541180
435,3511,0,3258847,618,1250000,42027541180
436,3520,0,2944546,678,1250000,42027541180
437,3523,0,2728992,652,1250000,42027541180
438,3530,0,3524717,759,1250000,42027541180
439,3541,0,4370501,591,1250000,42027541180
440,3548,0,2952906,1277,1250000,42027541180
441,3555,0,3194015,681,1250000,42027541180
442,3564,0,3073022,578,1250000,42027541180
443,3572,0,2432660,595,1250000,42027541180
444,3578,0,2817025,702,1250000,42027541180
445,3586,0,2462396,625,1250000,42027541180
446,3594,0,3926096,629,1250000,42027541180
447,3603,0,3729633,671,1250000,42027541180
448,3614,0,3388820,836,1250000,42027541180
449,3622,0,4195018,585,1250000,42027541180
450,3626,0,3587328,721,1250000,42027541180
451,3635,0,3458039,745,1250000,42027541180
452,3642,0,2857259,558,1250000,42027541180
453,3651,0,3178008,635,1250000,42027541180
454,3658,0,2982465,588,1250000,42027541180
455,3666,0,3294453,641,1250000,42027541180
456,3678,0,4225044,768,1250000,42027541180
457,3686,0,2817409,428,1250000,42027541180
458,3692,0,2632350,1230,1250000,42027541180
459,3699,0,3375516,661,1250000,42027541180
460,3707,0,2390508,481,1250000,42027541180
461,3716,0,3001863,605,1250000,42027541180
462,3723,0,3933363,582,1250000,42027541180
463,3732,0,3329826,578,1250000,42027541180
464,3739,0,3140143,605,1250000,42027541180
465,3747,0,2921556,551,1250000,42027541180
466,3756,0,2682628,708,1250000,42027541180
467,3762,0,2973991,749,1250000,42027541180
468,3770,0,3273053,578,1250000,42027541180
469,3779,0,7154412,534,1250000,42027541180
470,3787,0,2717767,546,1250000,42027541180
471,3794,0,3028909,738,1250000,42027541180
472,3803,0,3550745,616,1250000,42027541180
473,3813,0,3770130,679,1250000,42027541180
474,3820,0,2961990,705,1250000,42027541180
475,3828,0,3462289,725,1250000,42027541180
476,3835,0,3209208,655,1250000,42027541180
477,3844,0,3190250,681,1250000,42027541180
478,3852,0,2727810,678,1250000,42027541180
479,3859,0,3633612,444,1250000,42027541180
480,3867,0,3301754,14597,1250000,42027541180
481,3875,0,3538039,481,1250000,42027541180
482,3884,0,2513946,681,1250000,42027541180
483,3891,0,2987042,595,1250000,42027541180
484,3900,0,3636069,745,1250000,42027541180
485,3908,0,3318492,320,1250000,42027541180
486,3917,0,3434437,718,1250000,42027541180
487,3924,0,3272906,662,1250000,42027541180
488,3933,0,3910543,548,1250000,42027541180
489,3941,0,2270090,379,1250000,42027541180
490,3948,0,3545192,585,1250000,42027541180
491,3957,0,3013289,684,1250000,42027541180
492,3964,0,2700764,619,1250000,42027541180
493,3973,0,2638808,612,1250000,42027541180
494,3982,0,3739686,735,1250000,42027541180
495,3989,0,2300640,573,1250000,42027541180
496,3998,0,3775083,639,1250000,42027541180
497,4009,0,4114349,418,1250000,42027541180
498,4017,0,3218423,585,1250000,42027541180
499,4025,0,3630971,494,1250000,42027541180
500,4032,0,2519406,505,1250000,42027541180
501,4040,0,2834877,678,1250000,42027541180
502,4049,0,3271349,668,1250000,42027541180
503,4056,0,3950538,552,1250000,42027541180
504,4064,0,4545697,478,1250000,42027541180
505,4073,0,3693510,504,1250000,42027541180
506,4080,0,5007101,685,1250000,42027541180
507,4087,0,4778247,594,1250000,42027541180
508,4095,0,2966529,401,1250000,42027541180
509,4103,0,2700115,473,1250000,42027541180
510,4112,0,3521478,343,1250000,42027541180
511,4119,0,2862664,332,1250000,42027541180
512,4127,0,3198769,258,1250000,42027541180
513,4135,0,3298506,604,1250000,42027541180
514,4143,0,3406316,367,1250000,42027541180
515,4151,0,2752591,487,1250000,42027541180
516,4159,0,3375332,503,1250000,42027541180
517,4167,0,3047093,465,1250000,42027541180
518,4175,0,2608437,443,1250000,42027541180
519,4183,0,3167190,330,1250000,42027541180
520,4191,0,2930892,482,1250000,42027541180
521,4199,0,3276970,446,1250000,42027541180
522,4207,0,3270607,384,1250000,42027541180
523,4212,0,2751866,369,1250000,42027541180
524,4220,0,4944593,685,1250000,42027541180
525,4227,0,2732952,541,1250000,42027541180
526,4236,0,3229956,645,1250000,42027541180
527,4244,0,3246978,685,1250000,42027541180
528,4248,0,2494839,692,1250000,42027541180
529,4256,0,3858050,668,1250000,42027541180
530,4264,0,3287814,548,1250000,42027541180
531,4273,0,2805692,815,1250000,42027541180
532,4280,0,3122979,712,1250000,42027541180
533,4289,0,4067208,708,1250000,42027541180
534,4296,0,3390524,642,1250000,42027541180
535,4305,0,3023600,464,1250000,42027541180
536,4314,0,3857613,511,1250000,42027541180
537,4322,0,2704182,805,1250000,42027541180
538,4331,0,2855571,568,1250000,42027541180
539,4337,0,3282004,398,1250000,42027541180
540,4345,0,2850587,668,1250000,42027541180
541,4353,0,5458425,548,1250000,42027541180
542,4362,0,3389198,581,1250000,42027541180
543,4370,0,3152555,705,1250000,42027541180
544,4378,0,2922357,531,1250000,42027541180
545,4386,0,2854642,575,1250000,42027541180
546,4394,0,3899922,334,1250000,42027541180
547,4402,0,2795682,675,1250000,42027541180
548,4413,0,4127784,668,1250000,42027541180
549,4421,0,3579429,712,1250000,42027541180
550,4430,0,4835369,695,1250000,42027541180
551,4438,0,2504531,1286,1250000,42027541180
552,4450,0,3797986,1246,1250000,42027541180
553,4454,0,2416191,648,1250000,42027541180
554,4462,0,3543940,681,1250000,42027541180
555,4469,0,2570553,448,1250000,42027541180
556,4477,0,3675668,588,1250000,42027541180
557,4485,0,2250034,665,1250000,42027541180
558,4493,0,3064178,511,1250000,42027541180
559,4501,0,3137634,485,1250000,42027541180
560,4509,0,3430431,588,1250000,42027541180
561,4516,0,3592750,565,1250000,42027541180
562,4524,0,3234566,729,1250000,42027541180
563,4533,0,5353384,541,1250000,42027541180
564,4540,0,3861679,384,1250000,42027541180
565,4552,0,3730512,732,1250000,42027541180
566,4559,0,3318349,501,1250000,42027541180
567,4568,0,3815728,611,1250000,42027541180
568,4577,0,2703052,635,1250000,42027541180
569,4584,0,5402512,538,1250000,42027541180
570,4594,0,3537194,685,1250000,42027541180
571,4601,0,3003905,304,1250000,42027541180
572,4609,0,3245780,582,1250000,42027541180
573,4617,0,3168799,464,1250000,42027541180
574,4626,0,2898479,561,1250000,42027541180
575,4631,0,3047736,678,1250000,42027541180
576,4639,0,2385627,562,1250000,42027541180
577,4647,0,3334710,561,1250000,42027541180
578,4655,0,3226014,751,1250000,42027541180
579,4663,0,2351537,702,1250000,42027541180
580,4671,0,3960333,709,1250000,42027541180
581,4680,0,3322114,578,1250000,42027541180
582,4687,0,2903714,542,1250000,42027541180
583,4696,0,3531457,701,1250000,42027541180
584,4704,0,2230999,638,1250000,42027541180
585,4711,0,3585008,525,1250000,42027541180
586,4719,0,3006892,437,1250000,42027541180
587,4725,0,2682083,474,1250000,42027541180
588,4732,0,2953547,267,1250000,42027541180
589,4740,0,3241924,542,1250000,42027541180
590,4749,0,3129234,615,1250000,42027541180
591,4756,0,4325218,544,1250000,42027541180
592,4765,0,4035141,565,1250000,42027541180
593,4773,0,3665276,652,1250000,42027541180
594,4781,0,3128776,584,1250000,42027541180
595,4789,0,3742116,628,1250000,42027541180
596,4797,0,2236571,484,1250000,42027541180
597,4805,0,2179405,634,1250000,42027541180
598,4811,0,4294009,755,1250000,42027541180
599,4819,0,3499226,398,1250000,42027541180
600,4827,0,3093319,648,1250000,42027541180
601,4835,0,2939484,527,1250000,42027541180
602,4839,0,3049458,655,1250000,42027541180
603,4847,0,2652574,528,1250000,42027541180
604,4855,0,3164215,264,1250000,42027541180
605,4863,0,2856289,394,1250000,42027541180
606,4871,0,3073230,548,1250000,42027541180
607,4879,0,2709911,531,1250000,42027541180
608,4887,0,3654635,431,1250000,42027541180
609,4895,0,3246414,541,1250000,42027541180
610,4903,0,3689382,575,1250000,42027541180
611,4912,0,4005054,735,1250000,42027541180
612,4920,0,3889056,571,1250000,42027541180
613,4928,0,2294166,568,1250000,42027541180
614,4936,0,6991511,541,1250000,42027541180
615,4944,0,3190386,615,1250000,42027541180
616,4952,0,3299081,511,1250000,42027541180
617,4960,0,2495580,501,1250000,42027541180
618,4968,0,2915462,515,1250000,42027541180
619,4976,0,3707284,464,1250000,42027541180
620,4984,0,2544769,575,1250000,42027541180
621,4992,0,3265736,498,1250000,42027541180
622,5000,0,3276465,575,1250000,42027541180
623,5008,0,3036547,608,1250000,42027541180
624,5013,0,3966152,344,1250000,42027541180
625,5020,0,2719861,635,1250000,42027541180
626,5028,0,2719751,558,1250000,42027541180
627,5036,0,3205763,558,1250000,42027541180
628,5041,0,3599021,525,1250000,42027541180
629,5050,0,3782757,568,1250000,42027541180
630,5059,0,3621316,711,1250000,42027541180
631,5067,0,3253097,594,1250000,42027541180
632,5076,0,6338291,491,1250000,42027541180
633,5082,0,3177152,805,1250000,42027541180
634,5090,0,3212017,611,1250000,42027541180
635,5098,0,4079096,545,1250000,42027541180
636,5107,0,2987810,561,1250000,42027541180
