id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
83,972,0,3399605,745,833300,29567599165
84,983,0,3108312,1246,833300,29567599165
85,995,0,3462219,648,833300,29567599165
86,1008,0,2808154,758,833300,29567599165
87,1018,0,3421115,728,833300,29567599165
88,1028,0,2701067,622,833300,29567599165
89,1041,0,3687869,522,833300,29567599165
90,1051,0,3372278,789,833300,29567599165
91,1067,0,2735768,648,833300,29567599165
92,1078,0,3142140,761,833300,29567599165
93,1092,0,4770390,537,833300,29567599165
94,1106,0,3399195,682,833300,29567599165
95,1117,0,3893873,386,833300,29567599165
96,1130,0,3456405,555,833300,29567599165
97,1141,0,3416268,765,833300,29567599165
98,1150,0,3856683,722,833300,29567599165
99,1166,0,3142663,511,833300,29567599165
100,1178,0,3301040,596,833300,29567599165
101,1185,0,4472990,481,833300,29567599165
102,1201,0,16547017,1196,833300,29567599165
103,1215,0,4160760,1073,833300,29567599165
104,1224,0,3995568,692,833300,29567599165
105,1238,0,3954796,445,833300,29567599165
106,1255,0,3256141,588,833300,29567599165
107,1264,0,2992795,652,833300,29567599165
108,1277,0,3199491,541,833300,29567599165
109,1288,0,4223785,695,833300,29567599165
110,1304,0,4912764,561,833300,29567599165
111,1316,0,3250680,558,833300,29567599165
112,1331,0,4001647,735,833300,29567599165
113,1343,0,2916007,293,833300,29567599165
114,1353,0,2995862,438,833300,29567599165
115,1365,0,2759973,604,833300,29567599165
116,1377,0,3470458,195,833300,29567599165
117,1393,0,3623508,575,833300,29567599165
118,1405,0,3353481,738,833300,29567599165
119,1415,0,3451246,405,833300,29567599165
120,1426,0,2750950,665,833300,29567599165
121,1439,0,3100975,359,833300,29567599165
122,1450,0,3041057,491,833300,29567599165
123,1461,0,2570281,331,833300,29567599165
124,1472,0,2789421,353,833300,29567599165
125,1483,0,3041513,351,833300,29567599165
126,1496,0,3012564,471,833300,29567599165
127,1507,0,3339438,346,833300,29567599165
128,1519,0,2879927,334,833300,29567599165
129,1531,0,3230631,511,833300,29567599165
130,1541,0,9478888,518,833300,29567599165
131,1554,0,6259865,556,833300,29567599165
132,1568,0,3822149,745,833300,29567599165
133,1580,0,3843643,522,833300,29567599165
134,1592,0,3410838,508,833300,29567599165
135,1605,0,3312082,428,833300,29567599165
136,1618,0,3088319,423,833300,29567599165
137,1631,0,4045565,1136,833300,29567599165
138,1643,0,3180361,556,833300,29567599165
139,1655,0,3728420,331,833300,29567599165
140,1666,0,2807635,323,833300,29567599165
141,1677,0,2968285,728,833300,29567599165
142,1690,0,3191516,645,833300,29567599165
143,1702,0,3837288,564,833300,29567599165
144,1713,0,3884261,542,833300,29567599165
145,1726,0,3548530,575,833300,29567599165
146,1736,0,3505326,1099,833300,29567599165
147,1748,0,3286240,672,833300,29567599165
148,1761,0,4090229,715,833300,29567599165
149,1773,0,3017735,598,833300,29567599165
150,1786,0,3497470,538,833300,29567599165
151,1800,0,3631070,571,833300,29567599165
152,1811,0,3429248,742,833300,29567599165
153,1823,0,3437587,749,833300,29567599165
154,1833,0,3450973,691,833300,29567599165
155,1844,0,3259863,695,833300,29567599165
156,1860,0,3719039,621,833300,29567599165
157,1871,0,3855533,713,833300,29567599165
158,1885,0,2950860,673,833300,29567599165
159,1895,0,3676069,745,833300,29567599165
160,1904,0,3361807,312,833300,29567599165
161,1916,0,2844794,732,833300,29567599165
162,1927,0,2831093,290,833300,29567599165
163,1940,0,3569163,234,833300,29567599165
164,1953,0,3600747,455,833300,29567599165
165,1966,0,3311513,648,833300,29567599165
166,1978,0,2670038,652,833300,29567599165
167,1991,0,3267141,424,833300,29567599165
168,2001,0,4525085,397,833300,29567599165
169,2020,0,3136712,739,833300,29567599165
170,2026,0,3502981,665,833300,29567599165
171,2041,0,3714201,344,833300,29567599165
172,2050,0,2458254,451,833300,29567599165
173,2060,0,3164761,230,833300,29567599165
174,2071,0,2555561,194,833300,29567599165
175,2083,0,2856551,262,833300,29567599165
176,2094,0,3110520,317,833300,29567599165
177,2107,0,2968842,249,833300,29567599165
178,2119,0,3430681,665,833300,29567599165
179,2130,0,3397957,511,833300,29567599165
180,2144,0,2894753,437,833300,29567599165
181,2157,0,3088646,632,833300,29567599165
182,2169,0,2775839,617,833300,29567599165
183,2180,0,3520380,488,833300,29567599165
184,2191,0,3462649,725,833300,29567599165
185,2206,0,3192241,602,833300,29567599165
186,2218,0,3076833,596,833300,29567599165
187,2231,0,3447066,615,833300,29567599165
188,2243,0,3014800,492,833300,29567599165
189,2254,0,3448323,618,833300,29567599165
190,2266,0,2927379,477,833300,29567599165
191,2281,0,3628968,401,833300,29567599165
192,2289,0,3379639,745,833300,29567599165
193,2301,0,3107233,388,833300,29567599165
194,2313,0,3424605,568,833300,29567599165
195,2325,0,3623759,291,833300,29567599165
196,2337,0,2761105,204,833300,29567599165
197,2349,0,5753314,235,833300,29567599165
198,2360,0,3073999,458,833300,29567599165
199,2370,0,2938842,354,833300,29567599165
200,2382,0,6621743,431,833300,29567599165
201,2398,0,2957132,424,833300,29567599165
202,2410,0,3223594,360,833300,29567599165
203,2423,0,3381423,556,833300,29567599165
204,2435,0,3341827,578,833300,29567599165
205,2446,0,2885832,558,833300,29567599165
206,2458,0,2873884,742,833300,29567599165
207,2471,0,2988341,578,833300,29567599165
208,2481,0,3017250,602,833300,29567599165
209,2495,0,3581684,671,833300,29567599165
210,2507,0,3328242,568,833300,29567599165
211,2518,0,4374166,531,833300,29567599165
212,2530,0,3208212,585,833300,29567599165
213,2542,0,3222472,591,833300,29567599165
214,2552,0,2695604,584,833300,29567599165
215,2564,0,3087600,575,833300,29567599165
216,2572,0,3287049,495,833300,29567599165
217,2585,0,3123462,328,833300,29567599165
218,2601,0,2870085,672,833300,29567599165
219,2608,0,3745026,421,833300,29567599165
220,2622,0,3220905,765,833300,29567599165
221,2636,0,3312682,578,833300,29567599165
222,2648,0,3350948,531,833300,29567599165
223,2662,0,3755231,584,833300,29567599165
224,2675,0,4193955,327,833300,29567599165
225,2688,0,3685965,377,833300,29567599165
226,2701,0,3264969,333,833300,29567599165
227,2713,0,14793514,591,833300,29567599165
228,2727,0,3123804,604,833300,29567599165
229,2738,0,3470899,614,833300,29567599165
230,2750,0,4018509,591,833300,29567599165
231,2763,0,3877067,481,833300,29567599165
232,2774,0,3351967,650,833300,29567599165
233,2787,0,3130290,568,833300,29567599165
234,2796,0,3026305,601,833300,29567599165
235,2807,0,2695476,419,833300,29567599165
236,2819,0,3219259,387,833300,29567599165
237,2833,0,3806341,578,833300,29567599165
238,2846,0,3142319,454,833300,29567599165
239,2856,0,5095496,481,833300,29567599165
240,2869,0,3272277,484,833300,29567599165
241,2880,0,2815715,618,833300,29567599165
242,2892,0,2915491,508,833300,29567599165
243,2903,0,3243457,528,833300,29567599165
244,2913,0,2740128,584,833300,29567599165
245,2925,0,3253116,538,833300,29567599165
246,2937,0,2405599,506,833300,29567599165
247,2947,0,3765923,521,833300,29567599165
248,2959,0,3201787,266,833300,29567599165
249,2972,0,3241476,578,833300,29567599165
250,2983,0,5010094,464,833300,29567599165
251,2995,0,3092702,388,833300,29567599165
252,3007,0,2853346,1176,833300,29567599165
253,3019,0,2731017,454,833300,29567599165
254,3031,0,3198020,304,833300,29567599165
255,3042,0,3458059,374,833300,29567599165
256,3052,0,2969010,398,833300,29567599165
257,3064,0,3169744,349,833300,29567599165
258,3076,0,3523144,602,833300,29567599165
259,3088,0,5412678,648,833300,29567599165
260,3103,0,3557250,558,833300,29567599165
261,3117,0,3291292,609,833300,29567599165
262,3127,0,3351620,775,833300,29567599165
263,3142,0,3628678,624,833300,29567599165
264,3152,0,2498508,501,833300,29567599165
265,3165,0,2992127,708,833300,29567599165
266,3177,0,3232682,629,833300,29567599165
267,3189,0,3289772,482,833300,29567599165
268,3202,0,2938409,662,833300,29567599165
269,3213,0,2967142,555,833300,29567599165
270,3226,0,3545850,711,833300,29567599165
271,3235,0,4069044,762,833300,29567599165
272,3249,0,2719663,457,833300,29567599165
273,3261,0,3497200,585,833300,29567599165
274,3273,0,2939734,631,833300,29567599165
275,3286,0,4282044,638,833300,29567599165
276,3298,0,2738090,618,833300,29567599165
277,3308,0,3089323,391,833300,29567599165
278,3322,0,2998225,635,833300,29567599165
279,3332,0,3105605,618,833300,29567599165
280,3344,0,2913393,699,833300,29567599165
281,3358,0,2565269,511,833300,29567599165
282,3368,0,3155489,588,833300,29567599165
283,3381,0,3491695,495,833300,29567599165
284,3394,0,3210087,568,833300,29567599165
285,3406,0,3201693,685,833300,29567599165
286,3416,0,2775588,548,833300,29567599165
287,3429,0,3241647,792,833300,29567599165
288,3441,0,3547284,658,833300,29567599165
289,3453,0,3542142,591,833300,29567599165
290,3465,0,3004450,374,833300,29567599165
291,3477,0,3658350,551,833300,29567599165
292,3490,0,3658504,548,833300,29567599165
293,3501,0,3069311,534,833300,29567599165
294,3513,0,2596329,578,833300,29567599165
295,3526,0,3141432,782,833300,29567599165
296,3536,0,3320317,518,833300,29567599165
297,3550,0,5548386,644,833300,29567599165
298,3563,0,3155391,595,833300,29567599165
299,3576,0,3741374,659,833300,29567599165
300,3583,0,2987555,629,833300,29567599165
301,3596,0,3462195,705,833300,29567599165
302,3612,0,3681043,395,833300,29567599165
303,3625,0,5186918,735,833300,29567599165
304,3639,0,3435633,771,833300,29567599165
305,3645,0,3118054,632,833300,29567599165
306,3654,0,3253574,601,833300,29567599165
307,3669,0,2939641,715,833300,29567599165
308,3681,0,3661393,685,833300,29567599165
309,3693,0,2995698,575,833300,29567599165
310,3704,0,3460281,745,833300,29567599165
311,3720,0,3091907,564,833300,29567599165
312,3731,0,5228755,541,833300,29567599165
313,3741,0,2845931,802,833300,29567599165
314,3753,0,2958544,287,833300,29567599165
315,3766,0,3178399,695,833300,29567599165
316,3776,0,3480888,765,833300,29567599165
317,3788,0,3917707,785,833300,29567599165
318,3796,0,3460816,738,833300,29567599165
319,3809,0,3470555,578,833300,29567599165
320,3821,0,3518915,692,833300,29567599165
321,3833,0,4581280,504,833300,29567599165
322,3846,0,3956831,735,833300,29567599165
323,3863,0,3432445,692,833300,29567599165
324,3875,0,2796809,497,833300,29567599165
325,3887,0,3359672,618,833300,29567599165
326,3900,0,2534114,688,833300,29567599165
327,3912,0,3896346,648,833300,29567599165
328,3922,0,3357056,1293,833300,29567599165
329,3938,0,3203627,742,833300,29567599165
330,3947,0,4785100,655,833300,29567599165
331,3962,0,5008360,652,833300,29567599165
332,3972,0,3364781,818,833300,29567599165
333,3981,0,4144803,542,833300,29567599165
334,3991,0,3207814,748,833300,29567599165
335,4008,0,3308807,799,833300,29567599165
336,4019,0,4298269,731,833300,29567599165
337,4033,0,3726352,571,833300,29567599165
338,4045,0,3329756,688,833300,29567599165
339,4057,0,3076905,792,833300,29567599165
340,4067,0,3212889,825,833300,29567599165
341,4080,0,2924819,778,833300,29567599165
342,4092,0,2931362,598,833300,29567599165
343,4104,0,4035034,602,833300,29567599165
344,4115,0,2411805,712,833300,29567599165
345,4127,0,3505523,695,833300,29567599165
346,4139,0,3243912,708,833300,29567599165
347,4151,0,6695054,641,833300,29567599165
348,4162,0,4045163,715,833300,29567599165
349,4176,0,3326883,685,833300,29567599165
350,4186,0,3030383,692,833300,29567599165
351,4198,0,3334500,796,833300,29567599165
352,4212,0,3114025,766,833300,29567599165
353,4222,0,3272085,548,833300,29567599165
354,4234,0,3777364,1223,833300,29567599165
355,4247,0,3724946,745,833300,29567599165
356,4257,0,3689673,584,833300,29567599165
357,4269,0,3152959,668,833300,29567599165
358,4280,0,2883791,599,833300,29567599165
359,4293,0,3575079,625,833300,29567599165
360,4305,0,3166868,812,833300,29567599165
361,4317,0,3295535,474,833300,29567599165
362,4329,0,3450949,829,833300,29567599165
363,4341,0,3269451,768,833300,29567599165
364,4353,0,2070126,665,833300,29567599165
365,4365,0,3353257,621,833300,29567599165
366,4377,0,2803824,662,833300,29567599165
367,4385,0,3788123,675,833300,29567599165
368,4400,0,3424473,781,833300,29567599165
369,4412,0,2942777,666,833300,29567599165
370,4420,0,3113469,449,833300,29567599165
371,4431,0,3178419,657,833300,29567599165
372,4447,0,3419268,535,833300,29567599165
373,4458,0,3055568,371,833300,29567599165
374,4469,0,2816086,685,833300,29567599165
375,4481,0,3273714,496,833300,29567599165
376,4491,0,3570067,579,833300,29567599165
377,4506,0,3467445,658,833300,29567599165
378,4519,0,3498851,752,833300,29567599165
379,4531,0,3272146,748,833300,29567599165
380,4541,0,2813486,341,833300,29567599165
381,4553,0,3695633,799,833300,29567599165
382,4567,0,3353632,518,833300,29567599165
383,4576,0,3077029,638,833300,29567599165
384,4590,0,2943901,581,833300,29567599165
385,4601,0,3187581,517,833300,29567599165
386,4614,0,4093023,648,833300,29567599165
387,4626,0,4665020,659,833300,29567599165
388,4640,0,3488477,685,833300,29567599165
389,4655,0,3026906,1279,833300,29567599165
390,4666,0,3771893,10199,833300,29567599165
391,4680,0,3313021,491,833300,29567599165
392,4691,0,5750846,962,833300,29567599165
393,4706,0,3183867,812,833300,29567599165
394,4716,0,3572627,493,833300,29567599165
395,4732,0,3866807,611,833300,29567599165
396,4744,0,3293258,722,833300,29567599165
397,4756,0,4664595,558,833300,29567599165
398,4768,0,3334803,394,833300,29567599165
399,4780,0,4008425,481,833300,29567599165
400,4793,0,3350297,414,833300,29567599165
401,4805,0,4595290,635,833300,29567599165
402,4816,0,3904544,404,833300,29567599165
403,4829,0,3401757,655,833300,29567599165
404,4842,0,3230277,615,833300,29567599165
405,4852,0,3075809,444,833300,29567599165
406,4864,0,4037138,672,833300,29567599165
407,4876,0,3922962,585,833300,29567599165
408,4888,0,2705337,752,833300,29567599165
409,4900,0,3445570,615,833300,29567599165
410,4913,0,3722340,642,833300,29567599165
411,4924,0,3073340,672,833300,29567599165
412,4937,0,3998090,698,833300,29567599165
413,4949,0,3230336,588,833300,29567599165
414,4956,0,3495614,602,833300,29567599165
415,4969,0,2939955,989,833300,29567599165
416,4983,0,3111412,742,833300,29567599165
417,4995,0,3458717,638,833300,29567599165
418,5002,0,3638494,592,833300,29567599165
419,5018,0,3730221,1126,833300,29567599165
420,5033,0,3970502,431,833300,29567599165
421,5042,0,3784489,805,833300,29567599165
422,5057,0,3356996,748,833300,29567599165
423,5064,0,3180433,765,833300,29567599165
424,5080,0,6051154,635,833300,29567599165
425,5094,0,3883572,758,833300,29567599165
426,5107,0,3270337,822,833300,29567599165
427,5111,0,3862828,805,833300,29567599165
428,5128,0,3788524,731,833300,29567599165
429,5141,0,2745614,755,833300,29567599165
430,5152,0,3268356,1270,833300,29567599165
431,5165,0,2957724,748,833300,29567599165
432,5174,0,3269829,1229,833300,29567599165
433,5187,0,3621735,594,833300,29567599165
434,5200,0,3724134,551,833300,29567599165
435,5213,0,3054857,588,833300,29567599165
436,5226,0,3704518,521,833300,29567599165
437,5236,0,3726560,482,833300,29567599165
438,5247,0,3924615,491,833300,29567599165
439,5260,0,2829006,668,833300,29567599165
440,5274,0,2935815,444,833300,29567599165
441,5286,0,3364942,759,833300,29567599165
442,5295,0,3620372,408,833300,29567599165
443,5307,0,3180320,622,833300,29567599165
444,5318,0,4082682,421,833300,29567599165
445,5335,0,4972681,10788,833300,29567599165
446,5347,0,3771083,1236,833300,29567599165
447,5358,0,3483889,585,833300,29567599165
448,5372,0,3993814,661,833300,29567599165
449,5384,0,3362148,578,833300,29567599165
450,5393,0,3027275,701,833300,29567599165
451,5407,0,3535353,501,833300,29567599165
452,5420,0,3472429,671,833300,29567599165
453,5431,0,9868759,822,833300,29567599165
454,5448,0,4291516,611,833300,29567599165
455,5461,0,3606993,748,833300,29567599165
456,5471,0,3107634,451,833300,29567599165
457,5481,0,2878959,618,833300,29567599165
458,5494,0,3071515,665,833300,29567599165
459,5504,0,3271877,552,833300,29567599165
460,5516,0,3241937,598,833300,29567599165
461,5529,0,3020048,698,833300,29567599165
462,5540,0,3317904,685,833300,29567599165
463,5551,0,3597314,765,833300,29567599165
464,5564,0,3074680,414,833300,29567599165
465,5576,0,2760953,512,833300,29567599165
466,5588,0,4220771,635,833300,29567599165
467,5603,0,3029157,665,833300,29567599165
468,5613,0,2669460,558,833300,29567599165
469,5627,0,4197235,725,833300,29567599165
470,5639,0,3249923,598,833300,29567599165
471,5651,0,3135602,1033,833300,29567599165
472,5660,0,3825370,611,833300,29567599165
473,5675,0,2974048,672,833300,29567599165
474,5685,0,3557090,752,833300,29567599165
475,5698,0,3508009,541,833300,29567599165
476,5711,0,3163925,685,833300,29567599165
477,5722,0,3775160,651,833300,29567599165
478,5736,0,2901669,555,833300,29567599165
479,5748,0,4421837,689,833300,29567599165
480,5758,0,4396024,574,833300,29567599165
481,5770,0,4093814,661,833300,29567599165
482,5785,0,3431654,665,833300,29567599165
483,5795,0,3997313,688,833300,29567599165
484,5811,0,4227473,642,833300,29567599165
485,5821,0,3162765,812,833300,29567599165
486,5834,0,3774227,1039,833300,29567599165
487,5846,0,3417103,648,833300,29567599165
488,5859,0,3671353,1296,833300,29567599165
489,5870,0,3156190,712,833300,29567599165
490,5880,0,3280457,691,833300,29567599165
491,5893,0,2568243,592,833300,29567599165
492,5906,0,3184563,749,833300,29567599165
493,5918,0,3024650,598,833300,29567599165
494,5928,0,3550274,755,833300,29567599165
495,5941,0,3628671,718,833300,29567599165
496,5953,0,3155104,515,833300,29567599165
497,5965,0,3753593,782,833300,29567599165
498,5977,0,5372304,445,833300,29567599165
499,5990,0,3903720,678,833300,29567599165
500,6000,0,2899872,698,833300,29567599165
501,6013,0,3745978,675,833300,29567599165
502,6026,0,3276441,785,833300,29567599165
503,6038,0,4380668,738,833300,29567599165
504,6049,0,3019020,615,833300,29567599165
505,6067,0,3900018,688,833300,29567599165
506,6076,0,3307414,722,833300,29567599165
507,6090,0,5380129,518,833300,29567599165
508,6102,0,3408523,725,833300,29567599165
509,6116,0,3282816,455,833300,29567599165
510,6128,0,3267270,765,833300,29567599165
511,6142,0,2457160,819,833300,29567599165
512,6151,0,2961776,612,833300,29567599165
513,6164,0,3104483,662,833300,29567599165
514,6174,0,3046802,458,833300,29567599165
515,6188,0,2957823,585,833300,29567599165
516,6200,0,3067837,701,833300,29567599165
517,6212,0,3007219,795,833300,29567599165
518,6222,0,6301018,658,833300,29567599165
519,6236,0,2670823,729,833300,29567599165
520,6247,0,2790008,669,833300,29567599165
521,6258,0,3749299,1189,833300,29567599165
522,6269,0,3480682,769,833300,29567599165
523,6285,0,3555676,601,833300,29567599165
524,6297,0,3941977,665,833300,29567599165
525,6309,0,3893316,702,833300,29567599165
526,6320,0,3391032,715,833300,29567599165
527,6329,0,2966811,685,833300,29567599165
528,6341,0,3037493,625,833300,29567599165
529,6353,0,2972126,598,833300,29567599165
530,6365,0,3678306,565,833300,29567599165
531,6381,0,4204928,715,833300,29567599165
532,6392,0,3953797,501,833300,29567599165
533,6408,0,4085435,822,833300,29567599165
534,6420,0,3018933,648,833300,29567599165
535,6429,0,3239231,725,833300,29567599165
536,6444,0,2937994,635,833300,29567599165
537,6456,0,3796583,575,833300,29567599165
538,6472,0,3573224,788,833300,29567599165
539,6484,0,3137125,488,833300,29567599165
540,6491,0,4767591,598,833300,29567599165
541,6509,0,4111349,799,833300,29567599165
542,6522,0,5447604,678,833300,29567599165
543,6530,0,3537555,661,833300,29567599165
544,6546,0,2953202,808,833300,29567599165
545,6555,0,3732894,688,833300,29567599165
546,6568,0,3524531,591,833300,29567599165
547,6582,0,3029414,708,833300,29567599165
548,6590,0,3229598,755,833300,29567599165
549,6609,0,4211520,691,833300,29567599165
550,6622,0,3840191,755,833300,29567599165
551,6636,0,5506036,625,833300,29567599165
552,6645,0,3126421,805,833300,29567599165
553,6656,0,3912681,725,833300,29567599165
554,6671,0,3542590,765,833300,29567599165
555,6683,0,3189803,602,833300,29567599165
556,6695,0,3428590,738,833300,29567599165
557,6705,0,3220854,495,833300,29567599165
558,6721,0,4105090,792,833300,29567599165
559,6733,0,3325453,739,833300,29567599165
560,6745,0,3469997,521,833300,29567599165
561,6758,0,3332950,535,833300,29567599165
562,6768,0,2798688,485,833300,29567599165
563,6780,0,2670834,625,833300,29567599165
564,6792,0,3640371,715,833300,29567599165
565,6805,0,3130671,568,833300,29567599165
566,6818,0,3107994,632,833300,29567599165
567,6826,0,2799560,792,833300,29567599165
568,6838,0,2705601,23886,833300,29567599165
569,6847,0,3391323,725,833300,29567599165
570,6860,0,3115967,595,833300,29567599165
571,6871,0,2941903,685,833300,29567599165
572,6883,0,3442847,692,833300,29567599165
573,6896,0,4758671,795,833300,29567599165
574,6910,0,3087911,762,833300,29567599165
575,6921,0,3752594,578,833300,29567599165
576,6934,0,3746479,548,833300,29567599165
577,6950,0,3970176,604,833300,29567599165
578,6962,0,4383173,612,833300,29567599165
579,6973,0,3284934,558,833300,29567599165
580,6990,0,3513104,598,833300,29567599165
581,6999,0,3697551,648,833300,29567599165
582,7014,0,2710946,548,833300,29567599165
583,7025,0,3136648,722,833300,29567599165
584,7036,0,3790092,692,833300,29567599165
585,7051,0,3725406,805,833300,29567599165
586,7063,0,2950216,665,833300,29567599165
587,7073,0,4774669,624,833300,29567599165
588,7084,0,3079645,542,833300,29567599165
589,7099,0,3212308,715,833300,29567599165
590,7106,0,3575407,514,833300,29567599165
591,7118,0,3631501,387,833300,29567599165
592,7131,0,3349555,531,833300,29567599165
593,7141,0,4635997,658,833300,29567599165
594,7156,0,3491006,504,833300,29567599165
595,7169,0,5740391,435,833300,29567599165
596,7182,0,2810246,642,833300,29567599165
597,7190,0,2583395,582,833300,29567599165
598,7201,0,3572386,604,833300,29567599165
599,7214,0,3336067,542,833300,29567599165
600,7226,0,2976772,779,833300,29567599165
601,7238,0,4089167,654,833300,29567599165
602,7249,0,3155335,328,833300,29567599165
603,7262,0,3372766,628,833300,29567599165
604,7274,0,5006747,709,833300,29567599165
605,7285,0,3583168,441,833300,29567599165
606,7297,0,2441642,658,833300,29567599165
607,7310,0,5688753,708,833300,29567599165
608,7322,0,3114940,742,833300,29567599165
609,7334,0,3032966,588,833300,29567599165
610,7346,0,3160564,806,833300,29567599165
611,7357,0,3291165,558,833300,29567599165
612,7370,0,3012885,391,833300,29567599165
613,7382,0,3135449,401,833300,29567599165
614,7396,0,3131412,548,833300,29567599165
615,7404,0,3590769,1209,833300,29567599165
616,7416,0,3183769,769,833300,29567599165
617,7426,0,3341634,424,833300,29567599165
618,7437,0,3062217,598,833300,29567599165
619,7449,0,4260390,632,833300,29567599165
620,7463,0,3212446,605,833300,29567599165
621,7475,0,3190765,672,833300,29567599165
622,7487,0,2476028,497,833300,29567599165
623,7497,0,3798297,671,833300,29567599165
624,7510,0,3663964,682,833300,29567599165
625,7524,0,2844097,792,833300,29567599165
626,7536,0,5798256,745,833300,29567599165
627,7549,0,3605036,749,833300,29567599165
628,7559,0,4012674,655,833300,29567599165
629,7571,0,3221393,715,833300,29567599165
630,7583,0,3377852,695,833300,29567599165
631,7597,0,2959591,515,833300,29567599165
632,7609,0,3768267,661,833300,29567599165
633,7621,0,3306388,491,833300,29567599165
634,7632,0,3066992,595,833300,29567599165
635,7642,0,3001312,665,833300,29567599165
636,7653,0,2661738,819,833300,29567599165
637,7665,0,4154068,798,833300,29567599165
638,7677,0,3001462,788,833300,29567599165
639,7689,0,3224320,678,833300,29567599165
640,7702,0,2616476,431,833300,29567599165
641,7711,0,3905461,682,833300,29567599165
642,7724,0,2937446,555,833300,29567599165
643,7738,0,3767819,669,833300,29567599165
644,7749,0,5001779,715,833300,29567599165
645,7764,0,3319843,619,833300,29567599165
646,7777,0,3679934,785,833300,29567599165
647,7789,0,2796016,618,833300,29567599165
648,7801,0,2933617,778,833300,29567599165
649,7813,0,2941829,615,833300,29567599165
650,7821,0,3431005,655,833300,29567599165
651,7833,0,3182077,411,833300,29567599165
652,7849,0,3167764,802,833300,29567599165
653,7860,0,4494086,745,833300,29567599165
654,7868,0,2771395,615,833300,29567599165
655,7883,0,3988615,762,833300,29567599165
656,7896,0,3264887,705,833300,29567599165
657,7907,0,3422352,625,833300,29567599165
658,7921,0,3399536,628,833300,29567599165
659,7932,0,2814395,638,833300,29567599165
660,7944,0,2795698,749,833300,29567599165
661,7955,0,3579963,986,833300,29567599165
662,7968,0,3445116,668,833300,29567599165
663,7979,0,6461428,628,833300,29567599165
664,7992,0,3059621,741,833300,29567599165
