id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
0,15,0,4154961,13976,833300,29646428320
1,22,0,3271154,291,833300,29646428320
2,27,0,3761841,616,833300,29646428320
3,35,0,2870434,367,833300,29646428320
4,45,0,3044003,312,833300,29646428320
5,56,0,5156757,566,833300,29646428320
6,67,0,3060771,464,833300,29646428320
7,76,0,3161496,343,833300,29646428320
8,88,0,3416364,586,833300,29646428320
9,98,0,5375321,361,833300,29646428320
10,110,0,3222718,597,833300,29646428320
11,125,0,5495041,496,833300,29646428320
12,137,0,3357166,336,833300,29646428320
13,150,0,3709174,296,833300,29646428320
14,165,0,3430835,757,833300,29646428320
15,175,0,3867893,658,833300,29646428320
16,190,0,3359903,604,833300,29646428320
17,197,0,3028373,529,833300,29646428320
18,212,0,3459936,578,833300,29646428320
19,224,0,3181997,555,833300,29646428320
20,235,0,3894506,261,833300,29646428320
21,251,0,2981622,614,833300,29646428320
22,261,0,3127820,441,833300,29646428320
23,274,0,2944717,361,833300,29646428320
24,285,0,3615987,588,833300,29646428320
25,298,0,3075211,485,833300,29646428320
26,309,0,4383451,582,833300,29646428320
27,320,0,3211182,641,833300,29646428320
28,333,0,3112431,511,833300,29646428320
29,346,0,3887913,662,833300,29646428320
30,360,0,2995020,725,833300,29646428320
31,369,0,3764962,444,833300,29646428320
32,385,0,3000382,661,833300,29646428320
33,397,0,4823121,445,833300,29646428320
34,408,0,2546235,635,833300,29646428320
35,418,0,3631591,679,833300,29646428320
36,429,0,2672958,642,833300,29646428320
37,442,0,4388383,575,833300,29646428320
38,448,0,2707592,612,833300,29646428320
39,460,0,3331987,728,833300,29646428320
40,471,0,6273717,477,833300,29646428320
41,483,0,3258907,391,833300,29646428320
42,500,0,3629138,471,833300,29646428320
43,514,0,3784341,645,833300,29646428320
44,527,0,5671740,618,833300,29646428320
45,537,0,3542720,608,833300,29646428320
46,545,0,3164443,638,833300,29646428320
47,557,0,3464912,374,833300,29646428320
48,569,0,3070386,585,833300,29646428320
49,586,0,3300665,715,833300,29646428320
50,594,0,2781785,675,833300,29646428320
51,607,0,4636044,634,833300,29646428320
52,620,0,4029451,532,833300,29646428320
53,634,0,4176170,632,833300,29646428320
54,644,0,4129189,539,833300,29646428320
55,662,0,3684394,762,833300,29646428320
56,674,0,3927930,615,833300,29646428320
57,688,0,5415507,681,833300,29646428320
58,698,0,3831220,405,833300,29646428320
59,708,0,3985956,420,833300,29646428320
60,720,0,2596995,388,833300,29646428320
61,732,0,3577129,567,833300,29646428320
62,746,0,3709775,585,833300,29646428320
63,756,0,3351171,960,833300,29646428320
64,768,0,4973873,398,833300,29646428320
65,785,0,3326511,1026,833300,29646428320
66,795,0,3835357,728,833300,29646428320
67,806,0,3746567,518,833300,29646428320
68,817,0,2589413,605,833300,29646428320
69,829,0,5257329,702,833300,29646428320
70,841,0,6071254,628,833300,29646428320
71,853,0,3351386,622,833300,29646428320
72,865,0,3256231,645,833300,29646428320
73,877,0,2896858,565,833300,29646428320
74,889,0,3527331,391,833300,29646428320
75,897,0,3163400,635,833300,29646428320
76,909,0,3583910,394,833300,29646428320
77,921,0,3097011,685,833300,29646428320
78,933,0,4892405,551,833300,29646428320
79,949,0,3491173,722,833300,29646428320
80,959,0,3409443,652,833300,29646428320
81,971,0,3463431,573,833300,29646428320
82,985,0,3115080,869,833300,29646428320
83,996,0,3388533,682,833300,29646428320
84,1006,0,2789945,481,833300,29646428320
85,1015,0,3322887,1079,833300,29646428320
86,1027,0,2850596,521,833300,29646428320
87,1040,0,3737616,635,833300,29646428320
88,1056,0,3622684,524,833300,29646428320
89,1069,0,2529162,698,833300,29646428320
90,1081,0,3054303,768,833300,29646428320
91,1091,0,4770648,452,833300,29646428320
92,1105,0,3437795,786,833300,29646428320
93,1118,0,3872072,655,833300,29646428320
94,1129,0,3517017,477,833300,29646428320
95,1140,0,3407311,625,833300,29646428320
96,1153,0,3716225,578,833300,29646428320
97,1160,0,3165061,494,833300,29646428320
98,1176,0,3378537,386,833300,29646428320
99,1186,0,4441090,535,833300,29646428320
100,1200,0,16588279,542,833300,29646428320
101,1216,0,4180216,769,833300,29646428320
102,1226,0,4013971,678,833300,29646428320
103,1240,0,3864475,528,833300,29646428320
104,1251,0,3376305,782,833300,29646428320
105,1265,0,2982918,598,833300,29646428320
106,1278,0,3172184,694,833300,29646428320
107,1292,0,4202709,421,833300,29646428320
108,1308,0,4973970,615,833300,29646428320
109,1320,0,3206996,431,833300,29646428320
110,1333,0,3939105,375,833300,29646428320
111,1344,0,2993336,458,833300,29646428320
112,1355,0,2972174,518,833300,29646428320
113,1366,0,2835889,461,833300,29646428320
114,1380,0,3387274,674,833300,29646428320
115,1391,0,3639957,939,833300,29646428320
116,1406,0,3720114,514,833300,29646428320
117,1418,0,3015598,621,833300,29646428320
118,1425,0,2730360,273,833300,29646428320
119,1442,0,3106524,659,833300,29646428320
120,1451,0,3057563,684,833300,29646428320
121,1463,0,2997224,648,833300,29646428320
122,1477,0,3532456,446,833300,29646428320
123,1487,0,3216824,321,833300,29646428320
124,1501,0,4150256,758,833300,29646428320
125,1514,0,3110982,625,833300,29646428320
126,1529,0,3866553,562,833300,29646428320
127,1542,0,9520305,602,833300,29646428320
128,1556,0,6196692,622,833300,29646428320
129,1566,0,3586252,5600,833300,29646428320
130,1577,0,3597240,1126,833300,29646428320
131,1589,0,3274010,681,833300,29646428320
132,1599,0,3166318,826,833300,29646428320
133,1614,0,2930566,419,833300,29646428320
134,1626,0,3118654,378,833300,29646428320
135,1638,0,3625358,421,833300,29646428320
136,1646,0,3920531,454,833300,29646428320
137,1658,0,3194344,585,833300,29646428320
138,1671,0,3346137,452,833300,29646428320
139,1685,0,3111998,655,833300,29646428320
140,1699,0,3800144,675,833300,29646428320
141,1712,0,4453912,592,833300,29646428320
142,1723,0,3597084,452,833300,29646428320
143,1738,0,3432396,712,833300,29646428320
144,1749,0,3333233,535,833300,29646428320
145,1757,0,4306865,458,833300,29646428320
146,1776,0,2832287,548,833300,29646428320
147,1785,0,3417791,551,833300,29646428320
148,1797,0,3717155,779,833300,29646428320
149,1809,0,3392946,561,833300,29646428320
150,1824,0,3364414,406,833300,29646428320
151,1832,0,3569089,695,833300,29646428320
152,1847,0,3265052,565,833300,29646428320
153,1859,0,3721505,340,833300,29646428320
154,1869,0,3762013,293,833300,29646428320
155,1881,0,2989819,281,833300,29646428320
156,1894,0,3752296,575,833300,29646428320
157,1909,0,3961181,571,833300,29646428320
158,1920,0,3407028,410,833300,29646428320
159,1932,0,2612404,199,833300,29646428320
160,1944,0,2941422,508,833300,29646428320
161,1954,0,3258332,594,833300,29646428320
162,1965,0,3238903,495,833300,29646428320
163,1977,0,2755768,581,833300,29646428320
164,1990,0,3253083,421,833300,29646428320
165,2008,0,4537283,538,833300,29646428320
166,2019,0,3104755,729,833300,29646428320
167,2027,0,3525025,239,833300,29646428320
168,2042,0,3731199,264,833300,29646428320
169,2056,0,3303865,658,833300,29646428320
170,2067,0,3568597,602,833300,29646428320
171,2080,0,2804455,715,833300,29646428320
172,2089,0,3522629,565,833300,29646428320
173,2104,0,3855701,671,833300,29646428320
174,2118,0,3492252,619,833300,29646428320
175,2131,0,3312047,595,833300,29646428320
176,2143,0,2994025,448,833300,29646428320
177,2156,0,3007710,618,833300,29646428320
178,2167,0,2827195,521,833300,29646428320
179,2181,0,3533819,508,833300,29646428320
180,2192,0,3281939,230,833300,29646428320
181,2204,0,3083307,749,833300,29646428320
182,2216,0,3241165,598,833300,29646428320
183,2230,0,3504653,291,833300,29646428320
184,2242,0,3030301,692,833300,29646428320
185,2253,0,3522845,251,833300,29646428320
186,2268,0,2900563,712,833300,29646428320
187,2279,0,3648056,635,833300,29646428320
188,2295,0,4604654,551,833300,29646428320
189,2309,0,2761900,359,833300,29646428320
190,2319,0,3794794,217,833300,29646428320
191,2330,0,3630767,209,833300,29646428320
192,2344,0,6747992,216,833300,29646428320
193,2357,0,2693915,705,833300,29646428320
194,2367,0,3116252,235,833300,29646428320
195,2381,0,5383055,478,833300,29646428320
196,2392,0,3439679,728,833300,29646428320
197,2405,0,3529963,521,833300,29646428320
198,2417,0,3052581,474,833300,29646428320
199,2430,0,3980009,376,833300,29646428320
200,2442,0,2739085,361,833300,29646428320
201,2454,0,2752143,698,833300,29646428320
202,2464,0,2949531,612,833300,29646428320
203,2476,0,3218566,1176,833300,29646428320
204,2490,0,3262962,625,833300,29646428320
205,2500,0,3177353,279,833300,29646428320
206,2513,0,3121753,745,833300,29646428320
207,2525,0,4848340,1012,833300,29646428320
208,2536,0,3162813,672,833300,29646428320
209,2545,0,3154274,611,833300,29646428320
210,2560,0,3677181,318,833300,29646428320
211,2573,0,3282582,331,833300,29646428320
212,2586,0,3084230,310,833300,29646428320
213,2598,0,2906157,712,833300,29646428320
214,2611,0,3776166,457,833300,29646428320
215,2624,0,3160865,521,833300,29646428320
216,2633,0,3168415,418,833300,29646428320
217,2646,0,3403909,401,833300,29646428320
218,2658,0,2944422,618,833300,29646428320
219,2670,0,3746966,511,833300,29646428320
220,2683,0,3868810,501,833300,29646428320
221,2695,0,3132293,348,833300,29646428320
222,2710,0,15633568,676,833300,29646428320
223,2721,0,3103108,304,833300,29646428320
224,2734,0,3921084,471,833300,29646428320
225,2743,0,3116367,618,833300,29646428320
226,2753,0,3570846,388,833300,29646428320
227,2766,0,2852036,635,833300,29646428320
228,2778,0,2755705,312,833300,29646428320
229,2790,0,3403966,618,833300,29646428320
230,2802,0,2466088,565,833300,29646428320
231,2814,0,3187464,478,833300,29646428320
232,2826,0,3418276,374,833300,29646428320
233,2838,0,3487638,488,833300,29646428320
234,2850,0,5065039,388,833300,29646428320
235,2863,0,3297617,387,833300,29646428320
236,2876,0,4168030,628,833300,29646428320
237,2888,0,3548604,491,833300,29646428320
238,2904,0,3347337,394,833300,29646428320
239,2914,0,2740081,618,833300,29646428320
240,2926,0,3297998,511,833300,29646428320
241,2938,0,2289615,602,833300,29646428320
242,2946,0,3872207,380,833300,29646428320
243,2961,0,3161366,641,833300,29646428320
244,2971,0,3270955,795,833300,29646428320
245,2984,0,4922704,662,833300,29646428320
246,2994,0,3167360,367,833300,29646428320
247,3008,0,2733145,642,833300,29646428320
248,3018,0,2807880,425,833300,29646428320
249,3032,0,3251734,625,833300,29646428320
250,3043,0,3413921,527,833300,29646428320
251,3054,0,3000395,462,833300,29646428320
252,3067,0,3132452,718,833300,29646428320
253,3079,0,3991275,655,833300,29646428320
254,3089,0,4978902,592,833300,29646428320
255,3106,0,3587956,682,833300,29646428320
256,3120,0,3230337,601,833300,29646428320
257,3132,0,3774896,585,833300,29646428320
258,3146,0,3443074,705,833300,29646428320
259,3159,0,3224874,595,833300,29646428320
260,3169,0,3193294,665,833300,29646428320
261,3181,0,3482377,392,833300,29646428320
262,3195,0,3477174,538,833300,29646428320
263,3210,0,3055117,745,833300,29646428320
264,3220,0,3797842,394,833300,29646428320
265,3233,0,3365172,575,833300,29646428320
266,3245,0,3150501,695,833300,29646428320
267,3258,0,2946277,702,833300,29646428320
268,3267,0,3642894,651,833300,29646428320
269,3279,0,4110170,601,833300,29646428320
270,3291,0,3156641,565,833300,29646428320
271,3305,0,2803446,404,833300,29646428320
272,3315,0,3253528,628,833300,29646428320
273,3327,0,2894031,645,833300,29646428320
274,3339,0,2652146,575,833300,29646428320
275,3348,0,3232638,709,833300,29646428320
276,3363,0,2992621,585,833300,29646428320
277,3377,0,3079225,671,833300,29646428320
278,3388,0,3396167,595,833300,29646428320
279,3399,0,3418052,652,833300,29646428320
280,3412,0,3298784,672,833300,29646428320
281,3426,0,2823280,608,833300,29646428320
282,3438,0,3211052,647,833300,29646428320
283,3450,0,3136367,691,833300,29646428320
284,3462,0,3862895,738,833300,29646428320
285,3475,0,3363983,779,833300,29646428320
286,3487,0,3630348,612,833300,29646428320
287,3500,0,3239966,681,833300,29646428320
288,3511,0,3353098,478,833300,29646428320
289,3525,0,3196889,749,833300,29646428320
290,3537,0,3242050,671,833300,29646428320
291,3549,0,5752389,565,833300,29646428320
292,3565,0,3037917,751,833300,29646428320
293,3579,0,3720716,615,833300,29646428320
