id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
212,2486,0,3188512,608,833300,28796053410
213,2498,0,3171510,239,833300,28796053410
214,2510,0,2672644,595,833300,28796053410
215,2522,0,5303007,438,833300,28796053410
216,2537,0,3344485,306,833300,28796053410
217,2550,0,3197450,454,833300,28796053410
218,2559,0,3555450,685,833300,28796053410
219,2571,0,3323324,625,833300,28796053410
220,2583,0,2947992,598,833300,28796053410
221,2594,0,2897911,357,833300,28796053410
222,2610,0,3751746,522,833300,28796053410
223,2618,0,2357668,383,833300,28796053410
224,2630,0,3021558,550,833300,28796053410
225,2643,0,3428406,421,833300,28796053410
226,2655,0,3193061,469,833300,28796053410
227,2667,0,2565807,575,833300,28796053410
228,2679,0,4410648,464,833300,28796053410
229,2691,0,3205933,628,833300,28796053410
230,2703,0,3335222,594,833300,28796053410
231,2715,0,14347743,508,833300,28796053410
232,2725,0,2846135,631,833300,28796053410
233,2729,0,3362539,308,833300,28796053410
234,2741,0,3259104,448,833300,28796053410
235,2754,0,3488513,521,833300,28796053410
236,2765,0,2816987,528,833300,28796053410
237,2777,0,2701612,525,833300,28796053410
238,2788,0,3566354,352,833300,28796053410
239,2800,0,2367464,565,833300,28796053410
240,2813,0,3211152,394,833300,28796053410
241,2825,0,3399279,360,833300,28796053410
242,2836,0,3287866,384,833300,28796053410
243,2849,0,5049717,260,833300,28796053410
244,2860,0,3475518,558,833300,28796053410
245,2874,0,3376019,524,833300,28796053410
246,2886,0,3719750,705,833300,28796053410
247,2898,0,3110064,602,833300,28796053410
248,2907,0,2739467,376,833300,28796053410
249,2919,0,2896318,544,833300,28796053410
250,2930,0,2777214,269,833300,28796053410
251,2942,0,3900663,515,833300,28796053410
252,2954,0,3013711,538,833300,28796053410
253,2968,0,3519439,274,833300,28796053410
254,2977,0,2508982,685,833300,28796053410
255,2992,0,4291466,358,833300,28796053410
256,3001,0,3111618,495,833300,28796053410
257,3011,0,3255321,319,833300,28796053410
258,3027,0,3987346,266,833300,28796053410
259,3037,0,2759051,367,833300,28796053410
260,3049,0,3220186,478,833300,28796053410
261,3058,0,2923874,732,833300,28796053410
262,3071,0,2512336,668,833300,28796053410
263,3082,0,3689313,732,833300,28796053410
264,3094,0,3790109,456,833300,28796053410
265,3100,0,2919958,619,833300,28796053410
266,3112,0,2682641,401,833300,28796053410
267,3124,0,3611598,501,833300,28796053410
268,3138,0,3223464,554,833300,28796053410
269,3150,0,3032067,428,833300,28796053410
270,3162,0,3456258,8303,833300,28796053410
271,3174,0,2844712,581,833300,28796053410
272,3184,0,3265549,387,833300,28796053410
273,3198,0,2529586,631,833300,28796053410
274,3207,0,3019471,668,833300,28796053410
275,3218,0,3797441,594,833300,28796053410
276,3230,0,3182188,728,833300,28796053410
277,3241,0,3229057,635,833300,28796053410
278,3252,0,3117392,645,833300,28796053410
279,3268,0,4006586,525,833300,28796053410
280,3278,0,3583686,735,833300,28796053410
281,3289,0,3251520,331,833300,28796053410
282,3302,0,2828928,768,833300,28796053410
283,3314,0,3168205,1240,833300,28796053410
284,3325,0,2925201,762,833300,28796053410
285,3337,0,2684147,649,833300,28796053410
286,3351,0,3335747,719,833300,28796053410
287,3360,0,2848158,795,833300,28796053410
288,3372,0,3040050,718,833300,28796053410
289,3383,0,3352793,512,833300,28796053410
290,3396,0,2651876,545,833300,28796053410
291,3409,0,3336628,426,833300,28796053410
292,3419,0,3276088,671,833300,28796053410
293,3431,0,3355535,494,833300,28796053410
294,3443,0,2842999,769,833300,28796053410
295,3459,0,3328617,625,833300,28796053410
296,3469,0,2989507,625,833300,28796053410
297,3482,0,3562874,468,833300,28796053410
298,3495,0,3551918,521,833300,28796053410
299,3504,0,2672641,512,833300,28796053410
300,3519,0,3439555,768,833300,28796053410
301,3528,0,2678494,439,833300,28796053410
302,3541,0,3121693,437,833300,28796053410
303,3553,0,5208079,359,833300,28796053410
304,3561,0,2537646,675,833300,28796053410
305,3573,0,3914969,745,833300,28796053410
306,3587,0,3425106,347,833300,28796053410
307,3601,0,3187671,651,833300,28796053410
308,3610,0,3443947,481,833300,28796053410
309,3622,0,5186529,375,833300,28796053410
310,3631,0,3514056,411,833300,28796053410
311,3648,0,3640572,665,833300,28796053410
312,3658,0,3283772,475,833300,28796053410
313,3673,0,3438159,812,833300,28796053410
314,3686,0,3179194,715,833300,28796053410
315,3698,0,3921395,708,833300,28796053410
316,3710,0,2894824,685,833300,28796053410
317,3722,0,3534998,735,833300,28796053410
318,3733,0,4223276,488,833300,28796053410
319,3747,0,4050253,438,833300,28796053410
320,3755,0,3669362,552,833300,28796053410
321,3768,0,3144399,366,833300,28796053410
322,3780,0,3338876,484,833300,28796053410
323,3791,0,3141174,487,833300,28796053410
324,3804,0,3192572,508,833300,28796053410
325,3816,0,3224082,685,833300,28796053410
326,3825,0,3460659,665,833300,28796053410
327,3838,0,3897539,719,833300,28796053410
328,3849,0,3792103,768,833300,28796053410
329,3860,0,3203568,685,833300,28796053410
330,3871,0,3112949,488,833300,28796053410
331,3884,0,3230264,465,833300,28796053410
332,3897,0,2527732,755,833300,28796053410
333,3909,0,3925077,886,833300,28796053410
334,3925,0,3389665,618,833300,28796053410
335,3933,0,3137872,669,833300,28796053410
336,3945,0,4923633,591,833300,28796053410
337,3956,0,5067439,785,833300,28796053410
338,3965,0,3261399,722,833300,28796053410
339,3979,0,4025388,849,833300,28796053410
340,3989,0,3191262,682,833300,28796053410
341,4002,0,3348376,742,833300,28796053410
342,4016,0,4094400,595,833300,28796053410
343,4025,0,2782397,745,833300,28796053410
344,4041,0,3086056,721,833300,28796053410
345,4049,0,2668557,575,833300,28796053410
346,4061,0,3060651,511,833300,28796053410
347,4073,0,3261533,491,833300,28796053410
348,4085,0,2968522,547,833300,28796053410
349,4101,0,2923019,628,833300,28796053410
350,4109,0,4239812,491,833300,28796053410
351,4118,0,3180537,624,833300,28796053410
352,4131,0,3455101,498,833300,28796053410
353,4141,0,6071164,735,833300,28796053410
354,4153,0,3372325,719,833300,28796053410
355,4165,0,3629372,598,833300,28796053410
356,4179,0,2967313,782,833300,28796053410
357,4190,0,3010253,1005,833300,28796053410
358,4202,0,2898438,618,833300,28796053410
359,4214,0,4103250,849,833300,28796053410
360,4225,0,3805491,578,833300,28796053410
361,4240,0,3725918,725,833300,28796053410
362,4252,0,3370885,668,833300,28796053410
363,4263,0,2693132,655,833300,28796053410
364,4272,0,3313033,508,833300,28796053410
365,4284,0,3270738,668,833300,28796053410
366,4295,0,3167133,768,833300,28796053410
367,4307,0,3916848,648,833300,28796053410
368,4320,0,3019986,758,833300,28796053410
369,4333,0,3445145,852,833300,28796053410
370,4342,0,3396078,705,833300,28796053410
371,4357,0,3596105,11487,833300,28796053410
372,4368,0,3171038,755,833300,28796053410
373,4379,0,3864107,575,833300,28796053410
374,4398,0,3503316,1025,833300,28796053410
375,4406,0,2843320,313,833300,28796053410
376,4415,0,3200657,371,833300,28796053410
377,4430,0,3028121,531,833300,28796053410
378,4441,0,2909053,725,833300,28796053410
379,4459,0,3988608,745,833300,28796053410
380,4471,0,3431450,561,833300,28796053410
381,4482,0,2319954,558,833300,28796053410
382,4487,0,3602066,685,833300,28796053410
383,4501,0,2706196,498,833300,28796053410
384,4511,0,3584503,621,833300,28796053410
385,4524,0,3252789,548,833300,28796053410
386,4538,0,3341725,601,833300,28796053410
387,4547,0,2993079,368,833300,28796053410
388,4561,0,3141275,702,833300,28796053410
389,4570,0,2394246,692,833300,28796053410
390,4583,0,3226581,614,833300,28796053410
391,4593,0,3370570,544,833300,28796053410
392,4605,0,2681879,516,833300,28796053410
393,4615,0,4091224,426,833300,28796053410
394,4627,0,2545118,561,833300,28796053410
395,4637,0,3159336,526,833300,28796053410
396,4649,0,3027479,608,833300,28796053410
397,4662,0,2887265,570,833300,28796053410
398,4674,0,3431847,13877,833300,28796053410
399,4686,0,2600948,386,833300,28796053410
400,4695,0,4955540,459,833300,28796053410
401,4699,0,3157537,632,833300,28796053410
402,4713,0,3514785,668,833300,28796053410
403,4729,0,3897175,648,833300,28796053410
404,4740,0,2595684,615,833300,28796053410
405,4748,0,3524797,559,833300,28796053410
406,4764,0,3303330,451,833300,28796053410
407,4771,0,3877573,638,833300,28796053410
408,4791,0,3594867,475,833300,28796053410
409,4796,0,3031954,511,833300,28796053410
410,4809,0,6405652,584,833300,28796053410
411,4819,0,3241082,622,833300,28796053410
412,4831,0,2905404,682,833300,28796053410
413,4845,0,3299993,771,833300,28796053410
414,4859,0,4931271,448,833300,28796053410
415,4868,0,2909758,474,833300,28796053410
416,4880,0,3339706,649,833300,28796053410
417,4899,0,4063403,655,833300,28796053410
418,4906,0,2983911,812,833300,28796053410
419,4916,0,3727886,621,833300,28796053410
420,4928,0,3888056,749,833300,28796053410
421,4941,0,3664337,772,833300,28796053410
422,4955,0,3138175,665,833300,28796053410
423,4964,0,3011496,505,833300,28796053410
424,4976,0,3171844,589,833300,28796053410
425,4989,0,3367600,782,833300,28796053410
426,5000,0,2974703,481,833300,28796053410
427,5011,0,2997393,551,833300,28796053410
428,5023,0,3968832,534,833300,28796053410
429,5034,0,3374333,661,833300,28796053410
430,5047,0,3277691,608,833300,28796053410
431,5058,0,3292669,638,833300,28796053410
432,5071,0,2666697,475,833300,28796053410
433,5083,0,5340213,661,833300,28796053410
434,5091,0,3767124,705,833300,28796053410
435,5103,0,4141439,562,833300,28796053410
436,5119,0,4358703,632,833300,28796053410
437,5131,0,3584955,555,833300,28796053410
438,5143,0,3075104,595,833300,28796053410
439,5155,0,2813620,524,833300,28796053410
440,5167,0,2779490,601,833300,28796053410
441,5179,0,3439312,571,833300,28796053410
442,5185,0,2624204,601,833300,28796053410
443,5196,0,3564782,751,833300,28796053410
444,5208,0,2540288,665,833300,28796053410
445,5219,0,3714895,505,833300,28796053410
446,5233,0,4346080,782,833300,28796053410
447,5245,0,3904172,756,833300,28796053410
448,5254,0,2868245,715,833300,28796053410
449,5268,0,3001883,785,833300,28796053410
450,5281,0,3235128,581,833300,28796053410
451,5292,0,3365536,614,833300,28796053410
452,5304,0,3548914,759,833300,28796053410
453,5316,0,3971187,668,833300,28796053410
454,5328,0,5064673,735,833300,28796053410
455,5339,0,2912805,632,833300,28796053410
456,5350,0,3201199,645,833300,28796053410
457,5367,0,4282385,612,833300,28796053410
458,5380,0,3194219,882,833300,28796053410
459,5392,0,3492516,558,833300,28796053410
460,5403,0,2958853,561,833300,28796053410
461,5413,0,3459897,565,833300,28796053410
462,5427,0,9516706,639,833300,28796053410
463,5438,0,3037837,544,833300,28796053410
464,5451,0,2787355,662,833300,28796053410
465,5456,0,3556418,826,833300,28796053410
466,5472,0,3510499,488,833300,28796053410
467,5484,0,3506850,551,833300,28796053410
468,5499,0,3371576,655,833300,28796053410
469,5513,0,3844221,692,833300,28796053410
470,5525,0,3938481,665,833300,28796053410
471,5535,0,3663679,561,833300,28796053410
472,5547,0,2768331,785,833300,28796053410
473,5560,0,3232164,662,833300,28796053410
474,5571,0,2557695,508,833300,28796053410
475,5583,0,2806891,662,833300,28796053410
476,5594,0,3849583,531,833300,28796053410
477,5606,0,3348873,524,833300,28796053410
478,5620,0,4643873,685,833300,28796053410
479,5637,0,3738230,798,833300,28796053410
480,5644,0,3148211,712,833300,28796053410
481,5656,0,2992475,689,833300,28796053410
482,5667,0,2855023,458,833300,28796053410
483,5680,0,2799584,762,833300,28796053410
484,5692,0,3587946,742,833300,28796053410
485,5703,0,3466378,568,833300,28796053410
486,5716,0,3017527,685,833300,28796053410
487,5726,0,3058916,561,833300,28796053410
488,5740,0,4741898,789,833300,28796053410
489,5752,0,3299315,595,833300,28796053410
490,5763,0,4331399,568,833300,28796053410
491,5776,0,4156571,628,833300,28796053410
492,5788,0,3215770,564,833300,28796053410
493,5802,0,3144466,545,833300,28796053410
494,5808,0,3565269,598,833300,28796053410
495,5819,0,3060163,832,833300,28796053410
496,5831,0,3717606,665,833300,28796053410
497,5843,0,3501547,525,833300,28796053410
498,5856,0,3664247,401,833300,28796053410
499,5871,0,3864265,568,833300,28796053410
500,5883,0,3197964,661,833300,28796053410
501,5896,0,2966293,785,833300,28796053410
502,5912,0,3200781,822,833300,28796053410
503,5919,0,3560074,805,833300,28796053410
504,5931,0,3476672,485,833300,28796053410
505,5944,0,3666432,665,833300,28796053410
506,5960,0,3877339,578,833300,28796053410
507,5973,0,5402180,458,833300,28796053410
508,5986,0,4083670,785,833300,28796053410
509,5997,0,2858311,457,833300,28796053410
510,6009,0,3100129,642,833300,28796053410
511,6018,0,3235252,547,833300,28796053410
512,6027,0,3231974,1059,833300,28796053410
513,6042,0,3494701,825,833300,28796053410
514,6054,0,2977279,778,833300,28796053410
515,6066,0,3555537,608,833300,28796053410
516,6073,0,3477290,698,833300,28796053410
517,6085,0,5338268,742,833300,28796053410
518,6099,0,2892631,645,833300,28796053410
519,6109,0,3082214,665,833300,28796053410
520,6123,0,3082796,768,833300,28796053410
521,6134,0,2580952,772,833300,28796053410
522,6147,0,3302074,745,833300,28796053410
523,6158,0,2924255,501,833300,28796053410
524,6171,0,3588136,544,833300,28796053410
525,6183,0,2976868,491,833300,28796053410
526,6195,0,3139497,752,833300,28796053410
527,6208,0,3064506,582,833300,28796053410
528,6220,0,6322875,712,833300,28796053410
529,6233,0,2611384,751,833300,28796053410
530,6241,0,2933774,789,833300,28796053410
531,6257,0,3573105,698,833300,28796053410
532,6272,0,3639927,1296,833300,28796053410
533,6281,0,3464821,444,833300,28796053410
534,6295,0,3935191,448,833300,28796053410
535,6306,0,3903693,591,833300,28796053410
536,6318,0,3419859,427,833300,28796053410
537,6332,0,3568568,811,833300,28796053410
538,6344,0,2662457,1166,833300,28796053410
539,6357,0,3307978,7978,833300,28796053410
540,6366,0,3227864,401,833300,28796053410
541,6378,0,4115629,571,833300,28796053410
542,6390,0,3727538,635,833300,28796053410
543,6401,0,2709620,718,833300,28796053410
544,6413,0,2761485,505,833300,28796053410
545,6425,0,3124801,571,833300,28796053410
546,6437,0,3071923,565,833300,28796053410
547,6449,0,2873564,655,833300,28796053410
548,6461,0,3946547,575,833300,28796053410
549,6473,0,3019508,591,833300,28796053410
550,6485,0,2929617,689,833300,28796053410
551,6497,0,4166013,795,833300,28796053410
552,6502,0,2928609,400,833300,28796053410
553,6512,0,5567156,735,833300,28796053410
554,6526,0,3674047,781,833300,28796053410
555,6539,0,3058830,591,833300,28796053410
556,6551,0,2963964,855,833300,28796053410
557,6560,0,2740866,614,833300,28796053410
558,6574,0,3023179,688,833300,28796053410
559,6585,0,3122588,775,833300,28796053410
560,6598,0,2849911,705,833300,28796053410
561,6603,0,4030817,404,833300,28796053410
562,6617,0,3692446,662,833300,28796053410
563,6631,0,5702880,761,833300,28796053410
564,6642,0,3103802,672,833300,28796053410
565,6653,0,3951658,699,833300,28796053410
566,6668,0,3356241,712,833300,28796053410
567,6680,0,3161664,517,833300,28796053410
568,6692,0,3666526,457,833300,28796053410
569,6704,0,3012094,675,833300,28796053410
570,6717,0,4156989,755,833300,28796053410
571,6732,0,3399506,758,833300,28796053410
572,6741,0,3068769,712,833300,28796053410
573,6755,0,2676599,514,833300,28796053410
574,6765,0,3386001,665,833300,28796053410
575,6778,0,3228560,702,833300,28796053410
576,6790,0,3602450,732,833300,28796053410
577,6799,0,3067433,685,833300,28796053410
578,6807,0,2573710,538,833300,28796053410
579,6824,0,3346616,658,833300,28796053410
580,6832,0,2734816,742,833300,28796053410
581,6844,0,3269923,829,833300,28796053410
582,6855,0,3232148,785,833300,28796053410
583,6870,0,2888863,578,833300,28796053410
584,6879,0,2849283,681,833300,28796053410
585,6891,0,2823226,601,833300,28796053410
586,6905,0,3604712,592,833300,28796053410
587,6917,0,3610562,605,833300,28796053410
588,6927,0,2904291,678,833300,28796053410
589,6939,0,3335045,719,833300,28796053410
590,6948,0,3665407,685,833300,28796053410
591,6960,0,4577273,819,833300,28796053410
592,6977,0,3214797,612,833300,28796053410
593,6986,0,3302081,711,833300,28796053410
594,7002,0,4147723,669,833300,28796053410
595,7010,0,2478152,778,833300,28796053410
596,7029,0,3957205,458,833300,28796053410
597,7040,0,4060948,488,833300,28796053410
598,7052,0,4516611,578,833300,28796053410
599,7066,0,5486992,658,833300,28796053410
600,7080,0,3019397,782,833300,28796053410
601,7091,0,3475616,625,833300,28796053410
602,7101,0,2514110,678,833300,28796053410
603,7112,0,2793577,492,833300,28796053410
604,7124,0,3419779,572,833300,28796053410
605,7136,0,3280765,685,833300,28796053410
606,7148,0,3761992,641,833300,28796053410
607,7163,0,3365566,572,833300,28796053410
608,7172,0,6181885,705,833300,28796053410
609,7184,0,3450758,394,833300,28796053410
610,7197,0,2937533,769,833300,28796053410
611,7209,0,3701197,581,833300,28796053410
612,7222,0,3175635,625,833300,28796053410
613,7235,0,4806707,574,833300,28796053410
614,7246,0,3562904,621,833300,28796053410
615,7260,0,3348199,681,833300,28796053410
616,7270,0,5177359,688,833300,28796053410
617,7281,0,3243167,715,833300,28796053410
618,7295,0,2577252,722,833300,28796053410
619,7307,0,5610848,762,833300,28796053410
620,7317,0,2661177,648,833300,28796053410
621,7329,0,2925692,719,833300,28796053410
622,7341,0,3258449,641,833300,28796053410
623,7354,0,3374871,908,833300,28796053410
624,7367,0,3279137,622,833300,28796053410
625,7379,0,3278360,454,833300,28796053410
626,7392,0,3230650,628,833300,28796053410
627,7400,0,3610822,548,833300,28796053410
628,7413,0,3326348,585,833300,28796053410
629,7428,0,4258174,685,833300,28796053410
630,7440,0,3353474,678,833300,28796053410
631,7452,0,4226023,615,833300,28796053410
632,7464,0,3295465,802,833300,28796053410
633,7476,0,2385904,558,833300,28796053410
634,7488,0,3486455,598,833300,28796053410
635,7500,0,2750209,702,833300,28796053410
636,7512,0,3213487,789,833300,28796053410
637,7522,0,2736660,731,833300,28796053410
638,7532,0,5586621,735,833300,28796053410
639,7546,0,3812487,458,833300,28796053410
640,7554,0,2781479,712,833300,28796053410
641,7567,0,3499198,658,833300,28796053410
642,7579,0,3248984,679,833300,28796053410
643,7592,0,2811792,571,833300,28796053410
644,7600,0,3865474,632,833300,28796053410
645,7615,0,3640251,625,833300,28796053410
646,7625,0,3211329,585,833300,28796053410
647,7637,0,2590790,555,833300,28796053410
648,7649,0,2898428,551,833300,28796053410
649,7661,0,3148953,661,833300,28796053410
650,7670,0,3527642,701,833300,28796053410
651,7683,0,3155706,732,833300,28796053410
652,7693,0,3397751,588,833300,28796053410
653,7705,0,3196671,748,833300,28796053410
654,7718,0,2670957,608,833300,28796053410
655,7728,0,3265653,555,833300,28796053410
656,7739,0,3052866,702,833300,28796053410
657,7751,0,4253798,651,833300,28796053410
658,7762,0,3109133,552,833300,28796053410
659,7774,0,3651083,488,833300,28796053410
660,7786,0,2776978,591,833300,28796053410
661,7799,0,3013013,598,833300,28796053410
662,7807,0,3010139,799,833300,28796053410
663,7820,0,3208876,785,833300,28796053410
664,7831,0,3134436,769,833300,28796053410
