id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
194,2315,0,3660312,672,833300,28729498447
195,2327,0,3716248,337,833300,28729498447
196,2338,0,6023704,598,833300,28729498447
197,2351,0,2297749,459,833300,28729498447
198,2362,0,3416885,350,833300,28729498447
199,2374,0,2644625,436,833300,28729498447
200,2388,0,5478678,598,833300,28729498447
201,2396,0,3075514,589,833300,28729498447
202,2407,0,3097598,286,833300,28729498447
203,2418,0,2706689,521,833300,28729498447
204,2428,0,3364808,554,833300,28729498447
205,2441,0,2605679,538,833300,28729498447
206,2450,0,2893437,428,833300,28729498447
207,2463,0,2856090,510,833300,28729498447
208,2474,0,3296679,632,833300,28729498447
209,2487,0,3062641,625,833300,28729498447
210,2497,0,3209989,508,833300,28729498447
211,2511,0,2713445,558,833300,28729498447
212,2521,0,5312657,641,833300,28729498447
213,2538,0,3354183,377,833300,28729498447
214,2551,0,3120182,648,833300,28729498447
215,2557,0,3580089,239,833300,28729498447
216,2569,0,3325900,338,833300,28729498447
217,2582,0,3017365,652,833300,28729498447
218,2596,0,2895564,518,833300,28729498447
219,2609,0,3683181,436,833300,28729498447
220,2620,0,3203473,692,833300,28729498447
221,2635,0,3293963,423,833300,28729498447
222,2644,0,3279207,357,833300,28729498447
223,2656,0,3105806,521,833300,28729498447
224,2668,0,3172021,529,833300,28729498447
225,2680,0,4195669,562,833300,28729498447
226,2692,0,3212348,491,833300,28729498447
227,2705,0,15626986,453,833300,28729498447
228,2723,0,3657716,655,833300,28729498447
229,2730,0,3419924,674,833300,28729498447
230,2744,0,4014024,608,833300,28729498447
231,2761,0,4069825,424,833300,28729498447
232,2775,0,3276431,451,833300,28729498447
233,2782,0,2983063,458,833300,28729498447
234,2793,0,3101018,608,833300,28729498447
235,2806,0,2646234,1066,833300,28729498447
236,2817,0,3023885,319,833300,28729498447
237,2829,0,3714508,319,833300,28729498447
238,2841,0,2580605,378,833300,28729498447
239,2853,0,4855517,565,833300,28729498447
240,2865,0,2955144,561,833300,28729498447
241,2877,0,3880125,368,833300,28729498447
242,2889,0,3346638,638,833300,28729498447
243,2900,0,3306476,431,833300,28729498447
244,2912,0,2641057,552,833300,28729498447
245,2923,0,3390467,578,833300,28729498447
246,2936,0,2318012,615,833300,28729498447
247,2950,0,3910659,611,833300,28729498447
248,2958,0,3016414,318,833300,28729498447
249,2973,0,3894451,611,833300,28729498447
250,2985,0,5142685,454,833300,28729498447
251,3000,0,3471570,605,833300,28729498447
252,3014,0,3152719,715,833300,28729498447
253,3026,0,4145542,655,833300,28729498447
254,3039,0,3885065,608,833300,28729498447
255,3051,0,2845408,324,833300,28729498447
256,3062,0,3013354,395,833300,28729498447
257,3074,0,3161816,318,833300,28729498447
258,3087,0,4933920,535,833300,28729498447
259,3099,0,2557261,578,833300,28729498447
260,3111,0,3106045,488,833300,28729498447
261,3123,0,2906036,635,833300,28729498447
262,3135,0,3055896,8109,833300,28729498447
263,3144,0,3508600,592,833300,28729498447
264,3155,0,3047289,535,833300,28729498447
265,3167,0,3227523,548,833300,28729498447
266,3179,0,3471770,504,833300,28729498447
267,3191,0,2921075,548,833300,28729498447
268,3203,0,2712865,475,833300,28729498447
269,3215,0,3678818,605,833300,28729498447
270,3227,0,3234660,741,833300,28729498447
271,3240,0,4238429,538,833300,28729498447
272,3251,0,3243514,595,833300,28729498447
273,3269,0,3901047,728,833300,28729498447
274,3282,0,4356194,521,833300,28729498447
275,3294,0,3306815,544,833300,28729498447
276,3306,0,3161730,552,833300,28729498447
277,3319,0,3056036,758,833300,28729498447
278,3330,0,3022238,728,833300,28729498447
279,3343,0,2927212,685,833300,28729498447
280,3354,0,2549409,832,833300,28729498447
281,3367,0,3136314,618,833300,28729498447
282,3379,0,3561625,642,833300,28729498447
283,3391,0,3155522,555,833300,28729498447
284,3402,0,2402753,755,833300,28729498447
285,3411,0,3318038,631,833300,28729498447
286,3423,0,2750872,685,833300,28729498447
287,3434,0,3170240,698,833300,28729498447
288,3447,0,2686403,621,833300,28729498447
289,3455,0,3392452,616,833300,28729498447
290,3471,0,2984503,728,833300,28729498447
291,3480,0,3304988,671,833300,28729498447
292,3492,0,3808290,719,833300,28729498447
293,3506,0,2625665,782,833300,28729498447
294,3518,0,3507728,778,833300,28729498447
295,3531,0,2531808,691,833300,28729498447
296,3542,0,3157042,641,833300,28729498447
297,3554,0,5239554,584,833300,28729498447
298,3558,0,2564615,551,833300,28729498447
299,3574,0,3827976,534,833300,28729498447
300,3586,0,3458998,498,833300,28729498447
301,3602,0,3191172,481,833300,28729498447
302,3609,0,3472746,1269,833300,28729498447
303,3624,0,5254412,822,833300,28729498447
304,3633,0,3498821,745,833300,28729498447
305,3651,0,3588797,761,833300,28729498447
306,3662,0,3180307,722,833300,28729498447
307,3670,0,3443803,531,833300,28729498447
308,3684,0,3115328,518,833300,28729498447
309,3696,0,3188997,524,833300,28729498447
310,3706,0,2791986,562,833300,28729498447
311,3717,0,3157510,562,833300,28729498447
312,3729,0,4890392,719,833300,28729498447
313,3738,0,3012483,628,833300,28729498447
314,3750,0,2897343,258,833300,28729498447
315,3761,0,3233272,578,833300,28729498447
316,3774,0,3624431,417,833300,28729498447
317,3786,0,3956280,525,833300,28729498447
318,3800,0,4286395,638,833300,28729498447
319,3812,0,3440282,267,833300,28729498447
320,3824,0,3477487,608,833300,28729498447
321,3837,0,3911959,424,833300,28729498447
322,3850,0,3749430,786,833300,28729498447
323,3862,0,3390290,692,833300,28729498447
324,3873,0,2927329,729,833300,28729498447
325,3883,0,3204165,12011,833300,28729498447
326,3895,0,2559513,552,833300,28729498447
327,3910,0,3882043,751,833300,28729498447
328,3924,0,3436285,488,833300,28729498447
329,3934,0,3062157,695,833300,28729498447
330,3943,0,4950025,645,833300,28729498447
331,3954,0,5150149,729,833300,28729498447
332,3967,0,3185776,505,833300,28729498447
333,3978,0,4082825,548,833300,28729498447
334,3996,0,3575118,788,833300,28729498447
335,4004,0,2997025,615,833300,28729498447
336,4014,0,4065893,715,833300,28729498447
337,4027,0,2760445,605,833300,28729498447
338,4038,0,3212832,615,833300,28729498447
339,4053,0,2957690,498,833300,28729498447
340,4062,0,2933123,381,833300,28729498447
341,4077,0,3048665,711,833300,28729498447
342,4088,0,2925618,635,833300,28729498447
343,4099,0,2936062,564,833300,28729498447
344,4113,0,4187810,835,833300,28729498447
345,4119,0,3286672,738,833300,28729498447
346,4132,0,3375710,692,833300,28729498447
347,4144,0,6077222,731,833300,28729498447
348,4155,0,3366571,668,833300,28729498447
349,4167,0,3548543,778,833300,28729498447
350,4177,0,3059658,665,833300,28729498447
351,4192,0,2969858,732,833300,28729498447
352,4204,0,2946277,675,833300,28729498447
353,4216,0,4167604,739,833300,28729498447
354,4228,0,3566439,631,833300,28729498447
355,4237,0,3473201,554,833300,28729498447
356,4249,0,3803028,552,833300,28729498447
357,4264,0,3781461,712,833300,28729498447
358,4276,0,2588444,437,833300,28729498447
359,4286,0,2909093,625,833300,28729498447
360,4297,0,3169508,514,833300,28729498447
361,4308,0,3885167,548,833300,28729498447
362,4321,0,3023109,728,833300,28729498447
363,4331,0,3410204,745,833300,28729498447
364,4343,0,3407311,669,833300,28729498447
365,4355,0,3565520,668,833300,28729498447
366,4366,0,3345773,806,833300,28729498447
367,4382,0,3803510,471,833300,28729498447
368,4399,0,3338914,802,833300,28729498447
369,4405,0,3062139,384,833300,28729498447
370,4418,0,2980253,414,833300,28729498447
371,4427,0,3127730,569,833300,28729498447
372,4442,0,2861012,749,833300,28729498447
373,4452,0,3376323,345,833300,28729498447
374,4463,0,3030317,641,833300,28729498447
375,4475,0,3428737,712,833300,28729498447
376,4489,0,3419714,691,833300,28729498447
377,4499,0,2868633,463,833300,28729498447
378,4512,0,3566145,496,833300,28729498447
379,4526,0,3235567,612,833300,28729498447
380,4537,0,3456703,659,833300,28729498447
381,4557,0,4349769,508,833300,28729498447
382,4568,0,3725038,528,833300,28729498447
383,4580,0,3152848,634,833300,28729498447
384,4592,0,3787764,336,833300,28729498447
385,4604,0,2782533,519,833300,28729498447
386,4616,0,4293108,672,833300,28729498447
387,4631,0,3406483,657,833300,28729498447
388,4642,0,3061851,639,833300,28729498447
389,4651,0,2956047,387,833300,28729498447
390,4665,0,3874610,456,833300,28729498447
391,4677,0,3234980,858,833300,28729498447
392,4688,0,6005992,708,833300,28729498447
393,4703,0,2859153,628,833300,28729498447
394,4712,0,3574548,672,833300,28729498447
395,4723,0,3150908,692,833300,28729498447
396,4736,0,3479500,772,833300,28729498447
397,4752,0,3439626,728,833300,28729498447
398,4767,0,3330822,731,833300,28729498447
399,4772,0,3727930,614,833300,28729498447
400,4787,0,3744905,568,833300,28729498447
401,4797,0,2923932,601,833300,28729498447
402,4807,0,6444080,558,833300,28729498447
403,4823,0,3242492,662,833300,28729498447
404,4833,0,2901709,729,833300,28729498447
405,4843,0,3267146,578,833300,28729498447
406,4860,0,5093249,652,833300,28729498447
407,4870,0,2790780,622,833300,28729498447
408,4882,0,3241853,665,833300,28729498447
409,4898,0,4168552,688,833300,28729498447
410,4905,0,2986096,738,833300,28729498447
411,4918,0,3721769,695,833300,28729498447
412,4929,0,3945524,765,833300,28729498447
413,4942,0,3621287,752,833300,28729498447
414,4954,0,3196074,682,833300,28729498447
415,4966,0,3030918,551,833300,28729498447
416,4977,0,3102097,698,833300,28729498447
417,4991,0,3410598,685,833300,28729498447
418,5005,0,3655707,815,833300,28729498447
419,5013,0,3629874,514,833300,28729498447
420,5025,0,4044406,507,833300,28729498447
421,5038,0,3724271,715,833300,28729498447
422,5053,0,3495469,565,833300,28729498447
423,5062,0,3014719,602,833300,28729498447
424,5074,0,4991605,605,833300,28729498447
425,5087,0,2891241,739,833300,28729498447
426,5098,0,5251031,668,833300,28729498447
427,5116,0,4216417,578,833300,28729498447
428,5126,0,3469659,595,833300,28729498447
429,5138,0,3016504,658,833300,28729498447
430,5147,0,3142746,749,833300,28729498447
431,5158,0,2914657,702,833300,28729498447
432,5170,0,3362218,665,833300,28729498447
433,5183,0,2716887,514,833300,28729498447
434,5194,0,3365149,752,833300,28729498447
435,5206,0,3372275,1277,833300,28729498447
436,5217,0,3910279,658,833300,28729498447
437,5232,0,4367704,541,833300,28729498447
438,5242,0,3985204,758,833300,28729498447
439,5257,0,2866193,738,833300,28729498447
440,5269,0,2882176,708,833300,28729498447
441,5280,0,3299969,642,833300,28729498447
442,5291,0,3374734,405,833300,28729498447
443,5305,0,3584755,1270,833300,28729498447
444,5317,0,3941559,674,833300,28729498447
445,5329,0,5136119,715,833300,28729498447
446,5340,0,2813256,632,833300,28729498447
447,5353,0,3091205,611,833300,28729498447
448,5362,0,3186417,495,833300,28729498447
449,5374,0,3123390,491,833300,28729498447
450,5386,0,3099898,618,833300,28729498447
451,5396,0,2574662,608,833300,28729498447
452,5405,0,3238556,390,833300,28729498447
453,5417,0,3423061,638,833300,28729498447
454,5430,0,9291434,575,833300,28729498447
455,5441,0,2962130,418,833300,28729498447
456,5453,0,3413812,809,833300,28729498447
457,5467,0,2965215,645,833300,28729498447
458,5473,0,2631822,434,833300,28729498447
459,5486,0,3616743,565,833300,28729498447
460,5501,0,3298556,561,833300,28729498447
461,5514,0,3795020,625,833300,28729498447
462,5524,0,4014909,745,833300,28729498447
463,5536,0,3710626,752,833300,28729498447
464,5549,0,3708775,1303,833300,28729498447
465,5562,0,3070664,752,833300,28729498447
466,5573,0,2781508,725,833300,28729498447
467,5587,0,3988986,752,833300,28729498447
468,5598,0,3155820,768,833300,28729498447
469,5611,0,2705852,615,833300,28729498447
470,5622,0,3608454,671,833300,28729498447
471,5634,0,3905588,574,833300,28729498447
472,5646,0,3022133,651,833300,28729498447
473,5657,0,3038385,762,833300,28729498447
474,5668,0,2852164,565,833300,28729498447
475,5679,0,2824830,658,833300,28729498447
476,5691,0,3639375,565,833300,28729498447
477,5704,0,3385058,498,833300,28729498447
478,5715,0,3100727,561,833300,28729498447
479,5728,0,2922507,568,833300,28729498447
480,5739,0,4705085,785,833300,28729498447
481,5750,0,3332756,458,833300,28729498447
482,5762,0,4422743,414,833300,28729498447
483,5777,0,4186858,742,833300,28729498447
484,5789,0,3157436,602,833300,28729498447
485,5801,0,3101025,595,833300,28729498447
486,5814,0,4454584,535,833300,28729498447
487,5826,0,3418597,555,833300,28729498447
488,5839,0,3449392,608,833300,28729498447
489,5850,0,3478366,574,833300,28729498447
490,5863,0,3721771,778,833300,28729498447
491,5875,0,3478453,548,833300,28729498447
492,5885,0,2841459,568,833300,28729498447
493,5899,0,2712791,668,833300,28729498447
494,5909,0,3336404,534,833300,28729498447
495,5921,0,3585079,515,833300,28729498447
496,5938,0,3415943,718,833300,28729498447
497,5943,0,3601086,625,833300,28729498447
498,5956,0,3319245,712,833300,28729498447
499,5967,0,3473943,635,833300,28729498447
500,5981,0,4531733,705,833300,28729498447
501,5993,0,3701234,688,833300,28729498447
502,6004,0,3695818,598,833300,28729498447
503,6015,0,3866132,779,833300,28729498447
504,6031,0,3109247,719,833300,28729498447
505,6037,0,3346993,565,833300,28729498447
506,6050,0,3090667,718,833300,28729498447
507,6062,0,3854421,575,833300,28729498447
508,6080,0,3344400,675,833300,28729498447
509,6086,0,5334843,678,833300,28729498447
510,6098,0,2871783,672,833300,28729498447
511,6111,0,3060056,632,833300,28729498447
512,6122,0,3144149,538,833300,28729498447
513,6136,0,2470411,948,833300,28729498447
514,6146,0,3336208,494,833300,28729498447
515,6157,0,2838492,668,833300,28729498447
516,6169,0,3667825,424,833300,28729498447
517,6184,0,2965619,705,833300,28729498447
518,6194,0,3114620,451,833300,28729498447
519,6205,0,3083403,595,833300,28729498447
520,6218,0,6358752,649,833300,28729498447
521,6232,0,2711806,728,833300,28729498447
522,6245,0,2752019,648,833300,28729498447
523,6255,0,3644749,755,833300,28729498447
524,6270,0,3706008,602,833300,28729498447
525,6283,0,3377684,668,833300,28729498447
526,6293,0,3998903,632,833300,28729498447
527,6308,0,3829834,808,833300,28729498447
528,6319,0,3383799,602,833300,28729498447
529,6330,0,3591621,628,833300,28729498447
530,6343,0,2613088,678,833300,28729498447
531,6355,0,3416832,682,833300,28729498447
532,6369,0,3210290,418,833300,28729498447
533,6380,0,4063394,581,833300,28729498447
534,6389,0,3817806,425,833300,28729498447
535,6403,0,4143650,766,833300,28729498447
536,6422,0,3297040,457,833300,28729498447
537,6433,0,3150460,1310,833300,28729498447
538,6441,0,2929010,759,833300,28729498447
539,6454,0,3617738,691,833300,28729498447
540,6470,0,3548594,668,833300,28729498447
541,6477,0,3325483,689,833300,28729498447
542,6487,0,2401254,13595,833300,28729498447
543,6499,0,3626803,502,833300,28729498447
544,6511,0,3971150,568,833300,28729498447
545,6523,0,4533301,558,833300,28729498447
546,6529,0,3108599,411,833300,28729498447
547,6541,0,3057259,474,833300,28729498447
548,6553,0,3657611,742,833300,28729498447
549,6565,0,3591458,668,833300,28729498447
550,6577,0,2358069,628,833300,28729498447
551,6589,0,3360087,615,833300,28729498447
552,6601,0,3529028,568,833300,28729498447
553,6613,0,3509590,494,833300,28729498447
554,6625,0,2864940,624,833300,28729498447
555,6637,0,4710177,441,833300,28729498447
556,6649,0,3795674,594,833300,28729498447
557,6661,0,3323331,581,833300,28729498447
558,6673,0,3260674,645,833300,28729498447
559,6681,0,2871399,575,833300,28729498447
560,6693,0,3657402,628,833300,28729498447
561,6710,0,3076517,765,833300,28729498447
562,6718,0,3986825,742,833300,28729498447
563,6730,0,3443682,361,833300,28729498447
564,6742,0,3101840,618,833300,28729498447
565,6753,0,2694565,508,833300,28729498447
566,6767,0,3359977,772,833300,28729498447
567,6779,0,3140504,424,833300,28729498447
568,6787,0,3422275,535,833300,28729498447
569,6796,0,3411196,1086,833300,28729498447
570,6808,0,2497428,565,833300,28729498447
571,6823,0,3304186,678,833300,28729498447
572,6834,0,2764074,725,833300,28729498447
573,6843,0,3224115,612,833300,28729498447
574,6857,0,3288028,591,833300,28729498447
575,6869,0,2978558,1139,833300,28729498447
576,6881,0,2866573,444,833300,28729498447
577,6893,0,2632674,588,833300,28729498447
578,6903,0,3686048,401,833300,28729498447
579,6914,0,3276545,411,833300,28729498447
580,6926,0,3190136,388,833300,28729498447
581,6937,0,3350310,658,833300,28729498447
582,6947,0,3719948,514,833300,28729498447
583,6959,0,4564597,565,833300,28729498447
584,6979,0,3238940,672,833300,28729498447
585,6985,0,3234166,672,833300,28729498447
586,6994,0,2901101,661,833300,28729498447
587,7006,0,3057323,465,833300,28729498447
588,7019,0,2495399,655,833300,28729498447
589,7032,0,3323672,621,833300,28729498447
590,7042,0,3313624,361,833300,28729498447
591,7055,0,3978505,525,833300,28729498447
592,7064,0,5610922,394,833300,28729498447
593,7077,0,2934007,722,833300,28729498447
594,7090,0,3565222,572,833300,28729498447
595,7104,0,3247627,712,833300,28729498447
596,7116,0,3698768,555,833300,28729498447
597,7128,0,2551273,434,833300,28729498447
598,7140,0,4258416,541,833300,28729498447
599,7152,0,3545784,458,833300,28729498447
600,7164,0,3669784,417,833300,28729498447
601,7176,0,4716880,421,833300,28729498447
602,7188,0,3081776,361,833300,28729498447
603,7196,0,2962711,585,833300,28729498447
604,7210,0,3700014,378,833300,28729498447
605,7223,0,3202281,785,833300,28729498447
606,7236,0,4672175,30237,833300,28729498447
607,7245,0,3541413,585,833300,28729498447
608,7259,0,3443301,792,833300,28729498447
609,7272,0,5076540,388,833300,28729498447
610,7280,0,3305433,598,833300,28729498447
611,7293,0,2601675,572,833300,28729498447
612,7305,0,5656347,522,833300,28729498447
613,7318,0,2585523,608,833300,28729498447
614,7328,0,2904773,608,833300,28729498447
615,7342,0,3267129,531,833300,28729498447
616,7355,0,3315626,698,833300,28729498447
617,7364,0,2930313,561,833300,28729498447
618,7378,0,3500101,474,833300,28729498447
619,7388,0,3506448,652,833300,28729498447
620,7403,0,3544784,561,833300,28729498447
621,7412,0,3289612,595,833300,28729498447
622,7427,0,4212494,654,833300,28729498447
623,7439,0,2337197,585,833300,28729498447
624,7450,0,3901278,418,833300,28729498447
625,7461,0,3265602,370,833300,28729498447
626,7472,0,3219368,728,833300,28729498447
627,7484,0,2492750,615,833300,28729498447
628,7496,0,3886282,641,833300,28729498447
629,7509,0,3744054,572,833300,28729498447
630,7521,0,2704348,605,833300,28729498447
631,7533,0,5610962,535,833300,28729498447
632,7548,0,3861943,648,833300,28729498447
633,7557,0,3911411,711,833300,28729498447
634,7570,0,3067754,685,833300,28729498447
635,7582,0,3589292,548,833300,28729498447
636,7594,0,2926233,695,833300,28729498447
637,7606,0,3701625,421,833300,28729498447
638,7618,0,3397043,682,833300,28729498447
639,7631,0,3028135,681,833300,28729498447
640,7646,0,4626321,752,833300,28729498447
641,7658,0,3430000,648,833300,28729498447
642,7671,0,3440081,659,833300,28729498447
643,7684,0,3298249,615,833300,28729498447
644,7697,0,3292422,631,833300,28729498447
645,7709,0,3190090,758,833300,28729498447
646,7722,0,3407855,722,833300,28729498447
647,7734,0,3414834,488,833300,28729498447
648,7744,0,3062301,695,833300,28729498447
649,7757,0,5349671,618,833300,28729498447
650,7770,0,3603987,642,833300,28729498447
651,7781,0,3211887,762,833300,28729498447
652,7793,0,3164162,661,833300,28729498447
653,7806,0,3450842,574,833300,28729498447
654,7818,0,3342448,488,833300,28729498447
655,7832,0,3095205,772,833300,28729498447
656,7842,0,2900272,378,833300,28729498447
657,7854,0,4547500,555,833300,28729498447
658,7866,0,3128241,541,833300,28729498447
659,7878,0,3219055,578,833300,28729498447
660,7890,0,2922227,435,833300,28729498447
661,7901,0,2732427,622,833300,28729498447
662,7914,0,2971649,749,833300,28729498447
663,7924,0,2956167,732,833300,28729498447
664,7937,0,3511507,611,833300,28729498447
