id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
0,12,0,4268447,26056,833300,28752022051
1,18,0,2365695,398,833300,28752022051
2,24,0,3045393,312,833300,28752022051
3,32,0,2697409,409,833300,28752022051
4,40,0,3236624,399,833300,28752022051
5,51,0,3715650,369,833300,28752022051
6,61,0,4893523,464,833300,28752022051
7,68,0,3937732,333,833300,28752022051
8,80,0,2877653,439,833300,28752022051
9,92,0,2852704,412,833300,28752022051
10,101,0,4324078,473,833300,28752022051
11,113,0,3751219,459,833300,28752022051
12,120,0,4545281,451,833300,28752022051
13,133,0,3430150,293,833300,28752022051
14,144,0,3714966,254,833300,28752022051
15,158,0,3701882,284,833300,28752022051
16,174,0,3514240,651,833300,28752022051
17,183,0,3422403,598,833300,28752022051
18,199,0,3870134,518,833300,28752022051
19,209,0,2676206,432,833300,28752022051
20,222,0,2976748,561,833300,28752022051
21,234,0,3187501,572,833300,28752022051
22,241,0,2575916,312,833300,28752022051
23,255,0,3784117,578,833300,28752022051
24,269,0,3739119,715,833300,28752022051
25,281,0,3458146,528,833300,28752022051
26,293,0,3367380,552,833300,28752022051
27,306,0,4188693,638,833300,28752022051
28,319,0,3223605,551,833300,28752022051
29,331,0,3107838,615,833300,28752022051
30,344,0,3868491,612,833300,28752022051
31,356,0,3095616,552,833300,28752022051
32,372,0,3631474,482,833300,28752022051
33,380,0,3083186,515,833300,28752022051
34,392,0,2814425,598,833300,28752022051
35,403,0,3543335,561,833300,28752022051
36,414,0,4024459,681,833300,28752022051
37,425,0,3281142,692,833300,28752022051
38,438,0,4687788,695,833300,28752022051
39,449,0,3681604,584,833300,28752022051
40,465,0,3659550,752,833300,28752022051
41,477,0,4946396,608,833300,28752022051
42,489,0,2887405,779,833300,28752022051
43,495,0,3474591,1216,833300,28752022051
44,512,0,3895748,582,833300,28752022051
45,522,0,5701640,816,833300,28752022051
46,534,0,3685063,561,833300,28752022051
47,547,0,3631742,736,833300,28752022051
48,560,0,3043898,598,833300,28752022051
49,575,0,3517648,598,833300,28752022051
50,589,0,3516830,652,833300,28752022051
51,598,0,2296936,615,833300,28752022051
52,610,0,4314483,618,833300,28752022051
53,618,0,3892160,741,833300,28752022051
54,628,0,4536234,694,833300,28752022051
55,647,0,3763726,30254,833300,28752022051
56,657,0,3705209,651,833300,28752022051
57,669,0,3490891,619,833300,28752022051
58,681,0,6118845,752,833300,28752022051
59,693,0,3662446,688,833300,28752022051
60,707,0,3192438,822,833300,28752022051
61,716,0,2557485,622,833300,28752022051
62,728,0,2912234,571,833300,28752022051
63,740,0,3394971,622,833300,28752022051
64,750,0,3044456,618,833300,28752022051
65,763,0,3781230,725,833300,28752022051
66,774,0,3591597,628,833300,28752022051
67,782,0,3089838,732,833300,28752022051
68,794,0,3994471,602,833300,28752022051
69,809,0,3753222,528,833300,28752022051
70,818,0,3241158,641,833300,28752022051
71,830,0,5242452,478,833300,28752022051
72,843,0,7777604,481,833300,28752022051
73,863,0,3081455,8626,833300,28752022051
74,870,0,3180013,585,833300,28752022051
75,882,0,3307517,712,833300,28752022051
76,896,0,4053329,601,833300,28752022051
77,907,0,3509430,498,833300,28752022051
78,918,0,3206266,536,833300,28752022051
