id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
93,802,0,2566406,718,1000000,29629381438
94,812,0,2381130,561,1000000,29629381438
95,821,0,3600872,645,1000000,29629381438
96,830,0,2137517,711,1000000,29629381438
97,840,0,2895415,741,1000000,29629381438
98,850,0,2603894,678,1000000,29629381438
99,859,0,3135829,545,1000000,29629381438
100,868,0,2542099,688,1000000,29629381438
101,876,0,2621491,762,1000000,29629381438
102,885,0,2262569,408,1000000,29629381438
103,895,0,1865716,635,1000000,29629381438
104,905,0,3448409,678,1000000,29629381438
105,915,0,2836892,594,1000000,29629381438
106,926,0,2563763,658,1000000,29629381438
107,936,0,2736302,622,1000000,29629381438
108,940,0,2686296,532,1000000,29629381438
109,951,0,3015509,552,1000000,29629381438
110,961,0,3478777,669,1000000,29629381438
111,971,0,2197554,661,1000000,29629381438
112,980,0,2119639,464,1000000,29629381438
113,990,0,2016572,521,1000000,29629381438
114,1001,0,3272205,551,1000000,29629381438
115,1011,0,3649012,568,1000000,29629381438
116,1021,0,4375094,602,1000000,29629381438
117,1030,0,2757947,672,1000000,29629381438
118,1041,0,3121241,701,1000000,29629381438
119,1051,0,2629019,792,1000000,29629381438
120,1061,0,2310645,585,1000000,29629381438
121,1071,0,2626583,1020,1000000,29629381438
122,1081,0,2246021,542,1000000,29629381438
123,1091,0,2913477,585,1000000,29629381438
124,1101,0,3210066,725,1000000,29629381438
125,1109,0,3594090,601,1000000,29629381438
126,1121,0,2669353,565,1000000,29629381438
127,1126,0,2982315,574,1000000,29629381438
128,1137,0,2960019,645,1000000,29629381438
129,1149,0,3323915,541,1000000,29629381438
130,1161,0,2375406,648,1000000,29629381438
131,1172,0,2809948,692,1000000,29629381438
132,1179,0,2095332,512,1000000,29629381438
133,1187,0,3325743,565,1000000,29629381438
134,1198,0,2900991,722,1000000,29629381438
135,1209,0,2690716,428,1000000,29629381438
136,1217,0,2664552,585,1000000,29629381438
137,1228,0,2648528,665,1000000,29629381438
138,1237,0,2614946,385,1000000,29629381438
139,1246,0,2204507,749,1000000,29629381438
140,1256,0,2934887,722,1000000,29629381438
141,1265,0,1935161,551,1000000,29629381438
142,1274,0,3568132,662,1000000,29629381438
143,1285,0,2811378,681,1000000,29629381438
144,1294,0,2978548,705,1000000,29629381438
145,1306,0,2933303,461,1000000,29629381438
146,1319,0,2874222,846,1000000,29629381438
147,1325,0,2842948,692,1000000,29629381438
148,1336,0,1997023,481,1000000,29629381438
149,1343,0,2132636,771,1000000,29629381438
150,1353,0,3035816,685,1000000,29629381438
151,1364,0,2778628,648,1000000,29629381438
152,1373,0,2732314,1186,1000000,29629381438
153,1384,0,2810506,745,1000000,29629381438
154,1393,0,2999718,514,1000000,29629381438
155,1405,0,3946113,708,1000000,29629381438
156,1414,0,2644612,735,1000000,29629381438
157,1429,0,2945164,755,1000000,29629381438
158,1440,0,3540708,691,1000000,29629381438
159,1450,0,2803052,735,1000000,29629381438
160,1459,0,2895681,722,1000000,29629381438
161,1472,0,2882257,715,1000000,29629381438
162,1478,0,2625905,618,1000000,29629381438
163,1491,0,2480962,741,1000000,29629381438
164,1500,0,2647969,678,1000000,29629381438
165,1507,0,2277477,394,1000000,29629381438
166,1518,0,2403509,669,1000000,29629381438
167,1526,0,2446141,541,1000000,29629381438
168,1538,0,2890804,575,1000000,29629381438
169,1548,0,2343478,665,1000000,29629381438
170,1557,0,2791903,544,1000000,29629381438
171,1567,0,3046511,518,1000000,29629381438
172,1577,0,3333465,602,1000000,29629381438
173,1587,0,2865565,541,1000000,29629381438
174,1599,0,2884656,702,1000000,29629381438
175,1615,0,2759029,782,1000000,29629381438
176,1624,0,2105074,705,1000000,29629381438
177,1633,0,2641117,625,1000000,29629381438
178,1639,0,2636316,652,1000000,29629381438
179,1650,0,3162920,776,1000000,29629381438
180,1664,0,2661317,574,1000000,29629381438
181,1672,0,4511641,608,1000000,29629381438
182,1679,0,2404972,578,1000000,29629381438
183,1693,0,3693923,822,1000000,29629381438
184,1704,0,3350621,625,1000000,29629381438
185,1717,0,3387053,568,1000000,29629381438
186,1726,0,2911445,699,1000000,29629381438
187,1738,0,2712103,695,1000000,29629381438
188,1745,0,3018144,755,1000000,29629381438
189,1758,0,3484006,618,1000000,29629381438
190,1769,0,2702203,605,1000000,29629381438
191,1781,0,2601979,561,1000000,29629381438
192,1791,0,2379352,398,1000000,29629381438
193,1798,0,2481679,632,1000000,29629381438
194,1805,0,2523547,317,1000000,29629381438
195,1818,0,4352432,541,1000000,29629381438
196,1828,0,3047733,591,1000000,29629381438
197,1835,0,3116133,668,1000000,29629381438
198,1847,0,2838264,605,1000000,29629381438
199,1856,0,2758120,608,1000000,29629381438
200,1868,0,2685501,752,1000000,29629381438
201,1875,0,2615694,625,1000000,29629381438
202,1885,0,2197475,406,1000000,29629381438
203,1894,0,2403929,581,1000000,29629381438
204,1906,0,2502145,414,1000000,29629381438
205,1915,0,2598370,565,1000000,29629381438
206,1922,0,3220253,468,1000000,29629381438
207,1932,0,3405955,741,1000000,29629381438
208,1944,0,3391597,539,1000000,29629381438
209,1953,0,3078583,515,1000000,29629381438
210,1963,0,2506844,419,1000000,29629381438
211,1973,0,2987927,605,1000000,29629381438
212,1984,0,3457092,414,1000000,29629381438
213,1994,0,2606529,398,1000000,29629381438
214,2004,0,2792995,466,1000000,29629381438
215,2016,0,3140721,722,1000000,29629381438
216,2026,0,2628000,491,1000000,29629381438
217,2036,0,2645340,738,1000000,29629381438
218,2046,0,2795197,551,1000000,29629381438
219,2058,0,2349008,568,1000000,29629381438
220,2067,0,2818421,504,1000000,29629381438
221,2081,0,2887884,635,1000000,29629381438
222,2090,0,3123200,631,1000000,29629381438
223,2100,0,2962375,595,1000000,29629381438
224,2110,0,2872564,522,1000000,29629381438
225,2121,0,2501775,661,1000000,29629381438
226,2130,0,2637248,365,1000000,29629381438
227,2141,0,5049223,624,1000000,29629381438
228,2151,0,2435531,542,1000000,29629381438
229,2160,0,2324521,642,1000000,29629381438
230,2170,0,2629216,458,1000000,29629381438
231,2181,0,2275536,551,1000000,29629381438
232,2190,0,3066906,591,1000000,29629381438
233,2200,0,2733239,708,1000000,29629381438
234,2210,0,2482249,528,1000000,29629381438
235,2221,0,2987773,364,1000000,29629381438
236,2233,0,2806700,541,1000000,29629381438
237,2240,0,2568086,1249,1000000,29629381438
238,2250,0,2513556,1139,1000000,29629381438
239,2259,0,3329676,614,1000000,29629381438
240,2270,0,3068048,517,1000000,29629381438
241,2281,0,2829718,515,1000000,29629381438
242,2289,0,2965110,348,1000000,29629381438
243,2299,0,2885200,282,1000000,29629381438
244,2313,0,6701921,595,1000000,29629381438
245,2323,0,2146034,488,1000000,29629381438
246,2333,0,2690306,538,1000000,29629381438
247,2343,0,2588182,287,1000000,29629381438
248,2348,0,3334858,598,1000000,29629381438
249,2359,0,3141871,731,1000000,29629381438
250,2370,0,2357558,323,1000000,29629381438
251,2382,0,3469505,605,1000000,29629381438
252,2394,0,3121519,595,1000000,29629381438
253,2404,0,2936129,431,1000000,29629381438
254,2415,0,2189619,612,1000000,29629381438
255,2422,0,2201660,558,1000000,29629381438
256,2432,0,2469226,541,1000000,29629381438
257,2443,0,2247507,397,1000000,29629381438
258,2453,0,2175135,671,1000000,29629381438
259,2464,0,3257691,575,1000000,29629381438
260,2472,0,3251768,501,1000000,29629381438
261,2484,0,2647123,612,1000000,29629381438
262,2493,0,2557075,635,1000000,29629381438
263,2499,0,2640672,259,1000000,29629381438
264,2511,0,2882289,277,1000000,29629381438
265,2519,0,2567363,193,1000000,29629381438
266,2531,0,3049837,423,1000000,29629381438
267,2539,0,2173402,365,1000000,29629381438
268,2550,0,2972562,534,1000000,29629381438
269,2559,0,2868732,261,1000000,29629381438
270,2570,0,2138387,478,1000000,29629381438
271,2578,0,3262980,316,1000000,29629381438
272,2589,0,3313838,377,1000000,29629381438
273,2599,0,2609239,545,1000000,29629381438
274,2610,0,3604712,561,1000000,29629381438
275,2617,0,2151366,452,1000000,29629381438
276,2626,0,2726102,502,1000000,29629381438
277,2632,0,2154386,528,1000000,29629381438
278,2646,0,4570899,578,1000000,29629381438
279,2654,0,2637645,484,1000000,29629381438
280,2665,0,3042381,655,1000000,29629381438
281,2675,0,2626446,427,1000000,29629381438
282,2685,0,2293608,578,1000000,29629381438
283,2694,0,2496285,548,1000000,29629381438
284,2704,0,2526102,525,1000000,29629381438
285,2714,0,2255673,421,1000000,29629381438
286,2724,0,3301025,732,1000000,29629381438
287,2734,0,2297707,532,1000000,29629381438
288,2744,0,2408023,338,1000000,29629381438
289,2754,0,2698576,347,1000000,29629381438
290,2764,0,3044313,345,1000000,29629381438
291,2774,0,2481990,418,1000000,29629381438
292,2784,0,2732571,345,1000000,29629381438
293,2794,0,3686819,334,1000000,29629381438
294,2804,0,2701991,321,1000000,29629381438
295,2814,0,2260441,292,1000000,29629381438
296,2825,0,2574030,728,1000000,29629381438
297,2833,0,3101442,538,1000000,29629381438
298,2844,0,2504919,672,1000000,29629381438
299,2855,0,2931098,685,1000000,29629381438
300,2863,0,3350511,588,1000000,29629381438
301,2870,0,3805593,365,1000000,29629381438
302,2881,0,2899054,434,1000000,29629381438
303,2895,0,2614822,685,1000000,29629381438
304,2900,0,3196193,524,1000000,29629381438
305,2911,0,2536295,10017,1000000,29629381438
306,2920,0,2757131,602,1000000,29629381438
307,2930,0,3364084,290,1000000,29629381438
308,2942,0,2905237,665,1000000,29629381438
309,2953,0,2610709,675,1000000,29629381438
310,2963,0,3135111,365,1000000,29629381438
311,2976,0,5598566,565,1000000,29629381438
312,2981,0,2063013,651,1000000,29629381438
313,2990,0,1857855,401,1000000,29629381438
314,3000,0,2093825,512,1000000,29629381438
315,3007,0,2968444,575,1000000,29629381438
316,3017,0,2070378,591,1000000,29629381438
317,3026,0,3210775,586,1000000,29629381438
318,3035,0,4351832,905,1000000,29629381438
319,3045,0,2583010,542,1000000,29629381438
320,3054,0,2786662,662,1000000,29629381438
321,3064,0,2458172,503,1000000,29629381438
322,3076,0,2754365,531,1000000,29629381438
323,3085,0,2605802,632,1000000,29629381438
324,3095,0,2632009,527,1000000,29629381438
325,3104,0,2733850,434,1000000,29629381438
326,3116,0,2939032,514,1000000,29629381438
327,3124,0,3856717,608,1000000,29629381438
328,3138,0,2915802,582,1000000,29629381438
329,3147,0,3622730,642,1000000,29629381438
330,3155,0,2853416,391,1000000,29629381438
331,3163,0,2934824,387,1000000,29629381438
332,3175,0,2904538,641,1000000,29629381438
333,3184,0,2593470,421,1000000,29629381438
334,3197,0,2244695,585,1000000,29629381438
335,3204,0,3919319,428,1000000,29629381438
336,3212,0,1874560,612,1000000,29629381438
337,3222,0,2704960,411,1000000,29629381438
338,3232,0,2866106,869,1000000,29629381438
339,3242,0,2956787,554,1000000,29629381438
340,3252,0,2730669,391,1000000,29629381438
341,3262,0,2663248,618,1000000,29629381438
342,3272,0,2380224,708,1000000,29629381438
343,3280,0,2771378,434,1000000,29629381438
344,3290,0,4117964,411,1000000,29629381438
345,3301,0,2858378,468,1000000,29629381438
346,3310,0,3067148,895,1000000,29629381438
347,3318,0,3598180,701,1000000,29629381438
348,3328,0,3213170,501,1000000,29629381438
349,3337,0,2221132,702,1000000,29629381438
350,3350,0,2771542,13559,1000000,29629381438
351,3360,0,2438787,721,1000000,29629381438
352,3367,0,2572463,552,1000000,29629381438
353,3378,0,2676516,605,1000000,29629381438
354,3388,0,3252327,632,1000000,29629381438
355,3398,0,3731666,154,1000000,29629381438
356,3408,0,2997867,239,1000000,29629381438
357,3420,0,3177958,652,1000000,29629381438
358,3428,0,2502715,502,1000000,29629381438
359,3438,0,2619899,308,1000000,29629381438
360,3449,0,2373913,578,1000000,29629381438
361,3458,0,2635176,458,1000000,29629381438
362,3468,0,2398050,468,1000000,29629381438
363,3476,0,2718557,574,1000000,29629381438
364,3485,0,2416467,392,1000000,29629381438
365,3495,0,2913378,357,1000000,29629381438
366,3505,0,2633453,318,1000000,29629381438
367,3515,0,2241921,555,1000000,29629381438
368,3523,0,2715920,356,1000000,29629381438
369,3535,0,2306712,301,1000000,29629381438
370,3543,0,3113798,264,1000000,29629381438
371,3555,0,3867791,732,1000000,29629381438
372,3564,0,2676723,624,1000000,29629381438
373,3574,0,2483328,434,1000000,29629381438
374,3585,0,2917389,729,1000000,29629381438
375,3594,0,2062701,745,1000000,29629381438
376,3603,0,3230019,1153,1000000,29629381438
377,3613,0,3050379,494,1000000,29629381438
378,3622,0,2373247,741,1000000,29629381438
379,3633,0,1942394,585,1000000,29629381438
380,3639,0,2272395,291,1000000,29629381438
381,3651,0,2794329,269,1000000,29629381438
382,3662,0,2315436,615,1000000,29629381438
383,3670,0,3896658,682,1000000,29629381438
384,3681,0,3417922,452,1000000,29629381438
385,3691,0,2565928,692,1000000,29629381438
386,3701,0,2710044,615,1000000,29629381438
387,3712,0,2252936,765,1000000,29629381438
388,3719,0,2926367,521,1000000,29629381438
389,3731,0,2613432,425,1000000,29629381438
390,3742,0,2402837,588,1000000,29629381438
391,3752,0,3000510,454,1000000,29629381438
392,3762,0,3173256,671,1000000,29629381438
393,3770,0,2517019,498,1000000,29629381438
394,3781,0,2591704,478,1000000,29629381438
395,3789,0,2763538,361,1000000,29629381438
396,3801,0,2814678,635,1000000,29629381438
397,3810,0,2125986,381,1000000,29629381438
398,3819,0,2787427,596,1000000,29629381438
399,3828,0,2069969,471,1000000,29629381438
400,3838,0,2297013,398,1000000,29629381438
401,3850,0,4117933,524,1000000,29629381438
402,3858,0,2903526,434,1000000,29629381438
403,3872,0,3015706,932,1000000,29629381438
404,3879,0,2745300,464,1000000,29629381438
405,3889,0,2383067,534,1000000,29629381438
406,3899,0,2774639,579,1000000,29629381438
407,3908,0,2534117,400,1000000,29629381438
408,3918,0,2159732,548,1000000,29629381438
409,3928,0,2251840,448,1000000,29629381438
410,3934,0,2933507,561,1000000,29629381438
411,3943,0,2313140,504,1000000,29629381438
412,3953,0,2744255,515,1000000,29629381438
413,3963,0,2658130,498,1000000,29629381438
414,3972,0,3591233,477,1000000,29629381438
415,3980,0,2642891,571,1000000,29629381438
416,3993,0,2952163,675,1000000,29629381438
417,4003,0,2240675,551,1000000,29629381438
418,4013,0,2793720,545,1000000,29629381438
419,4022,0,2868194,507,1000000,29629381438
420,4031,0,2437906,515,1000000,29629381438
421,4040,0,3030433,585,1000000,29629381438
422,4050,0,2734278,501,1000000,29629381438
423,4058,0,3484364,451,1000000,29629381438
424,4068,0,2863910,695,1000000,29629381438
425,4082,0,3056327,561,1000000,29629381438
426,4090,0,2636656,582,1000000,29629381438
427,4100,0,2696056,545,1000000,29629381438
428,4108,0,2215960,524,1000000,29629381438
429,4119,0,3656262,544,1000000,29629381438
430,4127,0,2659326,618,1000000,29629381438
431,4139,0,2947737,645,1000000,29629381438
432,4146,0,3803647,671,1000000,29629381438
433,4156,0,3256518,648,1000000,29629381438
434,4169,0,2962394,601,1000000,29629381438
435,4183,0,2775986,588,1000000,29629381438
436,4192,0,2756093,602,1000000,29629381438
437,4201,0,5154372,454,1000000,29629381438
438,4208,0,3206117,738,1000000,29629381438
439,4222,0,2955601,722,1000000,29629381438
440,4232,0,2656335,551,1000000,29629381438
441,4243,0,2510188,705,1000000,29629381438
442,4247,0,4002267,404,1000000,29629381438
443,4256,0,2724145,481,1000000,29629381438
444,4269,0,2491133,697,1000000,29629381438
445,4279,0,2767614,551,1000000,29629381438
446,4289,0,5364272,608,1000000,29629381438
447,4303,0,4307553,605,1000000,29629381438
448,4314,0,2816530,775,1000000,29629381438
449,4322,0,3028452,557,1000000,29629381438
450,4329,0,2386843,641,1000000,29629381438
451,4342,0,2751763,728,1000000,29629381438
452,4352,0,2865106,628,1000000,29629381438
453,4363,0,2223825,735,1000000,29629381438
454,4373,0,2778160,625,1000000,29629381438
455,4382,0,2145516,588,1000000,29629381438
456,4391,0,3390965,619,1000000,29629381438
457,4398,0,2843804,345,1000000,29629381438
458,4415,0,3232672,769,1000000,29629381438
459,4422,0,5334636,709,1000000,29629381438
460,4430,0,2522730,759,1000000,29629381438
461,4442,0,2611728,398,1000000,29629381438
462,4451,0,2937603,628,1000000,29629381438
463,4462,0,2384775,435,1000000,29629381438
464,4472,0,2777840,575,1000000,29629381438
465,4480,0,2820456,388,1000000,29629381438
466,4485,0,2436616,507,1000000,29629381438
467,4495,0,2833653,635,1000000,29629381438
468,4505,0,2997122,515,1000000,29629381438
469,4516,0,2770102,725,1000000,29629381438
470,4525,0,3051262,629,1000000,29629381438
471,4536,0,2697666,408,1000000,29629381438
472,4546,0,2317906,384,1000000,29629381438
473,4557,0,3948044,648,1000000,29629381438
474,4574,0,3017737,615,1000000,29629381438
475,4583,0,3673139,662,1000000,29629381438
476,4592,0,3316401,748,1000000,29629381438
477,4604,0,2250177,812,1000000,29629381438
478,4612,0,2451658,682,1000000,29629381438
479,4621,0,2263468,698,1000000,29629381438
480,4630,0,2124858,745,1000000,29629381438
481,4640,0,2889918,571,1000000,29629381438
482,4650,0,2362189,735,1000000,29629381438
483,4660,0,2941278,525,1000000,29629381438
484,4671,0,3173380,708,1000000,29629381438
485,4678,0,2906217,645,1000000,29629381438
486,4688,0,2834329,678,1000000,29629381438
487,4701,0,2937653,751,1000000,29629381438
488,4709,0,3036624,765,1000000,29629381438
489,4720,0,2806981,645,1000000,29629381438
490,4727,0,2747759,735,1000000,29629381438
491,4735,0,3214269,478,1000000,29629381438
492,4749,0,4991725,578,1000000,29629381438
493,4760,0,2196314,781,1000000,29629381438
494,4770,0,3213654,725,1000000,29629381438
495,4783,0,2846775,755,1000000,29629381438
496,4792,0,3230517,645,1000000,29629381438
497,4802,0,2459860,1006,1000000,29629381438
498,4806,0,4462619,732,1000000,29629381438
499,4817,0,2831508,541,1000000,29629381438
500,4830,0,2511491,615,1000000,29629381438
501,4835,0,2603476,684,1000000,29629381438
502,4849,0,2727923,729,1000000,29629381438
503,4858,0,3808745,849,1000000,29629381438
504,4872,0,3157514,691,1000000,29629381438
505,4882,0,5810244,441,1000000,29629381438
506,4891,0,2425025,751,1000000,29629381438
507,4900,0,2819691,849,1000000,29629381438
508,4908,0,2471651,672,1000000,29629381438
509,4917,0,2475610,445,1000000,29629381438
510,4929,0,2668678,384,1000000,29629381438
511,4940,0,4011759,682,1000000,29629381438
512,4951,0,2915524,661,1000000,29629381438
513,4959,0,2683636,525,1000000,29629381438
514,4970,0,3658320,514,1000000,29629381438
515,4979,0,2951172,638,1000000,29629381438
516,4989,0,2176561,548,1000000,29629381438
517,4999,0,2702260,428,1000000,29629381438
518,5009,0,2386659,334,1000000,29629381438
519,5020,0,2892811,538,1000000,29629381438
520,5032,0,2868033,661,1000000,29629381438
521,5041,0,2457622,612,1000000,29629381438
522,5050,0,2774268,815,1000000,29629381438
523,5059,0,2797071,515,1000000,29629381438
524,5069,0,2988749,601,1000000,29629381438
525,5079,0,2979652,638,1000000,29629381438
526,5092,0,2922404,511,1000000,29629381438
527,5100,0,3153557,645,1000000,29629381438
528,5110,0,2379519,491,1000000,29629381438
529,5120,0,3436279,791,1000000,29629381438
530,5131,0,3222993,625,1000000,29629381438
531,5139,0,2637455,738,1000000,29629381438
532,5151,0,2520118,501,1000000,29629381438
533,5159,0,3223788,415,1000000,29629381438
534,5169,0,2757482,415,1000000,29629381438
535,5180,0,2731131,725,1000000,29629381438
536,5191,0,2712848,786,1000000,29629381438
537,5201,0,2203775,398,1000000,29629381438
538,5211,0,2991418,679,1000000,29629381438
539,5221,0,2520933,397,1000000,29629381438
540,5230,0,3284757,585,1000000,29629381438
541,5241,0,3245549,404,1000000,29629381438
542,5251,0,3517171,418,1000000,29629381438
543,5257,0,2549954,752,1000000,29629381438
544,5270,0,3120961,765,1000000,29629381438
545,5280,0,2625520,648,1000000,29629381438
546,5291,0,2313147,541,1000000,29629381438
547,5297,0,3021419,415,1000000,29629381438
548,5307,0,3108496,705,1000000,29629381438
549,5315,0,3258880,384,1000000,29629381438
550,5325,0,3120811,674,1000000,29629381438
551,5338,0,3593044,758,1000000,29629381438
552,5349,0,3032558,728,1000000,29629381438
553,5360,0,3022919,484,1000000,29629381438
554,5371,0,3200617,778,1000000,29629381438
555,5382,0,3123267,822,1000000,29629381438
556,5391,0,4413020,792,1000000,29629381438
557,5405,0,3167566,598,1000000,29629381438
558,5415,0,3174971,618,1000000,29629381438
559,5422,0,2831695,672,1000000,29629381438
560,5435,0,4317815,631,1000000,29629381438
561,5440,0,2728144,645,1000000,29629381438
562,5457,0,2937770,615,1000000,29629381438
563,5465,0,3843914,575,1000000,29629381438
564,5471,0,2890266,745,1000000,29629381438
565,5484,0,3012925,661,1000000,29629381438
566,5496,0,2273144,699,1000000,29629381438
567,5503,0,3347851,808,1000000,29629381438
568,5517,0,6101776,638,1000000,29629381438
569,5523,0,2322623,635,1000000,29629381438
570,5538,0,2813546,628,1000000,29629381438
571,5544,0,2196940,458,1000000,29629381438
572,5554,0,4145418,632,1000000,29629381438
573,5565,0,3806569,525,1000000,29629381438
574,5577,0,2763319,745,1000000,29629381438
575,5587,0,2635286,892,1000000,29629381438
576,5598,0,2850687,731,1000000,29629381438
577,5606,0,2537422,608,1000000,29629381438
578,5615,0,2223404,518,1000000,29629381438
579,5625,0,2148974,749,1000000,29629381438
580,5633,0,2233675,641,1000000,29629381438
581,5642,0,2817485,699,1000000,29629381438
582,5654,0,2977343,622,1000000,29629381438
583,5665,0,4998547,631,1000000,29629381438
584,5676,0,3030092,558,1000000,29629381438
585,5686,0,3312931,755,1000000,29629381438
586,5696,0,2910005,514,1000000,29629381438
587,5709,0,3753269,568,1000000,29629381438
588,5720,0,2993577,678,1000000,29629381438
589,5728,0,2538267,645,1000000,29629381438
590,5736,0,2198192,641,1000000,29629381438
591,5745,0,2219212,658,1000000,29629381438
592,5755,0,2798676,334,1000000,29629381438
593,5766,0,2461083,598,1000000,29629381438
594,5777,0,2873486,538,1000000,29629381438
595,5785,0,3320381,678,1000000,29629381438
596,5796,0,3988114,691,1000000,29629381438
597,5811,0,3641080,768,1000000,29629381438
598,5816,0,2695500,575,1000000,29629381438
599,5826,0,2278467,495,1000000,29629381438
600,5835,0,3040376,464,1000000,29629381438
601,5843,0,3494254,347,1000000,29629381438
602,5854,0,2950192,548,1000000,29629381438
603,5863,0,2616349,752,1000000,29629381438
604,5871,0,3054536,641,1000000,29629381438
605,5883,0,2840079,662,1000000,29629381438
606,5892,0,2517899,401,1000000,29629381438
607,5900,0,2895869,525,1000000,29629381438
608,5912,0,2386977,598,1000000,29629381438
609,5922,0,2232630,662,1000000,29629381438
610,5931,0,3220938,705,1000000,29629381438
611,5942,0,3040186,735,1000000,29629381438
612,5949,0,3368470,438,1000000,29629381438
613,5959,0,2971128,444,1000000,29629381438
614,5968,0,2717929,625,1000000,29629381438
615,5980,0,2351611,418,1000000,29629381438
616,5988,0,1976227,595,1000000,29629381438
617,5998,0,2438414,608,1000000,29629381438
618,6009,0,2910997,391,1000000,29629381438
619,6020,0,2626269,604,1000000,29629381438
620,6029,0,2413539,624,1000000,29629381438
621,6039,0,3179244,478,1000000,29629381438
622,6049,0,2808190,561,1000000,29629381438
623,6060,0,2888301,455,1000000,29629381438
624,6069,0,2882902,585,1000000,29629381438
625,6080,0,3179812,578,1000000,29629381438
626,6090,0,2512684,414,1000000,29629381438
627,6100,0,2086912,692,1000000,29629381438
628,6110,0,2216345,715,1000000,29629381438
629,6116,0,3059254,605,1000000,29629381438
630,6128,0,3085081,745,1000000,29629381438
631,6139,0,4056172,668,1000000,29629381438
632,6147,0,2738187,544,1000000,29629381438
633,6158,0,3413324,635,1000000,29629381438
634,6166,0,2484421,538,1000000,29629381438
635,6175,0,2120207,591,1000000,29629381438
636,6185,0,2954172,588,1000000,29629381438
