id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
0,71,0,4589320,34442,500000,17286703572
1,83,0,2611890,342,500000,17286703572
2,95,0,3572909,357,500000,17286703572
3,108,0,5268652,406,500000,17286703572
4,122,0,3279339,552,500000,17286703572
5,136,0,3522924,489,500000,17286703572
6,151,0,4310961,430,500000,17286703572
7,170,0,3206416,311,500000,17286703572
8,186,0,3771423,536,500000,17286703572
9,205,0,3195303,481,500000,17286703572
10,224,0,3477550,829,500000,17286703572
11,249,0,3486963,394,500000,17286703572
12,272,0,3400220,635,500000,17286703572
13,292,0,3983159,564,500000,17286703572
14,315,0,5250454,452,500000,17286703572
15,338,0,3393094,350,500000,17286703572
16,358,0,3453522,417,500000,17286703572
17,380,0,7524743,319,500000,17286703572
18,398,0,3318220,628,500000,17286703572
19,420,0,3375621,642,500000,17286703572
20,442,0,3638879,478,500000,17286703572
21,466,0,3770713,335,500000,17286703572
22,485,0,2802380,679,500000,17286703572
23,507,0,2753073,324,500000,17286703572
24,523,0,2436606,555,500000,17286703572
25,538,0,6333857,778,500000,17286703572
26,559,0,2735113,263,500000,17286703572
27,575,0,3062056,305,500000,17286703572
28,594,0,4050283,561,500000,17286703572
29,614,0,3186141,661,500000,17286703572
30,639,0,3813951,454,500000,17286703572
31,661,0,6944077,395,500000,17286703572
32,679,0,3225750,541,500000,17286703572
33,701,0,3861037,648,500000,17286703572
34,723,0,2990538,731,500000,17286703572
35,736,0,2830827,536,500000,17286703572
36,757,0,3710018,538,500000,17286703572
37,778,0,3140320,695,500000,17286703572
38,796,0,3056724,514,500000,17286703572
39,818,0,3293745,484,500000,17286703572
40,837,0,2526037,518,500000,17286703572
41,858,0,3560330,515,500000,17286703572
42,879,0,2311207,393,500000,17286703572
43,898,0,3038059,285,500000,17286703572
44,918,0,2863082,384,500000,17286703572
45,938,0,3404517,338,500000,17286703572
46,958,0,3198701,578,500000,17286703572
47,976,0,5124645,386,500000,17286703572
48,989,0,3423162,441,500000,17286703572
49,1006,0,3698323,567,500000,17286703572
50,1038,0,3492225,351,500000,17286703572
51,1056,0,7186995,268,500000,17286703572
52,1074,0,3070533,461,500000,17286703572
53,1098,0,2852892,649,500000,17286703572
54,1119,0,3094563,568,500000,17286703572
55,1134,0,4293652,381,500000,17286703572
56,1156,0,3447228,499,500000,17286703572
57,1175,0,3082156,496,500000,17286703572
58,1197,0,3304707,578,500000,17286703572
59,1216,0,3195021,397,500000,17286703572
60,1235,0,2863364,353,500000,17286703572
61,1254,0,2707910,378,500000,17286703572
62,1274,0,3024145,339,500000,17286703572
63,1290,0,3714450,719,500000,17286703572
64,1314,0,3195996,691,500000,17286703572
65,1327,0,3778400,625,500000,17286703572
66,1348,0,3229107,615,500000,17286703572
67,1369,0,4277723,751,500000,17286703572
68,1385,0,2516687,567,500000,17286703572
69,1405,0,3282236,501,500000,17286703572
70,1428,0,4032504,568,500000,17286703572
71,1449,0,2797785,632,500000,17286703572
72,1468,0,3194597,454,500000,17286703572
73,1484,0,2911715,702,500000,17286703572
74,1508,0,2999273,732,500000,17286703572
75,1532,0,3478077,1026,500000,17286703572
76,1548,0,3018926,627,500000,17286703572
77,1565,0,3248533,618,500000,17286703572
78,1589,0,2941241,653,500000,17286703572
79,1607,0,3258749,752,500000,17286703572
80,1622,0,3722116,529,500000,17286703572
81,1647,0,3522474,283,500000,17286703572
82,1664,0,4913935,265,500000,17286703572
83,1687,0,4436181,368,500000,17286703572
84,1713,0,4422175,361,500000,17286703572
85,1729,0,3719920,287,500000,17286703572
86,1752,0,3472798,450,500000,17286703572
87,1771,0,2988261,266,500000,17286703572
88,1785,0,2598234,271,500000,17286703572
89,1807,0,3250437,541,500000,17286703572
90,1828,0,2809113,408,500000,17286703572
91,1849,0,3002808,638,500000,17286703572
92,1868,0,2719540,635,500000,17286703572
93,1889,0,3307116,702,500000,17286703572
94,1910,0,3518750,718,500000,17286703572
95,1932,0,2605005,708,500000,17286703572
96,1947,0,3256361,1179,500000,17286703572
97,1965,0,3738952,582,500000,17286703572
98,1985,0,3446288,562,500000,17286703572
99,2003,0,3104052,608,500000,17286703572
100,2024,0,4558190,369,500000,17286703572
101,2043,0,3805642,530,500000,17286703572
102,2065,0,3570040,725,500000,17286703572
103,2081,0,3441316,725,500000,17286703572
104,2102,0,2842133,538,500000,17286703572
105,2121,0,3298106,468,500000,17286703572
106,2141,0,2745757,534,500000,17286703572
107,2164,0,3014372,679,500000,17286703572
108,2182,0,3198676,638,500000,17286703572
109,2196,0,3139998,421,500000,17286703572
110,2222,0,3916403,414,500000,17286703572
111,2239,0,3249498,276,500000,17286703572
112,2261,0,2516818,688,500000,17286703572
113,2280,0,3960402,188,500000,17286703572
114,2300,0,3005677,381,500000,17286703572
115,2320,0,3741912,287,500000,17286703572
116,2341,0,6592197,661,500000,17286703572
117,2361,0,3340609,371,500000,17286703572
118,2382,0,3606489,705,500000,17286703572
119,2403,0,3903245,609,500000,17286703572
120,2423,0,2807228,427,500000,17286703572
121,2445,0,3817182,591,500000,17286703572
122,2467,0,3089507,414,500000,17286703572
123,2486,0,3118302,517,500000,17286703572
124,2506,0,3070339,385,500000,17286703572
125,2524,0,2766709,360,500000,17286703572
126,2543,0,3323991,652,500000,17286703572
127,2563,0,4902905,311,500000,17286703572
128,2583,0,3193577,862,500000,17286703572
129,2606,0,4559604,351,500000,17286703572
130,2630,0,3823075,605,500000,17286703572
131,2647,0,4041029,226,500000,17286703572
132,2676,0,4344841,658,500000,17286703572
133,2689,0,4494283,618,500000,17286703572
134,2713,0,4884134,574,500000,17286703572
135,2733,0,2872713,243,500000,17286703572
136,2754,0,9344276,641,500000,17286703572
