id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
0,240,0,3851354,52523,500000,17285260092
1,259,0,3085329,225,500000,17285260092
2,278,0,3482614,429,500000,17285260092
3,297,0,2710815,245,500000,17285260092
4,312,0,5039753,904,500000,17285260092
5,327,0,2571924,486,500000,17285260092
6,347,0,3551631,285,500000,17285260092
7,368,0,3031365,602,500000,17285260092
8,388,0,6989225,263,500000,17285260092
9,408,0,2382790,533,500000,17285260092
10,426,0,3560880,295,500000,17285260092
11,447,0,2820116,341,500000,17285260092
12,460,0,2856319,328,500000,17285260092
13,480,0,2981158,388,500000,17285260092
14,498,0,2627398,604,500000,17285260092
15,520,0,3422803,601,500000,17285260092
16,541,0,6378839,645,500000,17285260092
17,567,0,3577334,528,500000,17285260092
18,587,0,4694476,764,500000,17285260092
19,611,0,3562162,695,500000,17285260092
20,627,0,3136416,381,500000,17285260092
21,648,0,2555934,424,500000,17285260092
22,669,0,6297769,551,500000,17285260092
23,682,0,3000241,451,500000,17285260092
24,697,0,3344006,481,500000,17285260092
25,716,0,3754518,608,500000,17285260092
26,747,0,4023989,565,500000,17285260092
27,768,0,3621894,532,500000,17285260092
28,786,0,2963699,554,500000,17285260092
29,806,0,3117834,585,500000,17285260092
30,823,0,2592556,602,500000,17285260092
31,846,0,3357514,585,500000,17285260092
32,864,0,2977294,384,500000,17285260092
33,886,0,2646874,725,500000,17285260092
34,904,0,3108799,715,500000,17285260092
35,921,0,3296066,374,500000,17285260092
36,944,0,3397687,476,500000,17285260092
37,964,0,6615669,296,500000,17285260092
38,986,0,3527866,555,500000,17285260092
39,1009,0,3509386,481,500000,17285260092
40,1028,0,2801502,688,500000,17285260092
41,1047,0,3226751,705,500000,17285260092
42,1067,0,6160110,348,500000,17285260092
43,1083,0,3008333,581,500000,17285260092
44,1103,0,2634729,381,500000,17285260092
45,1122,0,3924236,340,500000,17285260092
46,1144,0,3827067,590,500000,17285260092
47,1167,0,3215516,635,500000,17285260092
48,1185,0,3174489,531,500000,17285260092
49,1207,0,2845575,692,500000,17285260092
50,1228,0,4601059,532,500000,17285260092
51,1252,0,3402268,865,500000,17285260092
52,1272,0,3030801,608,500000,17285260092
53,1289,0,3769831,534,500000,17285260092
54,1319,0,3208322,708,500000,17285260092
55,1331,0,3804268,487,500000,17285260092
56,1357,0,4076630,694,500000,17285260092
57,1377,0,3639792,589,500000,17285260092
58,1400,0,3178396,812,500000,17285260092
59,1419,0,4021786,565,500000,17285260092
60,1437,0,4091437,481,500000,17285260092
61,1458,0,3027289,388,500000,17285260092
62,1481,0,2996298,345,500000,17285260092
63,1497,0,2988468,615,500000,17285260092
64,1516,0,3309065,715,500000,17285260092
65,1538,0,3243491,576,500000,17285260092
66,1556,0,3916525,240,500000,17285260092
67,1576,0,2544679,665,500000,17285260092
68,1596,0,2964112,665,500000,17285260092
69,1614,0,4200705,285,500000,17285260092
70,1635,0,3142451,498,500000,17285260092
71,1659,0,3010192,718,500000,17285260092
72,1674,0,6632596,354,500000,17285260092
73,1694,0,3853475,313,500000,17285260092
74,1717,0,3435225,281,500000,17285260092
75,1738,0,3027139,378,500000,17285260092
76,1754,0,2979078,259,500000,17285260092
77,1774,0,2952571,187,500000,17285260092
78,1795,0,3087949,601,500000,17285260092
79,1814,0,2833811,302,500000,17285260092
80,1837,0,3201933,359,500000,17285260092
81,1858,0,2797119,595,500000,17285260092
82,1875,0,2787927,638,500000,17285260092
83,1897,0,3136885,628,500000,17285260092
84,1915,0,2903793,512,500000,17285260092
85,1937,0,3219080,1090,500000,17285260092
86,1957,0,3254277,330,500000,17285260092
87,1974,0,3168676,631,500000,17285260092
88,1988,0,3744027,601,500000,17285260092
89,2011,0,5051859,404,500000,17285260092
90,2029,0,3013958,555,500000,17285260092
91,2051,0,4899666,588,500000,17285260092
92,2069,0,2590455,589,500000,17285260092
93,2088,0,3685385,402,500000,17285260092
94,2118,0,3488527,247,500000,17285260092
95,2137,0,3229025,521,500000,17285260092
96,2150,0,2858214,222,500000,17285260092
97,2170,0,2771727,395,500000,17285260092
98,2191,0,3350150,294,500000,17285260092
99,2211,0,2738264,465,500000,17285260092
100,2230,0,3135054,381,500000,17285260092
101,2254,0,3745304,348,500000,17285260092
102,2274,0,4203498,540,500000,17285260092
103,2293,0,3113031,528,500000,17285260092
104,2309,0,3067964,461,500000,17285260092
105,2334,0,2723349,468,500000,17285260092
106,2353,0,6500937,561,500000,17285260092
107,2375,0,3686792,705,500000,17285260092
108,2394,0,3453961,602,500000,17285260092
109,2415,0,4593338,352,500000,17285260092
110,2439,0,2843882,403,500000,17285260092
111,2456,0,2855879,635,500000,17285260092
112,2479,0,3330204,581,500000,17285260092
113,2500,0,2779721,334,500000,17285260092
114,2513,0,3445668,228,500000,17285260092
115,2536,0,2707270,521,500000,17285260092
116,2557,0,3362391,470,500000,17285260092
117,2575,0,4107924,608,500000,17285260092
118,2595,0,4021034,732,500000,17285260092
119,2616,0,3668630,391,500000,17285260092
120,2637,0,4092654,333,500000,17285260092
121,2658,0,3089947,568,500000,17285260092
122,2667,0,4306660,390,500000,17285260092
123,2688,0,4533306,517,500000,17285260092
124,2711,0,4892942,890,500000,17285260092
125,2731,0,2830816,243,500000,17285260092
126,2751,0,9390495,481,500000,17285260092
127,2774,0,3753557,728,500000,17285260092
128,2791,0,3161264,246,500000,17285260092
129,2813,0,3446996,387,500000,17285260092
130,2834,0,3426301,578,500000,17285260092
131,2855,0,3188464,368,500000,17285260092
132,2874,0,4040303,280,500000,17285260092
133,2893,0,3689572,638,500000,17285260092
134,2913,0,3962878,392,500000,17285260092
135,2934,0,3216361,357,500000,17285260092
136,2955,0,3391223,564,500000,17285260092
137,2975,0,4120623,474,500000,17285260092
138,2996,0,3182886,456,500000,17285260092
139,3015,0,3410446,489,500000,17285260092
140,3032,0,3110400,665,500000,17285260092
141,3053,0,3519623,476,500000,17285260092
142,3072,0,2652648,401,500000,17285260092
143,3093,0,4497163,485,500000,17285260092
144,3115,0,3659010,578,500000,17285260092
145,3133,0,2853653,292,500000,17285260092
146,3154,0,3185326,464,500000,17285260092
147,3174,0,4394502,378,500000,17285260092
148,3193,0,3480669,882,500000,17285260092
149,3213,0,3259682,484,500000,17285260092
150,3233,0,4996289,601,500000,17285260092
151,3252,0,2811620,614,500000,17285260092
152,3265,0,2819818,388,500000,17285260092
153,3284,0,2917897,675,500000,17285260092
154,3304,0,3314573,528,500000,17285260092
155,3320,0,3704656,405,500000,17285260092
156,3346,0,3585169,618,500000,17285260092
157,3360,0,3021512,501,500000,17285260092
158,3382,0,2656236,348,500000,17285260092
159,3402,0,3592721,491,500000,17285260092
160,3419,0,3178249,575,500000,17285260092
161,3440,0,3112992,505,500000,17285260092
162,3461,0,3170046,699,500000,17285260092
163,3482,0,3866523,755,500000,17285260092
164,3499,0,3165581,423,500000,17285260092
165,3522,0,2960533,582,500000,17285260092
166,3538,0,3076423,334,500000,17285260092
167,3554,0,3371185,525,500000,17285260092
168,3577,0,3515304,419,500000,17285260092
169,3598,0,2933969,468,500000,17285260092
170,3612,0,3386804,515,500000,17285260092
171,3635,0,2550494,658,500000,17285260092
172,3652,0,3200263,389,500000,17285260092
173,3674,0,3166147,515,500000,17285260092
174,3698,0,2688280,622,500000,17285260092
175,3715,0,3003407,451,500000,17285260092
176,3734,0,4487560,558,500000,17285260092
177,3753,0,3842280,438,500000,17285260092
178,3773,0,3248282,591,500000,17285260092
179,3794,0,3619402,521,500000,17285260092
180,3815,0,3025151,568,500000,17285260092
181,3834,0,3597281,1086,500000,17285260092
182,3856,0,6618509,698,500000,17285260092
183,3873,0,3131491,585,500000,17285260092
184,3892,0,2189318,463,500000,17285260092
185,3912,0,3304835,715,500000,17285260092
186,3932,0,3006005,361,500000,17285260092
187,3952,0,2969099,385,500000,17285260092
188,3970,0,3271401,551,500000,17285260092
189,3992,0,2948438,668,500000,17285260092
190,4011,0,3434117,688,500000,17285260092
191,4032,0,4935439,508,500000,17285260092
192,4050,0,3963900,251,500000,17285260092
193,4074,0,4042075,366,500000,17285260092
194,4097,0,3510082,431,500000,17285260092
195,4115,0,3907782,437,500000,17285260092
196,4139,0,2945971,443,500000,17285260092
197,4157,0,3288763,661,500000,17285260092
198,4178,0,3202028,544,500000,17285260092
199,4193,0,2862540,641,500000,17285260092
200,4216,0,2298737,592,500000,17285260092
201,4235,0,3264062,426,500000,17285260092
202,4255,0,2721909,438,500000,17285260092
203,4276,0,3501689,655,500000,17285260092
204,4296,0,2729882,361,500000,17285260092
