id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
0,323,0,4974739,31143,500000,17439624349
1,343,0,2958326,314,500000,17439624349
2,362,0,3160478,333,500000,17439624349
3,382,0,7584977,312,500000,17439624349
4,402,0,3274496,574,500000,17439624349
5,424,0,3379017,689,500000,17439624349
6,439,0,3206832,602,500000,17439624349
7,463,0,3431641,641,500000,17439624349
8,481,0,2897967,475,500000,17439624349
9,504,0,2649324,453,500000,17439624349
10,525,0,3168416,719,500000,17439624349
11,543,0,6108296,367,500000,17439624349
12,564,0,3063848,561,500000,17439624349
13,585,0,3007089,628,500000,17439624349
14,602,0,4068431,695,500000,17439624349
15,623,0,2782622,545,500000,17439624349
16,636,0,3347160,558,500000,17439624349
17,657,0,7382951,17861,500000,17439624349
18,676,0,3595339,9182,500000,17439624349
19,706,0,3808041,574,500000,17439624349
20,729,0,3940613,678,500000,17439624349
21,749,0,3464644,562,500000,17439624349
22,763,0,3213430,625,500000,17439624349
23,779,0,2911254,5618,500000,17439624349
24,799,0,2701354,519,500000,17439624349
25,819,0,2900451,267,500000,17439624349
26,839,0,2452878,625,500000,17439624349
27,857,0,2569510,541,500000,17439624349
28,875,0,2527968,447,500000,17439624349
29,891,0,3369322,359,500000,17439624349
30,916,0,2422631,568,500000,17439624349
31,934,0,3969561,431,500000,17439624349
32,956,0,3675912,381,500000,17439624349
33,979,0,4862350,601,500000,17439624349
34,997,0,4074494,534,500000,17439624349
35,1017,0,2811373,406,500000,17439624349
36,1033,0,2732283,428,500000,17439624349
37,1050,0,3024559,521,500000,17439624349
38,1071,0,6396946,423,500000,17439624349
39,1089,0,3331367,381,500000,17439624349
40,1109,0,3190607,564,500000,17439624349
41,1129,0,4326608,401,500000,17439624349
42,1149,0,3310220,544,500000,17439624349
43,1170,0,3185853,358,500000,17439624349
44,1189,0,2771636,391,500000,17439624349
45,1209,0,2725556,504,500000,17439624349
46,1226,0,4726041,437,500000,17439624349
47,1259,0,3228493,448,500000,17439624349
48,1280,0,2964115,595,500000,17439624349
49,1297,0,3719648,450,500000,17439624349
50,1309,0,3162844,322,500000,17439624349
51,1338,0,3811327,590,500000,17439624349
52,1361,0,4113590,334,500000,17439624349
53,1379,0,3702230,309,500000,17439624349
54,1398,0,2833141,452,500000,17439624349
55,1412,0,2741610,576,500000,17439624349
56,1431,0,3821077,420,500000,17439624349
57,1451,0,2875038,353,500000,17439624349
58,1472,0,3380984,425,500000,17439624349
59,1493,0,2809885,433,500000,17439624349
60,1511,0,2738510,699,500000,17439624349
61,1531,0,3207380,555,500000,17439624349
62,1552,0,3590751,285,500000,17439624349
63,1569,0,3239164,602,500000,17439624349
64,1584,0,2970929,486,500000,17439624349
65,1605,0,3147804,458,500000,17439624349
66,1629,0,3708626,519,500000,17439624349
67,1644,0,3312060,538,500000,17439624349
68,1672,0,5350763,403,500000,17439624349
69,1691,0,3995994,394,500000,17439624349
70,1704,0,4063894,852,500000,17439624349
71,1727,0,3091086,665,500000,17439624349
72,1747,0,3241192,355,500000,17439624349
73,1767,0,3600358,312,500000,17439624349
74,1791,0,3484040,698,500000,17439624349
75,1811,0,3377027,466,500000,17439624349
76,1831,0,2698584,651,500000,17439624349
77,1851,0,3006913,538,500000,17439624349
78,1871,0,2718464,567,500000,17439624349
79,1882,0,2813493,418,500000,17439624349
80,1902,0,3200977,242,500000,17439624349
81,1920,0,3022766,176,500000,17439624349
82,1950,0,3819262,350,500000,17439624349
83,1969,0,4132029,695,500000,17439624349
84,1991,0,3625503,531,500000,17439624349
85,2016,0,5213968,532,500000,17439624349
86,2035,0,3496567,612,500000,17439624349
87,2056,0,4168761,429,500000,17439624349
88,2078,0,2703673,561,500000,17439624349
89,2095,0,3863169,515,500000,17439624349
90,2115,0,2953309,615,500000,17439624349
91,2135,0,3490618,641,500000,17439624349
92,2152,0,3115195,184,500000,17439624349
93,2173,0,2547512,594,500000,17439624349
94,2190,0,2973889,392,500000,17439624349
95,2209,0,2868779,517,500000,17439624349
96,2232,0,3053861,367,500000,17439624349
97,2245,0,3921287,376,500000,17439624349
98,2266,0,3562070,298,500000,17439624349
99,2287,0,2763737,568,500000,17439624349
100,2306,0,2917957,371,500000,17439624349
101,2327,0,2884757,329,500000,17439624349
102,2346,0,6510936,443,500000,17439624349
103,2365,0,3287574,591,500000,17439624349
104,2385,0,3712015,715,500000,17439624349
105,2405,0,3805362,321,500000,17439624349
106,2428,0,2770072,386,500000,17439624349
107,2447,0,3769677,347,500000,17439624349
108,2463,0,3138655,261,500000,17439624349
109,2492,0,3187005,464,500000,17439624349
110,2511,0,3020560,464,500000,17439624349
111,2530,0,2860525,538,500000,17439624349
112,2548,0,3388609,276,500000,17439624349
113,2572,0,4628162,668,500000,17439624349
114,2587,0,3186725,461,500000,17439624349
115,2609,0,4632302,293,500000,17439624349
116,2623,0,3755968,232,500000,17439624349
117,2654,0,4195107,708,500000,17439624349
118,2678,0,4331566,652,500000,17439624349
119,2697,0,4480802,601,500000,17439624349
120,2707,0,3495780,393,500000,17439624349
121,2730,0,3612061,1020,500000,17439624349
122,2747,0,3298207,945,500000,17439624349
123,2769,0,9106581,715,500000,17439624349
124,2787,0,3522366,294,500000,17439624349
125,2810,0,3666720,289,500000,17439624349
126,2830,0,3013166,351,500000,17439624349
127,2850,0,3062898,1136,500000,17439624349
128,2870,0,2581185,252,500000,17439624349
129,2889,0,3081954,214,500000,17439624349
130,2910,0,3743409,404,500000,17439624349
131,2930,0,4453451,552,500000,17439624349
132,2948,0,3772768,565,500000,17439624349
133,2967,0,4237253,458,500000,17439624349
134,2986,0,3727666,691,500000,17439624349
135,3008,0,3279512,662,500000,17439624349
136,3030,0,3368872,1032,500000,17439624349
137,3038,0,3112646,359,500000,17439624349
138,3060,0,2849686,456,500000,17439624349
139,3080,0,4446781,628,500000,17439624349
140,3106,0,3101431,475,500000,17439624349
141,3120,0,2978599,331,500000,17439624349
142,3141,0,2983177,501,500000,17439624349
143,3159,0,2963324,319,500000,17439624349
144,3180,0,5239457,375,500000,17439624349
145,3199,0,2682353,498,500000,17439624349
146,3223,0,3111151,605,500000,17439624349
147,3239,0,4994612,722,500000,17439624349
148,3260,0,3601597,507,500000,17439624349
149,3283,0,3492627,431,500000,17439624349
150,3301,0,3542028,534,500000,17439624349
151,3323,0,4039009,388,500000,17439624349
152,3341,0,3563051,599,500000,17439624349
153,3365,0,3187617,605,500000,17439624349
154,3386,0,4315251,431,500000,17439624349
155,3417,0,3338813,568,500000,17439624349
156,3437,0,3451583,468,500000,17439624349
157,3453,0,3187537,461,500000,17439624349
158,3473,0,4624765,407,500000,17439624349
159,3497,0,2644394,638,500000,17439624349
160,3517,0,2973908,719,500000,17439624349
161,3536,0,4135197,374,500000,17439624349
162,3561,0,3184230,681,500000,17439624349
163,3573,0,3538289,458,500000,17439624349
164,3602,0,3142820,467,500000,17439624349
165,3623,0,3558793,383,500000,17439624349
166,3639,0,3167921,322,500000,17439624349
167,3660,0,3487247,695,500000,17439624349
168,3689,0,2842501,648,500000,17439624349
169,3704,0,2819086,541,500000,17439624349
170,3728,0,3219321,488,500000,17439624349
171,3748,0,3528083,551,500000,17439624349
172,3757,0,3725064,661,500000,17439624349
173,3778,0,3263049,559,500000,17439624349
174,3798,0,3544200,661,500000,17439624349
175,3830,0,3551271,681,500000,17439624349
176,3845,0,3248833,558,500000,17439624349
177,3861,0,6410411,291,500000,17439624349
178,3874,0,3316616,404,500000,17439624349
179,3903,0,3583134,645,500000,17439624349
180,3921,0,2609706,501,500000,17439624349
181,3942,0,3362101,602,500000,17439624349
182,3961,0,2769433,615,500000,17439624349
183,3978,0,3692915,668,500000,17439624349
184,3994,0,3255252,818,500000,17439624349
185,4018,0,3053183,642,500000,17439624349
186,4037,0,4046751,538,500000,17439624349
187,4057,0,3201082,591,500000,17439624349
188,4078,0,4305075,388,500000,17439624349
189,4094,0,2874710,608,500000,17439624349
190,4113,0,2948210,375,500000,17439624349
191,4134,0,2720202,671,500000,17439624349
192,4145,0,3155942,475,500000,17439624349
193,4165,0,2964219,268,500000,17439624349
194,4184,0,2620546,369,500000,17439624349
195,4204,0,3221606,732,500000,17439624349
196,4223,0,2717071,662,500000,17439624349
197,4245,0,3475560,665,500000,17439624349
198,4261,0,3858521,555,500000,17439624349
199,4291,0,3039718,595,500000,17439624349
200,4307,0,2944011,818,500000,17439624349
201,4330,0,2736928,688,500000,17439624349
202,4349,0,3250254,604,500000,17439624349
203,4371,0,2705641,765,500000,17439624349
204,4390,0,3241979,480,500000,17439624349
205,4411,0,3000072,488,500000,17439624349
206,4429,0,3460765,698,500000,17439624349
207,4451,0,3020426,639,500000,17439624349
208,4470,0,3150192,1236,500000,17439624349
209,4488,0,3056639,635,500000,17439624349
210,4505,0,2683857,456,500000,17439624349
211,4525,0,2910789,434,500000,17439624349
212,4545,0,2129173,464,500000,17439624349
213,4561,0,3628106,441,500000,17439624349
214,4583,0,3389231,568,500000,17439624349
215,4602,0,2981107,645,500000,17439624349
216,4620,0,2994744,516,500000,17439624349
217,4640,0,4922915,568,500000,17439624349
218,4660,0,5377402,578,500000,17439624349
219,4675,0,3049676,473,500000,17439624349
220,4700,0,3092755,521,500000,17439624349
221,4720,0,3278716,552,500000,17439624349
222,4739,0,2926163,702,500000,17439624349
223,4759,0,3729540,478,500000,17439624349
224,4779,0,3444651,552,500000,17439624349
225,4799,0,2972100,492,500000,17439624349
226,4819,0,3887563,601,500000,17439624349
227,4840,0,4304951,417,500000,17439624349
228,4854,0,3541367,408,500000,17439624349
229,4878,0,3033782,384,500000,17439624349
230,4898,0,2891077,642,500000,17439624349
231,4918,0,2856253,621,500000,17439624349
232,4938,0,3104683,344,500000,17439624349
233,4958,0,3160477,829,500000,17439624349
234,4976,0,2697455,735,500000,17439624349
235,4996,0,4130084,621,500000,17439624349
236,5017,0,3031900,535,500000,17439624349
237,5036,0,2736520,621,500000,17439624349
238,5055,0,3541529,292,500000,17439624349
239,5077,0,3123885,665,500000,17439624349
240,5097,0,3744758,578,500000,17439624349
241,5116,0,3267782,588,500000,17439624349
242,5133,0,4983245,495,500000,17439624349
243,5157,0,4326535,494,500000,17439624349
244,5177,0,3712159,1283,500000,17439624349
245,5196,0,7214865,625,500000,17439624349
246,5221,0,3506257,856,500000,17439624349
247,5251,0,3167106,769,500000,17439624349
248,5271,0,3399118,414,500000,17439624349
249,5292,0,3020941,674,500000,17439624349
250,5312,0,3188709,578,500000,17439624349
251,5328,0,2755899,504,500000,17439624349
252,5343,0,3292686,479,500000,17439624349
253,5366,0,4123852,662,500000,17439624349
254,5389,0,4100870,595,500000,17439624349
255,5412,0,3425108,745,500000,17439624349
256,5425,0,3203133,364,500000,17439624349
257,5453,0,3353782,612,500000,17439624349
258,5472,0,2825895,705,500000,17439624349
259,5492,0,4606515,808,500000,17439624349
260,5513,0,5529327,725,500000,17439624349
261,5536,0,3177614,762,500000,17439624349
262,5554,0,3741023,595,500000,17439624349
263,5575,0,3158916,564,500000,17439624349
264,5594,0,3376478,705,500000,17439624349
265,5613,0,2796239,761,500000,17439624349
266,5634,0,3130468,374,500000,17439624349
267,5645,0,3424435,564,500000,17439624349
268,5666,0,3580785,582,500000,17439624349
269,5687,0,3464023,705,500000,17439624349
270,5708,0,3119036,578,500000,17439624349
271,5728,0,2588116,624,500000,17439624349
272,5750,0,3156224,585,500000,17439624349
273,5767,0,3031129,585,500000,17439624349
274,5786,0,3079126,662,500000,17439624349
275,5806,0,3221366,1149,500000,17439624349
276,5829,0,3068752,555,500000,17439624349
277,5849,0,3610004,612,500000,17439624349
278,5867,0,3739387,524,500000,17439624349
279,5888,0,3736730,661,500000,17439624349
280,5907,0,3372398,568,500000,17439624349
281,5917,0,3254282,598,500000,17439624349
282,5946,0,3115813,612,500000,17439624349
283,5967,0,3156344,585,500000,17439624349
284,5986,0,3434584,735,500000,17439624349
285,6003,0,3548329,551,500000,17439624349
286,6031,0,3673148,588,500000,17439624349
287,6051,0,2825875,568,500000,17439624349
288,6070,0,3145816,571,500000,17439624349
289,6089,0,4768884,485,500000,17439624349
290,6102,0,2800459,822,500000,17439624349
291,6123,0,4220694,692,500000,17439624349
292,6151,0,3735965,504,500000,17439624349
293,6173,0,3133971,689,500000,17439624349
294,6184,0,3482293,467,500000,17439624349
295,6206,0,3079698,615,500000,17439624349
296,6227,0,4866582,421,500000,17439624349
297,6254,0,3797602,641,500000,17439624349
298,6275,0,3872918,6956,500000,17439624349
299,6292,0,3663318,645,500000,17439624349
300,6315,0,3415489,682,500000,17439624349
301,6340,0,3533551,675,500000,17439624349
302,6360,0,3036147,708,500000,17439624349
303,6380,0,4226858,708,500000,17439624349
304,6400,0,3247156,675,500000,17439624349
305,6421,0,3042023,481,500000,17439624349
306,6441,0,3576121,671,500000,17439624349
307,6454,0,4043804,561,500000,17439624349
308,6483,0,3477822,719,500000,17439624349
309,6503,0,3191018,752,500000,17439624349
310,6520,0,3030633,939,500000,17439624349
311,6540,0,2926483,662,500000,17439624349
312,6560,0,3677899,912,500000,17439624349
313,6584,0,4153781,762,500000,17439624349
314,6610,0,3331900,1286,500000,17439624349
315,6622,0,3525554,724,500000,17439624349
316,6645,0,3362602,832,500000,17439624349
317,6661,0,3339779,651,500000,17439624349
318,6683,0,3072428,585,500000,17439624349
319,6704,0,3248289,548,500000,17439624349
320,6725,0,3214740,639,500000,17439624349
321,6745,0,2775367,645,500000,17439624349
322,6765,0,3793656,675,500000,17439624349
323,6783,0,5088836,775,500000,17439624349
324,6809,0,3156872,735,500000,17439624349
325,6827,0,3941561,508,500000,17439624349
326,6848,0,2956113,762,500000,17439624349
327,6862,0,3616288,488,500000,17439624349
328,6883,0,2825491,391,500000,17439624349
329,6903,0,3129468,407,500000,17439624349
330,6923,0,3533258,521,500000,17439624349
331,6948,0,3020748,488,500000,17439624349
332,6969,0,3641113,615,500000,17439624349
333,6989,0,3008759,1133,500000,17439624349
334,7009,0,5075919,561,500000,17439624349
335,7029,0,3120360,628,500000,17439624349
336,7048,0,2640540,481,500000,17439624349
337,7068,0,3315913,669,500000,17439624349
338,7088,0,2869487,658,500000,17439624349
339,7108,0,3438563,658,500000,17439624349
340,7130,0,3736720,788,500000,17439624349
341,7150,0,3737962,545,500000,17439624349
342,7170,0,2906227,648,500000,17439624349
343,7190,0,3590726,464,500000,17439624349
344,7210,0,2403629,594,500000,17439624349
345,7228,0,3906470,508,500000,17439624349
346,7249,0,2631367,651,500000,17439624349
347,7269,0,3231229,668,500000,17439624349
348,7289,0,2507382,598,500000,17439624349
349,7307,0,3218620,642,500000,17439624349
350,7327,0,3693065,391,500000,17439624349
351,7347,0,2939036,471,500000,17439624349
352,7367,0,3135840,562,500000,17439624349
353,7392,0,3599496,695,500000,17439624349
354,7404,0,8072306,625,500000,17439624349
355,7424,0,3891395,639,500000,17439624349
356,7444,0,4918892,537,500000,17439624349
357,7470,0,2663482,765,500000,17439624349
358,7490,0,6257415,816,500000,17439624349
359,7510,0,4145335,514,500000,17439624349
360,7529,0,3057410,431,500000,17439624349
361,7549,0,3754351,608,500000,17439624349
362,7571,0,3382810,788,500000,17439624349
363,7589,0,4046468,621,500000,17439624349
364,7609,0,3464814,482,500000,17439624349
365,7629,0,3097523,503,500000,17439624349
366,7650,0,3688567,742,500000,17439624349
367,7668,0,3360151,578,500000,17439624349
368,7686,0,2758338,535,500000,17439624349
369,7705,0,3456923,565,500000,17439624349
370,7717,0,2606076,759,500000,17439624349
371,7737,0,3400558,445,500000,17439624349
372,7757,0,2707258,465,500000,17439624349
373,7777,0,2610713,648,500000,17439624349
374,7789,0,3030616,544,500000,17439624349
375,7818,0,4564420,1032,500000,17439624349
376,7838,0,3493000,608,500000,17439624349
377,7861,0,3010372,497,500000,17439624349
378,7881,0,3050556,299,500000,17439624349
379,7901,0,3099785,487,500000,17439624349
380,7921,0,2895261,441,500000,17439624349
381,7940,0,2980362,371,500000,17439624349
382,7960,0,3505916,535,500000,17439624349
383,7974,0,2777126,251,500000,17439624349
384,7993,0,2643313,349,500000,17439624349
385,8012,0,2826038,622,500000,17439624349
386,8029,0,3251863,548,500000,17439624349
387,8048,0,3420478,401,500000,17439624349
388,8070,0,4351541,401,500000,17439624349
389,8087,0,3424914,1035,500000,17439624349
390,8107,0,3353020,541,500000,17439624349
391,8127,0,3427174,599,500000,17439624349
392,8151,0,3341275,599,500000,17439624349
393,8170,0,3508830,615,500000,17439624349
394,8190,0,3363956,705,500000,17439624349
395,8209,0,2770339,749,500000,17439624349
396,8230,0,3123239,631,500000,17439624349
397,8251,0,3358496,565,500000,17439624349
398,8270,0,3470751,612,500000,17439624349
399,8291,0,3109395,574,500000,17439624349
400,8311,0,3085559,615,500000,17439624349
401,8331,0,3019343,445,500000,17439624349
402,8340,0,4096253,793,500000,17439624349
403,8371,0,3671387,719,500000,17439624349
404,8387,0,3018545,578,500000,17439624349
405,8411,0,3518032,675,500000,17439624349
406,8430,0,3142194,776,500000,17439624349
407,8452,0,3340311,688,500000,17439624349
408,8473,0,3209809,568,500000,17439624349
409,8494,0,3785073,768,500000,17439624349
410,8516,0,3568968,504,500000,17439624349
411,8526,0,3707180,565,500000,17439624349
412,8553,0,2758608,585,500000,17439624349
413,8574,0,4506612,615,500000,17439624349
414,8596,0,3622988,514,500000,17439624349
415,8619,0,3365423,765,500000,17439624349
416,8639,0,2597623,624,500000,17439624349
417,8659,0,3720937,725,500000,17439624349
418,8679,0,3632443,512,500000,17439624349
419,8699,0,2737311,428,500000,17439624349
420,8716,0,3944091,455,500000,17439624349
421,8738,0,3199548,725,500000,17439624349
422,8757,0,3307013,728,500000,17439624349
423,8776,0,3685758,581,500000,17439624349
424,8798,0,2962906,708,500000,17439624349
425,8819,0,4375305,745,500000,17439624349
426,8836,0,3495032,394,500000,17439624349
427,8860,0,3064105,561,500000,17439624349
428,8877,0,3481250,421,500000,17439624349
429,8897,0,5701297,651,500000,17439624349
430,8915,0,3725310,732,500000,17439624349
431,8940,0,3479114,668,500000,17439624349
432,8958,0,3946885,778,500000,17439624349
433,8984,0,3741898,715,500000,17439624349
434,9001,0,7045263,722,500000,17439624349
435,9031,0,3796894,595,500000,17439624349
436,9049,0,4241175,1169,500000,17439624349
437,9069,0,3558192,434,500000,17439624349
438,9091,0,3425078,562,500000,17439624349
439,9111,0,2723726,694,500000,17439624349
440,9130,0,3293370,815,500000,17439624349
441,9151,0,2687679,668,500000,17439624349
442,9172,0,5782175,585,500000,17439624349
443,9183,0,4502522,745,500000,17439624349
444,9210,0,3892130,702,500000,17439624349
445,9230,0,3471918,598,500000,17439624349
446,9252,0,3506462,685,500000,17439624349
447,9265,0,3145525,749,500000,17439624349
448,9292,0,2761067,628,500000,17439624349
449,9312,0,2947773,618,500000,17439624349
450,9329,0,3520905,678,500000,17439624349
451,9352,0,3770018,575,500000,17439624349
452,9373,0,3411139,661,500000,17439624349
453,9385,0,3251790,558,500000,17439624349
454,9416,0,3407695,575,500000,17439624349
455,9428,0,2901446,645,500000,17439624349
456,9446,0,5985149,655,500000,17439624349
457,9467,0,3129207,775,500000,17439624349
458,9488,0,4066086,775,500000,17439624349
459,9508,0,3246712,692,500000,17439624349
460,9528,0,3383231,427,500000,17439624349
461,9550,0,3288843,482,500000,17439624349
462,9570,0,3532769,649,500000,17439624349
463,9591,0,3516596,685,500000,17439624349
464,9612,0,4970690,1049,500000,17439624349
465,9636,0,3119685,1296,500000,17439624349
466,9657,0,3626485,678,500000,17439624349
467,9675,0,2760997,642,500000,17439624349
468,9693,0,3496716,645,500000,17439624349
469,9713,0,3099360,735,500000,17439624349
470,9736,0,3938905,498,500000,17439624349
471,9754,0,4069337,802,500000,17439624349
472,9778,0,3404030,695,500000,17439624349
473,9806,0,3506976,768,500000,17439624349
474,9820,0,3872494,541,500000,17439624349
475,9844,0,3888050,772,500000,17439624349
476,9867,0,3058956,709,500000,17439624349
477,9885,0,2734418,678,500000,17439624349
478,9904,0,3036208,575,500000,17439624349
479,9928,0,3605390,658,500000,17439624349
480,9949,0,4455532,685,500000,17439624349
481,9974,0,2978582,755,500000,17439624349
482,9995,0,3884295,755,500000,17439624349
483,10016,0,3446752,778,500000,17439624349
484,10032,0,3660713,598,500000,17439624349
485,10055,0,3097045,1039,500000,17439624349
486,10068,0,2834903,534,500000,17439624349
487,10089,0,3162075,648,500000,17439624349
488,10109,0,2633800,735,500000,17439624349
489,10123,0,2765143,661,500000,17439624349
490,10142,0,3400029,418,500000,17439624349
491,10167,0,3378480,465,500000,17439624349
492,10189,0,7395935,756,500000,17439624349
493,10205,0,3203009,685,500000,17439624349
494,10229,0,3013948,681,500000,17439624349
495,10249,0,3503541,428,500000,17439624349
496,10265,0,3145769,654,500000,17439624349
497,10285,0,3273952,709,500000,17439624349
498,10309,0,2876985,641,500000,17439624349
499,10326,0,2973397,451,500000,17439624349
500,10345,0,3142121,524,500000,17439624349
501,10363,0,3381657,1283,500000,17439624349
502,10386,0,2983951,541,500000,17439624349
503,10403,0,2562422,721,500000,17439624349
504,10422,0,3619021,491,500000,17439624349
505,10439,0,3797810,738,500000,17439624349
506,10462,0,2789273,635,500000,17439624349
507,10482,0,3075862,721,500000,17439624349
508,10500,0,2821154,615,500000,17439624349
509,10521,0,2951836,641,500000,17439624349
510,10540,0,3367915,398,500000,17439624349
511,10560,0,3819787,418,500000,17439624349
512,10585,0,3809356,1276,500000,17439624349
513,10605,0,3092741,383,500000,17439624349
514,10623,0,4202502,558,500000,17439624349
515,10643,0,2714525,621,500000,17439624349
