id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
48,841,0,3344953,521,500000,17294108458
49,861,0,2927808,357,500000,17294108458
50,884,0,2709693,608,500000,17294108458
51,902,0,3168216,365,500000,17294108458
52,922,0,3197614,517,500000,17294108458
53,943,0,3540114,564,500000,17294108458
54,966,0,6509689,595,500000,17294108458
55,987,0,3602385,738,500000,17294108458
56,1010,0,3451487,732,500000,17294108458
57,1030,0,2769200,695,500000,17294108458
58,1048,0,3234530,31767,500000,17294108458
59,1068,0,6208837,244,500000,17294108458
60,1093,0,3253732,292,500000,17294108458
61,1112,0,4053620,454,500000,17294108458
62,1132,0,4670648,695,500000,17294108458
63,1158,0,3514477,672,500000,17294108458
64,1177,0,3097197,494,500000,17294108458
65,1198,0,3214484,576,500000,17294108458
66,1217,0,3230528,508,500000,17294108458
67,1239,0,2833860,406,500000,17294108458
68,1256,0,2690352,675,500000,17294108458
69,1273,0,3040516,644,500000,17294108458
70,1288,0,3844267,390,500000,17294108458
71,1317,0,3158180,243,500000,17294108458
72,1333,0,3834145,685,500000,17294108458
73,1349,0,3257553,374,500000,17294108458
74,1372,0,4126896,629,500000,17294108458
75,1384,0,2495033,490,500000,17294108458
76,1404,0,3178512,427,500000,17294108458
77,1424,0,4114042,391,500000,17294108458
78,1444,0,2881004,722,500000,17294108458
79,1467,0,3133501,625,500000,17294108458
80,1483,0,2864446,691,500000,17294108458
81,1503,0,3139628,398,500000,17294108458
82,1525,0,2810332,425,500000,17294108458
83,1544,0,3667261,695,500000,17294108458
84,1567,0,3218532,478,500000,17294108458
85,1588,0,3118845,504,500000,17294108458
86,1609,0,3173711,551,500000,17294108458
87,1626,0,3720813,659,500000,17294108458
88,1651,0,3356250,475,500000,17294108458
89,1663,0,4961870,383,500000,17294108458
90,1683,0,4146731,366,500000,17294108458
91,1700,0,3456376,453,500000,17294108458
92,1719,0,3338923,548,500000,17294108458
93,1737,0,3150444,371,500000,17294108458
94,1756,0,2950401,524,500000,17294108458
95,1775,0,2964826,490,500000,17294108458
96,1796,0,3085575,745,500000,17294108458
97,1816,0,2784405,618,500000,17294108458
98,1834,0,3146086,303,500000,17294108458
99,1855,0,2896623,348,500000,17294108458
100,1874,0,2788345,382,500000,17294108458
101,1895,0,3155516,206,500000,17294108458
102,1917,0,2836737,508,500000,17294108458
103,1935,0,3300737,407,500000,17294108458
104,1956,0,3208468,243,500000,17294108458
105,1972,0,3253719,329,500000,17294108458
106,1995,0,3609006,585,500000,17294108458
107,2010,0,5103501,599,500000,17294108458
108,2030,0,3008739,695,500000,17294108458
109,2055,0,4869894,766,500000,17294108458
110,2070,0,2655193,668,500000,17294108458
111,2090,0,3609369,652,500000,17294108458
112,2109,0,3090125,564,500000,17294108458
113,2129,0,2733729,574,500000,17294108458
114,2145,0,2446779,765,500000,17294108458
115,2166,0,3669850,531,500000,17294108458
116,2189,0,3401039,632,500000,17294108458
117,2210,0,3121203,451,500000,17294108458
118,2231,0,3148711,214,500000,17294108458
119,2251,0,3644940,615,500000,17294108458
120,2271,0,4328666,511,500000,17294108458
121,2295,0,3126653,595,500000,17294108458
122,2312,0,2978696,464,500000,17294108458
123,2331,0,2833777,420,500000,17294108458
124,2352,0,6441572,631,500000,17294108458
125,2371,0,3710759,585,500000,17294108458
126,2396,0,3433267,558,500000,17294108458
127,2418,0,4522899,602,500000,17294108458
128,2433,0,2912424,419,500000,17294108458
129,2455,0,2836977,390,500000,17294108458
130,2475,0,3323324,381,500000,17294108458
131,2493,0,2838698,659,500000,17294108458
132,2518,0,3436476,498,500000,17294108458
133,2542,0,3276157,742,500000,17294108458
134,2562,0,3708477,491,500000,17294108458
135,2581,0,3966062,391,500000,17294108458
136,2601,0,4551206,1009,500000,17294108458
137,2621,0,3686287,328,500000,17294108458
138,2641,0,3188139,555,500000,17294108458
139,2661,0,3936067,323,500000,17294108458
140,2680,0,3580575,728,500000,17294108458
141,2692,0,4101954,561,500000,17294108458
142,2718,0,4816386,1196,500000,17294108458
143,2734,0,2778588,502,500000,17294108458
144,2752,0,9372136,498,500000,17294108458
145,2771,0,3956567,636,500000,17294108458
146,2801,0,3267812,246,500000,17294108458
147,2820,0,3731994,375,500000,17294108458
148,2837,0,2879160,1247,500000,17294108458
149,2853,0,3197366,324,500000,17294108458
150,2876,0,4245255,642,500000,17294108458
151,2904,0,3583673,478,500000,17294108458
152,2920,0,4754240,668,500000,17294108458
153,2942,0,3763602,510,500000,17294108458
154,2959,0,3855149,324,500000,17294108458
155,2983,0,4057293,556,500000,17294108458
156,2998,0,3258232,283,500000,17294108458
157,3019,0,3479585,451,500000,17294108458
158,3039,0,3189590,502,500000,17294108458
159,3059,0,2768276,742,500000,17294108458
160,3078,0,2509115,278,500000,17294108458
161,3097,0,4662915,393,500000,17294108458
162,3118,0,3283652,301,500000,17294108458
163,3137,0,3012281,481,500000,17294108458
164,3157,0,2931184,471,500000,17294108458
165,3178,0,5191776,485,500000,17294108458
166,3198,0,2718193,524,500000,17294108458
167,3218,0,3167935,447,500000,17294108458
168,3238,0,4856505,341,500000,17294108458
169,3257,0,3580979,692,500000,17294108458
170,3276,0,2323819,358,500000,17294108458
171,3296,0,3514651,351,500000,17294108458
172,3318,0,3178235,395,500000,17294108458
173,3337,0,3890816,655,500000,17294108458
174,3357,0,2857947,595,500000,17294108458
175,3372,0,3001546,301,500000,17294108458
176,3396,0,3442370,365,500000,17294108458
177,3411,0,3518023,588,500000,17294108458
178,3428,0,3310327,511,500000,17294108458
179,3450,0,3185921,501,500000,17294108458
180,3472,0,4544747,696,500000,17294108458
181,3490,0,2723777,474,500000,17294108458
182,3510,0,3126214,568,500000,17294108458
183,3531,0,4044869,628,500000,17294108458
184,3553,0,3492089,611,500000,17294108458
185,3583,0,3338148,699,500000,17294108458
186,3593,0,3064610,348,500000,17294108458
187,3617,0,3259046,290,500000,17294108458
188,3633,0,2736343,668,500000,17294108458
189,3658,0,3071850,514,500000,17294108458
190,3672,0,3111550,504,500000,17294108458
191,3695,0,2724790,664,500000,17294108458
192,3714,0,3065978,378,500000,17294108458
193,3736,0,4534959,578,500000,17294108458
194,3752,0,4082380,551,500000,17294108458
195,3780,0,3400474,511,500000,17294108458
196,3801,0,3219147,1180,500000,17294108458
197,3817,0,3069438,521,500000,17294108458
198,3835,0,3436541,495,500000,17294108458
199,3852,0,6585047,521,500000,17294108458
200,3872,0,3231132,395,500000,17294108458
201,3894,0,3869778,665,500000,17294108458
202,3926,0,3210711,561,500000,17294108458
203,3944,0,2823399,478,500000,17294108458
204,3957,0,2558991,565,500000,17294108458
205,3973,0,3610759,726,500000,17294108458
206,3997,0,3793091,679,500000,17294108458
207,4020,0,4071147,896,500000,17294108458
208,4043,0,4434045,478,500000,17294108458
209,4066,0,3609249,742,500000,17294108458
210,4087,0,3622402,795,500000,17294108458
211,4103,0,3568423,531,500000,17294108458
212,4128,0,3422593,759,500000,17294108458
213,4151,0,4457528,735,500000,17294108458
214,4172,0,3758332,570,500000,17294108458
215,4192,0,2967290,722,500000,17294108458
216,4214,0,2248815,436,500000,17294108458
217,4238,0,3312513,759,500000,17294108458
218,4258,0,2592270,768,500000,17294108458
219,4275,0,3648066,336,500000,17294108458
220,4294,0,2741619,646,500000,17294108458
221,4318,0,2824465,1176,500000,17294108458
222,4334,0,3078011,698,500000,17294108458
223,4356,0,3103046,672,500000,17294108458
224,4376,0,3296678,811,500000,17294108458
225,4396,0,2523775,595,500000,17294108458
226,4415,0,3273690,523,500000,17294108458
227,4433,0,3401022,655,500000,17294108458
228,4455,0,3052668,638,500000,17294108458
229,4476,0,3140106,668,500000,17294108458
230,4495,0,3412990,565,500000,17294108458
231,4518,0,3290203,1182,500000,17294108458
232,4535,0,2961284,632,500000,17294108458
233,4555,0,3166134,578,500000,17294108458
234,4576,0,2638067,404,500000,17294108458
235,4593,0,2914973,535,500000,17294108458
236,4611,0,3260858,578,500000,17294108458
237,4631,0,2457244,589,500000,17294108458
238,4652,0,5313178,798,500000,17294108458
239,4663,0,4951786,461,500000,17294108458
240,4684,0,2973386,605,500000,17294108458
241,4705,0,3375285,722,500000,17294108458
242,4728,0,2942608,501,500000,17294108458
243,4746,0,3761702,825,500000,17294108458
244,4768,0,3436145,695,500000,17294108458
245,4782,0,2876166,748,500000,17294108458
246,4801,0,3124646,405,500000,17294108458
247,4821,0,3213912,495,500000,17294108458
248,4841,0,4956576,491,500000,17294108458
249,4867,0,3712404,651,500000,17294108458
250,4884,0,2469606,561,500000,17294108458
251,4901,0,3140888,531,500000,17294108458
252,4922,0,3035863,651,500000,17294108458
253,4939,0,3040001,392,500000,17294108458
254,4959,0,3063173,765,500000,17294108458
255,4979,0,3308183,559,500000,17294108458
256,5006,0,3759204,638,500000,17294108458
257,5018,0,2982738,300,500000,17294108458
258,5039,0,2669506,363,500000,17294108458
259,5059,0,4091950,376,500000,17294108458
260,5080,0,2846513,686,500000,17294108458
261,5099,0,3735352,609,500000,17294108458
262,5121,0,5693329,662,500000,17294108458
263,5138,0,4115310,523,500000,17294108458
264,5159,0,2668868,641,500000,17294108458
265,5179,0,3065646,608,500000,17294108458
266,5200,0,6290974,397,500000,17294108458
267,5218,0,2752319,691,500000,17294108458
268,5236,0,2816298,444,500000,17294108458
269,5257,0,3088517,444,500000,17294108458
270,5278,0,3133819,525,500000,17294108458
271,5299,0,3348356,645,500000,17294108458
272,5317,0,3990880,585,500000,17294108458
273,5346,0,3813112,712,500000,17294108458
274,5363,0,3610048,477,500000,17294108458
275,5380,0,4198144,554,500000,17294108458
276,5405,0,3902340,631,500000,17294108458
277,5432,0,2921258,718,500000,17294108458
278,5449,0,3155652,655,500000,17294108458
279,5466,0,2813459,523,500000,17294108458
280,5486,0,4617992,778,500000,17294108458
281,5506,0,5253263,728,500000,17294108458
282,5525,0,3254440,802,500000,17294108458
283,5547,0,3646184,759,500000,17294108458
284,5568,0,3709289,775,500000,17294108458
285,5598,0,3689874,531,500000,17294108458
286,5617,0,3350003,404,500000,17294108458
287,5635,0,3228025,511,500000,17294108458
288,5661,0,4182982,598,500000,17294108458
289,5682,0,3027657,605,500000,17294108458
290,5695,0,2903069,534,500000,17294108458
291,5716,0,3229665,715,500000,17294108458
292,5731,0,2737241,555,500000,17294108458
293,5758,0,3576399,615,500000,17294108458
294,5771,0,3396094,652,500000,17294108458
295,5791,0,3594678,458,500000,17294108458
296,5814,0,3589631,709,500000,17294108458
297,5834,0,3067709,628,500000,17294108458
298,5858,0,3579489,722,500000,17294108458
299,5879,0,4572669,614,500000,17294108458
300,5902,0,3501320,588,500000,17294108458
301,5926,0,3558193,762,500000,17294108458
302,5944,0,2807279,669,500000,17294108458
303,5958,0,3214697,645,500000,17294108458
304,5978,0,3313314,662,500000,17294108458
305,6007,0,3492155,755,500000,17294108458
306,6029,0,3999273,608,500000,17294108458
307,6045,0,2670623,745,500000,17294108458
308,6066,0,3007105,645,500000,17294108458
309,6081,0,4958638,498,500000,17294108458
310,6109,0,3511343,755,500000,17294108458
311,6129,0,3879520,481,500000,17294108458
312,6143,0,3274871,705,500000,17294108458
313,6162,0,2769514,689,500000,17294108458
314,6178,0,2761816,458,500000,17294108458
315,6197,0,2938144,1373,500000,17294108458
316,6217,0,5757777,578,500000,17294108458
317,6239,0,3628610,535,500000,17294108458
318,6268,0,3501147,648,500000,17294108458
319,6290,0,3570178,434,500000,17294108458
320,6305,0,3218045,598,500000,17294108458
321,6331,0,3748203,785,500000,17294108458
322,6345,0,2537696,722,500000,17294108458
323,6366,0,3612242,505,500000,17294108458
324,6385,0,3496398,658,500000,17294108458
325,6406,0,3100005,404,500000,17294108458
326,6425,0,3559783,678,500000,17294108458
327,6447,0,4029604,551,500000,17294108458
328,6468,0,3272863,598,500000,17294108458
329,6488,0,3229946,655,500000,17294108458
330,6507,0,3098182,655,500000,17294108458
331,6529,0,3015608,795,500000,17294108458
332,6549,0,2987289,705,500000,17294108458
333,6567,0,2945307,761,500000,17294108458
334,6582,0,3919567,639,500000,17294108458
335,6604,0,3350478,722,500000,17294108458
336,6616,0,3223965,699,500000,17294108458
337,6636,0,3443351,598,500000,17294108458
338,6664,0,4299922,581,500000,17294108458
339,6687,0,3157630,772,500000,17294108458
340,6703,0,2145449,548,500000,17294108458
341,6722,0,3280457,505,500000,17294108458
342,6742,0,2857626,584,500000,17294108458
343,6763,0,3869376,591,500000,17294108458
344,6784,0,5359795,541,500000,17294108458
345,6803,0,2843142,852,500000,17294108458
346,6823,0,3763853,564,500000,17294108458
347,6845,0,3076581,708,500000,17294108458
348,6864,0,3750652,658,500000,17294108458
349,6888,0,3548710,511,500000,17294108458
350,6908,0,2619443,548,500000,17294108458
351,6928,0,3321563,648,500000,17294108458
352,6946,0,2737869,635,500000,17294108458
353,6967,0,3158025,788,500000,17294108458
354,6985,0,3044332,698,500000,17294108458
355,7004,0,5193039,738,500000,17294108458
356,7023,0,2664455,635,500000,17294108458
357,7046,0,3510107,628,500000,17294108458
358,7063,0,2688487,515,500000,17294108458
359,7085,0,2818816,575,500000,17294108458
360,7103,0,3121088,518,500000,17294108458
361,7124,0,3389944,438,500000,17294108458
362,7143,0,3683482,672,500000,17294108458
363,7161,0,3387280,411,500000,17294108458
364,7186,0,2410775,685,500000,17294108458
365,7202,0,3080524,792,500000,17294108458
366,7222,0,4145773,504,500000,17294108458
367,7241,0,2897850,638,500000,17294108458
368,7262,0,3332776,495,500000,17294108458
369,7287,0,3319743,705,500000,17294108458
370,7309,0,4020460,564,500000,17294108458
371,7328,0,3511056,572,500000,17294108458
372,7350,0,3037653,708,500000,17294108458
373,7370,0,2941606,495,500000,17294108458
374,7386,0,3091750,461,500000,17294108458
375,7408,0,8560637,501,500000,17294108458
376,7431,0,3899269,582,500000,17294108458
377,7447,0,4614811,461,500000,17294108458
378,7474,0,4258325,605,500000,17294108458
379,7495,0,5638556,742,500000,17294108458
380,7518,0,4931464,695,500000,17294108458
381,7534,0,2636065,635,500000,17294108458
382,7554,0,3674331,785,500000,17294108458
383,7576,0,3871654,722,500000,17294108458
384,7596,0,4479025,536,500000,17294108458
385,7622,0,3407506,694,500000,17294108458
386,7634,0,3631672,1128,500000,17294108458
387,7652,0,2836655,331,500000,17294108458
388,7675,0,3284854,445,500000,17294108458
389,7693,0,2955357,384,500000,17294108458
390,7714,0,2843219,491,500000,17294108458
391,7733,0,2848785,441,500000,17294108458
392,7752,0,3375312,434,500000,17294108458
393,7772,0,3692787,695,500000,17294108458
394,7793,0,2923073,461,500000,17294108458
395,7809,0,3587751,524,500000,17294108458
396,7831,0,2629436,785,500000,17294108458
397,7842,0,3178275,572,500000,17294108458
398,7862,0,2868708,279,500000,17294108458
399,7882,0,3276788,372,500000,17294108458
400,7902,0,2543941,391,500000,17294108458
401,7923,0,3395559,363,500000,17294108458
402,7946,0,2817037,627,500000,17294108458
403,7961,0,3044411,698,500000,17294108458
404,7981,0,3012840,484,500000,17294108458
405,8007,0,4370861,398,500000,17294108458
406,8027,0,3281575,650,500000,17294108458
407,8047,0,3408741,561,500000,17294108458
408,8067,0,4322072,574,500000,17294108458
409,8092,0,4587936,433,500000,17294108458
410,8112,0,3302376,624,500000,17294108458
411,8131,0,2981824,371,500000,17294108458
412,8147,0,3146627,542,500000,17294108458
413,8172,0,3649893,435,500000,17294108458
414,8192,0,2992361,608,500000,17294108458
415,8205,0,2675014,558,500000,17294108458
416,8226,0,3099211,638,500000,17294108458
417,8246,0,3322850,675,500000,17294108458
418,8261,0,3711741,726,500000,17294108458
419,8287,0,3031559,655,500000,17294108458
420,8304,0,3206312,447,500000,17294108458
421,8325,0,2908663,510,500000,17294108458
422,8339,0,3888943,395,500000,17294108458
423,8357,0,2955607,715,500000,17294108458
424,8382,0,3332529,575,500000,17294108458
425,8399,0,2838170,625,500000,17294108458
426,8420,0,2529412,638,500000,17294108458
427,8438,0,3484256,718,500000,17294108458
428,8457,0,3717722,441,500000,17294108458
429,8480,0,3951835,642,500000,17294108458
430,8501,0,3293508,635,500000,17294108458
431,8518,0,3478429,544,500000,17294108458
432,8540,0,3055735,497,500000,17294108458
433,8559,0,3832444,548,500000,17294108458
434,8579,0,2900008,367,500000,17294108458
435,8598,0,3030216,612,500000,17294108458
436,8616,0,2867513,635,500000,17294108458
437,8638,0,2711131,665,500000,17294108458
438,8656,0,3584574,605,500000,17294108458
439,8677,0,3770522,401,500000,17294108458
440,8698,0,3321412,635,500000,17294108458
441,8717,0,3609516,421,500000,17294108458
442,8736,0,2855718,638,500000,17294108458
443,8746,0,3094780,718,500000,17294108458
444,8772,0,2890443,684,500000,17294108458
445,8782,0,2589563,528,500000,17294108458
446,8802,0,4224630,698,500000,17294108458
447,8823,0,3356167,745,500000,17294108458
448,8845,0,3444734,719,500000,17294108458
449,8869,0,3486712,441,500000,17294108458
450,8890,0,6991658,605,500000,17294108458
451,8913,0,2875835,748,500000,17294108458
452,8925,0,3611029,598,500000,17294108458
453,8949,0,3531390,625,500000,17294108458
454,8968,0,3309168,791,500000,17294108458
455,8993,0,3452268,581,500000,17294108458
456,9011,0,5505823,668,500000,17294108458
457,9025,0,3438403,671,500000,17294108458
458,9046,0,3269889,682,500000,17294108458
459,9065,0,4471012,498,500000,17294108458
460,9087,0,3466465,671,500000,17294108458
461,9108,0,2854770,575,500000,17294108458
462,9128,0,3082618,642,500000,17294108458
463,9146,0,2801902,585,500000,17294108458
464,9164,0,5733488,718,500000,17294108458
465,9189,0,4574103,775,500000,17294108458
466,9205,0,3311737,692,500000,17294108458
467,9223,0,3668206,651,500000,17294108458
468,9243,0,4210089,541,500000,17294108458
469,9271,0,2835083,685,500000,17294108458
470,9287,0,2713923,615,500000,17294108458
471,9306,0,2944990,791,500000,17294108458
472,9326,0,3478590,702,500000,17294108458
473,9346,0,3848718,655,500000,17294108458
474,9368,0,3273161,601,500000,17294108458
475,9383,0,3320912,447,500000,17294108458
476,9403,0,3403893,658,500000,17294108458
477,9437,0,3745530,678,500000,17294108458
478,9454,0,6530088,709,500000,17294108458
479,9479,0,3985377,792,500000,17294108458
480,9501,0,3484721,796,500000,17294108458
481,9516,0,3597525,765,500000,17294108458
482,9542,0,4167022,779,500000,17294108458
483,9565,0,3393639,719,500000,17294108458
484,9581,0,2947977,658,500000,17294108458
485,9602,0,3211001,775,500000,17294108458
486,9620,0,3166077,301,500000,17294108458
487,9633,0,2776985,638,500000,17294108458
488,9650,0,2762093,501,500000,17294108458
489,9671,0,3024309,475,500000,17294108458
490,9692,0,2728050,608,500000,17294108458
491,9710,0,3274884,531,500000,17294108458
492,9731,0,4452759,722,500000,17294108458
493,9751,0,3532844,548,500000,17294108458
494,9772,0,3626630,1013,500000,17294108458
495,9791,0,3153140,405,500000,17294108458
496,9812,0,3570635,695,500000,17294108458
497,9831,0,2615807,605,500000,17294108458
498,9850,0,3559549,485,500000,17294108458
499,9870,0,3121245,545,500000,17294108458
500,9891,0,3430525,705,500000,17294108458
501,9912,0,2852054,832,500000,17294108458
502,9929,0,2933510,507,500000,17294108458
503,9945,0,3787202,635,500000,17294108458
504,9959,0,3239091,1083,500000,17294108458
505,9980,0,3275208,609,500000,17294108458
506,10004,0,3056360,652,500000,17294108458
507,10019,0,3197336,692,500000,17294108458
508,10039,0,2445523,552,500000,17294108458
509,10058,0,2992123,551,500000,17294108458
510,10077,0,2736697,562,500000,17294108458
511,10098,0,3175937,635,500000,17294108458
512,10114,0,3585266,434,500000,17294108458
513,10139,0,3784935,761,500000,17294108458
514,10159,0,3985912,809,500000,17294108458
515,10179,0,2926263,498,500000,17294108458
516,10199,0,6288167,575,500000,17294108458
517,10216,0,2308573,615,500000,17294108458
518,10239,0,3676319,588,500000,17294108458
519,10256,0,3605494,538,500000,17294108458
520,10273,0,2820346,748,500000,17294108458
521,10294,0,3297908,818,500000,17294108458
522,10310,0,2738718,558,500000,17294108458
523,10330,0,2873920,621,500000,17294108458
524,10351,0,3143818,669,500000,17294108458
525,10370,0,2903463,751,500000,17294108458
526,10391,0,3224286,435,500000,17294108458
527,10407,0,3588647,438,500000,17294108458
528,10432,0,3530689,829,500000,17294108458
529,10449,0,2985899,665,500000,17294108458
530,10465,0,3181740,454,500000,17294108458
531,10483,0,2771184,595,500000,17294108458
532,10504,0,2882598,772,500000,17294108458
533,10524,0,2935304,625,500000,17294108458
534,10545,0,3162224,731,500000,17294108458
535,10563,0,2898793,638,500000,17294108458
536,10581,0,3623716,1203,500000,17294108458
537,10599,0,3249575,515,500000,17294108458
538,10619,0,3286855,725,500000,17294108458
539,10642,0,2849915,779,500000,17294108458
540,10658,0,3090540,578,500000,17294108458
541,10679,0,3029812,538,500000,17294108458
542,10694,0,2802290,448,500000,17294108458
543,10719,0,3345056,611,500000,17294108458
544,10734,0,2843783,411,500000,17294108458
545,10755,0,3299248,531,500000,17294108458
546,10773,0,3458062,507,500000,17294108458
547,10791,0,6300382,438,500000,17294108458
548,10810,0,3770365,1286,500000,17294108458
549,10830,0,2875201,564,500000,17294108458
550,10853,0,3716653,1286,500000,17294108458
551,10877,0,3274904,692,500000,17294108458
552,10896,0,4502639,812,500000,17294108458
553,10924,0,3552309,682,500000,17294108458
554,10947,0,3524748,798,500000,17294108458
555,10964,0,3466429,702,500000,17294108458
556,10985,0,3458363,609,500000,17294108458
557,11006,0,3430147,598,500000,17294108458
558,11025,0,3267123,588,500000,17294108458
559,11046,0,2893049,662,500000,17294108458
560,11063,0,2957650,698,500000,17294108458
561,11080,0,3655463,598,500000,17294108458
562,11103,0,3776209,702,500000,17294108458
563,11123,0,3010780,692,500000,17294108458
564,11138,0,2725448,471,500000,17294108458
565,11160,0,3158652,424,500000,17294108458
566,11178,0,2715326,414,500000,17294108458
567,11200,0,3153441,468,500000,17294108458
568,11214,0,3033704,735,500000,17294108458
569,11235,0,2467515,578,500000,17294108458
570,11250,0,3407370,411,500000,17294108458
571,11273,0,5440262,528,500000,17294108458
572,11293,0,3431691,832,500000,17294108458
573,11318,0,3640996,508,500000,17294108458
574,11340,0,4037219,765,500000,17294108458
575,11357,0,6191087,681,500000,17294108458
576,11377,0,3648882,711,500000,17294108458
577,11407,0,3867969,598,500000,17294108458
578,11423,0,3257236,498,500000,17294108458
579,11446,0,3519753,1170,500000,17294108458
580,11465,0,3028856,779,500000,17294108458
581,11484,0,3349890,608,500000,17294108458
582,11494,0,3406194,698,500000,17294108458
583,11514,0,4575269,625,500000,17294108458
584,11544,0,3937904,474,500000,17294108458
585,11562,0,2716095,728,500000,17294108458
586,11578,0,3142992,548,500000,17294108458
587,11597,0,2921108,752,500000,17294108458
588,11619,0,3061970,698,500000,17294108458
589,11640,0,3079695,435,500000,17294108458
590,11661,0,4593037,571,500000,17294108458
591,11675,0,5951184,481,500000,17294108458
592,11700,0,3141392,665,500000,17294108458
593,11716,0,3485155,665,500000,17294108458
594,11742,0,3983924,512,500000,17294108458
595,11762,0,3851615,712,500000,17294108458
596,11785,0,3333311,454,500000,17294108458
597,11798,0,3981352,642,500000,17294108458
598,11819,0,3535847,808,500000,17294108458
599,11844,0,3773854,518,500000,17294108458
600,11874,0,5382277,725,500000,17294108458
601,11893,0,4044241,678,500000,17294108458
602,11915,0,3623422,735,500000,17294108458
603,11934,0,6535616,608,500000,17294108458
604,11953,0,3483127,491,500000,17294108458
605,11974,0,3150577,759,500000,17294108458
606,11991,0,2596596,585,500000,17294108458
607,12005,0,3253097,538,500000,17294108458
608,12029,0,4164399,541,500000,17294108458
609,12044,0,2631033,595,500000,17294108458
610,12064,0,3611845,725,500000,17294108458
611,12084,0,4314259,922,500000,17294108458
612,12104,0,3550057,812,500000,17294108458
613,12119,0,2783269,1052,500000,17294108458
614,12139,0,2827916,434,500000,17294108458
615,12159,0,3238953,468,500000,17294108458
616,12179,0,3292399,651,500000,17294108458
617,12199,0,3508406,671,500000,17294108458
618,12218,0,3602860,425,500000,17294108458
619,12238,0,3556195,658,500000,17294108458
620,12256,0,3336528,535,500000,17294108458
621,12277,0,3355296,755,500000,17294108458
622,12299,0,3667578,417,500000,17294108458
623,12317,0,3324067,622,500000,17294108458
624,12334,0,2760897,738,500000,17294108458
625,12361,0,3464049,711,500000,17294108458
626,12378,0,2954666,976,500000,17294108458
627,12397,0,3362803,444,500000,17294108458
628,12420,0,4052889,782,500000,17294108458
629,12441,0,3314393,494,500000,17294108458
630,12464,0,4734878,447,500000,17294108458
631,12485,0,3459255,642,500000,17294108458
632,12504,0,3573996,674,500000,17294108458
633,12530,0,4439438,1203,500000,17294108458
634,12548,0,2642013,782,500000,17294108458
635,12569,0,4193818,719,500000,17294108458
636,12589,0,3236979,755,500000,17294108458
637,12613,0,3980519,812,500000,17294108458
638,12628,0,3228893,12068,500000,17294108458
639,12646,0,5593101,748,500000,17294108458
640,12667,0,2827255,525,500000,17294108458
641,12689,0,3373879,668,500000,17294108458
642,12705,0,2846463,628,500000,17294108458
643,12727,0,3031346,511,500000,17294108458
644,12746,0,3047440,484,500000,17294108458
645,12766,0,3033911,605,500000,17294108458
646,12778,0,3379749,1236,500000,17294108458
647,12803,0,4232488,812,500000,17294108458
648,12825,0,3385660,538,500000,17294108458
649,12839,0,3074252,497,500000,17294108458
650,12860,0,3439889,612,500000,17294108458
651,12881,0,3387217,792,500000,17294108458
652,12900,0,4519411,791,500000,17294108458
653,12923,0,6520594,745,500000,17294108458
654,12939,0,3088833,695,500000,17294108458
655,12964,0,7493069,565,500000,17294108458
656,12989,0,3492844,380,500000,17294108458
657,13009,0,2985651,688,500000,17294108458
658,13025,0,2996023,395,500000,17294108458
659,13045,0,3222248,699,500000,17294108458
660,13064,0,2683890,551,500000,17294108458
661,13083,0,3047863,684,500000,17294108458
662,13104,0,3585567,789,500000,17294108458
663,13122,0,3499198,575,500000,17294108458
