id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
91,1579,0,2510932,689,500000,17319215673
92,1597,0,2981358,519,500000,17319215673
93,1615,0,4293498,541,500000,17319215673
94,1638,0,3002517,622,500000,17319215673
95,1655,0,3018280,349,500000,17319215673
96,1677,0,6712704,227,500000,17319215673
97,1698,0,3755270,257,500000,17319215673
98,1718,0,3408002,415,500000,17319215673
99,1734,0,3194661,316,500000,17319215673
100,1761,0,3831742,525,500000,17319215673
101,1778,0,2487027,353,500000,17319215673
102,1798,0,2849971,535,500000,17319215673
103,1818,0,2524882,588,500000,17319215673
104,1838,0,3189528,602,500000,17319215673
105,1856,0,2896456,528,500000,17319215673
106,1878,0,3641224,953,500000,17319215673
107,1898,0,3547448,624,500000,17319215673
108,1918,0,2556106,509,500000,17319215673
109,1938,0,3130259,391,500000,17319215673
110,1959,0,3622193,388,500000,17319215673
111,1979,0,3473532,565,500000,17319215673
112,1999,0,2864168,414,500000,17319215673
113,2019,0,6031147,575,500000,17319215673
114,2039,0,3876338,434,500000,17319215673
115,2061,0,3649540,607,500000,17319215673
116,2080,0,2868719,570,500000,17319215673
117,2099,0,3217524,548,500000,17319215673
118,2119,0,2900405,1050,500000,17319215673
119,2139,0,2804009,220,500000,17319215673
120,2154,0,3277634,611,500000,17319215673
121,2174,0,3198850,705,500000,17319215673
122,2195,0,3331139,435,500000,17319215673
123,2217,0,3108966,344,500000,17319215673
124,2235,0,2258800,207,500000,17319215673
125,2256,0,3532501,412,500000,17319215673
126,2276,0,3963249,492,500000,17319215673
127,2292,0,3187603,313,500000,17319215673
128,2311,0,2977683,390,500000,17319215673
129,2330,0,2800162,555,500000,17319215673
130,2354,0,6438877,561,500000,17319215673
131,2369,0,2652142,571,500000,17319215673
132,2390,0,3424303,475,500000,17319215673
133,2408,0,3646018,284,500000,17319215673
134,2426,0,2633048,431,500000,17319215673
135,2444,0,3880209,695,500000,17319215673
136,2470,0,3094817,635,500000,17319215673
137,2488,0,3149408,742,500000,17319215673
138,2507,0,3000496,414,500000,17319215673
139,2526,0,2754344,655,500000,17319215673
140,2544,0,3419227,371,500000,17319215673
141,2564,0,4818063,576,500000,17319215673
142,2585,0,3158663,356,500000,17319215673
143,2603,0,4674217,351,500000,17319215673
144,2632,0,3650347,571,500000,17319215673
145,2643,0,2598887,448,500000,17319215673
146,2663,0,4225791,501,500000,17319215673
147,2683,0,3422238,432,500000,17319215673
148,2703,0,3986747,627,500000,17319215673
149,2725,0,4361067,539,500000,17319215673
150,2743,0,3120639,989,500000,17319215673
151,2763,0,9521381,425,500000,17319215673
152,2783,0,3557040,501,500000,17319215673
153,2802,0,2768533,384,500000,17319215673
154,2824,0,3477992,568,500000,17319215673
155,2841,0,3092853,571,500000,17319215673
156,2858,0,3240780,537,500000,17319215673
157,2878,0,3852535,255,500000,17319215673
158,2894,0,3592469,429,500000,17319215673
159,2914,0,3965596,522,500000,17319215673
160,2933,0,3231781,484,500000,17319215673
161,2956,0,3368873,598,500000,17319215673
162,2976,0,4099051,672,500000,17319215673
163,2995,0,3193011,416,500000,17319215673
164,3017,0,3447250,664,500000,17319215673
165,3037,0,3435598,521,500000,17319215673
166,3057,0,4195403,340,500000,17319215673
167,3077,0,2847945,535,500000,17319215673
168,3098,0,4616263,443,500000,17319215673
169,3117,0,3354412,341,500000,17319215673
170,3138,0,2969725,303,500000,17319215673
171,3158,0,2949792,611,500000,17319215673
172,3177,0,5143324,398,500000,17319215673
173,3197,0,2788621,357,500000,17319215673
174,3219,0,2993991,44264,500000,17319215673
175,3237,0,4941475,598,500000,17319215673
176,3258,0,3599012,574,500000,17319215673
177,3278,0,2270408,561,500000,17319215673
178,3297,0,3507886,578,500000,17319215673
179,3317,0,3241818,548,500000,17319215673
180,3335,0,3820554,501,500000,17319215673
181,3356,0,2802985,629,500000,17319215673
182,3375,0,3082284,585,500000,17319215673
183,3391,0,3906129,528,500000,17319215673
184,3414,0,3105090,378,500000,17319215673
185,3433,0,3365881,501,500000,17319215673
186,3451,0,3092437,324,500000,17319215673
187,3471,0,4566909,498,500000,17319215673
188,3492,0,2700501,501,500000,17319215673
189,3511,0,3066474,517,500000,17319215673
190,3534,0,4031352,514,500000,17319215673
191,3551,0,3433140,590,500000,17319215673
192,3578,0,3567923,392,500000,17319215673
193,3594,0,2897516,478,500000,17319215673
194,3610,0,3311242,421,500000,17319215673
195,3630,0,2614637,518,500000,17319215673
196,3650,0,2685000,619,500000,17319215673
197,3671,0,2583827,398,500000,17319215673
198,3690,0,2751343,389,500000,17319215673
199,3710,0,3472002,305,500000,17319215673
200,3730,0,3551394,310,500000,17319215673
201,3751,0,3469884,328,500000,17319215673
202,3771,0,3107449,413,500000,17319215673
203,3788,0,2511434,287,500000,17319215673
204,3802,0,3423678,565,500000,17319215673
205,3831,0,3762915,1223,500000,17319215673
206,3851,0,3946229,341,500000,17319215673
207,3865,0,6344579,542,500000,17319215673
208,3891,0,3521400,488,500000,17319215673
209,3910,0,3095902,645,500000,17319215673
210,3930,0,3586248,728,500000,17319215673
211,3950,0,3332422,534,500000,17319215673
212,3972,0,3162278,605,500000,17319215673
213,3990,0,3024058,645,500000,17319215673
214,4009,0,3445138,351,500000,17319215673
215,4031,0,5004435,598,500000,17319215673
216,4052,0,3869407,582,500000,17319215673
217,4071,0,4005961,378,500000,17319215673
218,4095,0,3599021,670,500000,17319215673
219,4117,0,3490601,638,500000,17319215673
220,4135,0,3019410,708,500000,17319215673
221,4155,0,3599964,618,500000,17319215673
222,4176,0,3162823,574,500000,17319215673
223,4201,0,3669218,632,500000,17319215673
224,4222,0,2623549,393,500000,17319215673
225,4242,0,3619571,414,500000,17319215673
226,4265,0,3693615,434,500000,17319215673
227,4281,0,3103805,297,500000,17319215673
228,4301,0,2917518,419,500000,17319215673
229,4322,0,2719224,451,500000,17319215673
230,4345,0,3322712,592,500000,17319215673
231,4366,0,2888889,434,500000,17319215673
232,4387,0,3055261,515,500000,17319215673
233,4405,0,3051609,434,500000,17319215673
234,4422,0,3400154,364,500000,17319215673
235,4444,0,3030864,615,500000,17319215673
236,4467,0,3173921,528,500000,17319215673
237,4490,0,3262867,608,500000,17319215673
238,4507,0,3143588,536,500000,17319215673
239,4527,0,3174293,554,500000,17319215673
240,4547,0,2431146,558,500000,17319215673
241,4568,0,4286778,511,500000,17319215673
242,4589,0,3033968,665,500000,17319215673
243,4617,0,4069130,675,500000,17319215673
244,4636,0,5166264,725,500000,17319215673
245,4655,0,5526427,304,500000,17319215673
246,4679,0,3114256,688,500000,17319215673
247,4696,0,3080429,521,500000,17319215673
248,4715,0,3137343,709,500000,17319215673
249,4737,0,2797605,401,500000,17319215673
250,4757,0,3020517,588,500000,17319215673
251,4778,0,3297417,589,500000,17319215673
252,4794,0,3196155,464,500000,17319215673
253,4813,0,4342325,657,500000,17319215673
254,4834,0,4736525,732,500000,17319215673
255,4851,0,3489877,648,500000,17319215673
256,4868,0,3019334,658,500000,17319215673
257,4891,0,2703847,718,500000,17319215673
258,4909,0,3228940,530,500000,17319215673
259,4934,0,2868241,27177,500000,17319215673
260,4950,0,3170851,608,500000,17319215673
261,4973,0,2683889,611,500000,17319215673
262,4988,0,3166117,697,500000,17319215673
263,5008,0,3327164,390,500000,17319215673
264,5028,0,2658684,564,500000,17319215673
265,5050,0,2736560,752,500000,17319215673
266,5066,0,3875005,592,500000,17319215673
267,5088,0,4365137,504,500000,17319215673
268,5107,0,3356024,418,500000,17319215673
269,5128,0,4296631,772,500000,17319215673
270,5146,0,4402806,705,500000,17319215673
271,5165,0,3339064,765,500000,17319215673
272,5190,0,3286393,602,500000,17319215673
273,5202,0,4987211,836,500000,17319215673
274,5223,0,3466916,581,500000,17319215673
275,5244,0,3266413,842,500000,17319215673
276,5270,0,3360829,622,500000,17319215673
277,5289,0,2938271,454,500000,17319215673
278,5313,0,3390868,765,500000,17319215673
279,5335,0,3876158,531,500000,17319215673
280,5354,0,3392980,554,500000,17319215673
281,5371,0,3248719,561,500000,17319215673
282,5386,0,3601216,614,500000,17319215673
283,5404,0,3947889,598,500000,17319215673
284,5426,0,2884589,548,500000,17319215673
285,5447,0,3158963,421,500000,17319215673
286,5464,0,2778692,501,500000,17319215673
287,5485,0,4742223,401,500000,17319215673
288,5510,0,5215619,811,500000,17319215673
289,5529,0,3140320,742,500000,17319215673
290,5544,0,3687020,795,500000,17319215673
291,5564,0,3542111,534,500000,17319215673
292,5589,0,2898742,634,500000,17319215673
293,5609,0,3047429,568,500000,17319215673
294,5629,0,3457050,601,500000,17319215673
295,5654,0,3809867,5817,500000,17319215673
296,5669,0,3475039,1162,500000,17319215673
297,5688,0,3273401,672,500000,17319215673
298,5705,0,2771244,595,500000,17319215673
299,5725,0,2644809,685,500000,17319215673
300,5746,0,3297554,615,500000,17319215673
301,5765,0,2947296,591,500000,17319215673
302,5785,0,3015785,651,500000,17319215673
303,5804,0,3305523,474,500000,17319215673
304,5825,0,2813325,672,500000,17319215673
305,5837,0,3217714,437,500000,17319215673
306,5862,0,3368289,819,500000,17319215673
307,5875,0,4543738,565,500000,17319215673
308,5900,0,3476668,679,500000,17319215673
309,5919,0,3482616,494,500000,17319215673
310,5936,0,3119285,618,500000,17319215673
311,5962,0,2952515,635,500000,17319215673
312,5976,0,2649717,792,500000,17319215673
313,5994,0,2735948,501,500000,17319215673
314,6014,0,3158709,515,500000,17319215673
315,6034,0,3004536,598,500000,17319215673
316,6054,0,3750575,588,500000,17319215673
317,6076,0,5069329,689,500000,17319215673
318,6096,0,2995177,514,500000,17319215673
319,6117,0,4498199,512,500000,17319215673
320,6136,0,3448105,611,500000,17319215673
321,6156,0,2995401,719,500000,17319215673
322,6176,0,2775922,588,500000,17319215673
323,6196,0,2822300,408,500000,17319215673
324,6216,0,5697277,471,500000,17319215673
325,6236,0,2910138,572,500000,17319215673
326,6256,0,3995665,431,500000,17319215673
327,6276,0,3473876,494,500000,17319215673
328,6299,0,2724548,675,500000,17319215673
329,6320,0,3039327,778,500000,17319215673
330,6335,0,3365499,441,500000,17319215673
331,6358,0,3058766,718,500000,17319215673
332,6377,0,4177390,514,500000,17319215673
333,6397,0,3311005,605,500000,17319215673
334,6417,0,3176857,388,500000,17319215673
335,6440,0,3490956,731,500000,17319215673
336,6457,0,3858601,618,500000,17319215673
337,6480,0,3664040,662,500000,17319215673
338,6500,0,3199083,688,500000,17319215673
339,6515,0,2887753,1025,500000,17319215673
340,6537,0,2921686,672,500000,17319215673
341,6557,0,3756480,624,500000,17319215673
342,6578,0,4238091,775,500000,17319215673
343,6603,0,3428360,732,500000,17319215673
344,6624,0,3586646,1103,500000,17319215673
345,6642,0,3049591,608,500000,17319215673
346,6657,0,2631507,618,500000,17319215673
347,6676,0,2844231,374,500000,17319215673
348,6696,0,2966671,551,500000,17319215673
349,6720,0,3343691,598,500000,17319215673
350,6740,0,2939865,505,500000,17319215673
351,6758,0,3128044,775,500000,17319215673
352,6775,0,3527652,414,500000,17319215673
353,6801,0,4872200,1216,500000,17319215673
354,6821,0,3408229,648,500000,17319215673
355,6839,0,3329064,612,500000,17319215673
356,6856,0,2880222,738,500000,17319215673
357,6872,0,3515673,645,500000,17319215673
358,6901,0,3448166,614,500000,17319215673
359,6912,0,3257286,669,500000,17319215673
360,6935,0,3543134,18510,500000,17319215673
361,6959,0,3205322,802,500000,17319215673
362,6978,0,3016704,639,500000,17319215673
363,6995,0,3063190,552,500000,17319215673
364,7022,0,4244299,738,500000,17319215673
365,7038,0,3586485,742,500000,17319215673
366,7060,0,2700008,635,500000,17319215673
367,7079,0,3275936,511,500000,17319215673
368,7093,0,3168499,501,500000,17319215673
369,7117,0,3375249,705,500000,17319215673
370,7139,0,4677995,762,500000,17319215673
371,7160,0,3117332,701,500000,17319215673
372,7184,0,2824275,856,500000,17319215673
373,7206,0,2872474,615,500000,17319215673
374,7226,0,4159745,575,500000,17319215673
375,7242,0,2917783,685,500000,17319215673
376,7265,0,3195429,595,500000,17319215673
377,7283,0,2782908,661,500000,17319215673
378,7300,0,2987890,1149,500000,17319215673
379,7322,0,2885331,558,500000,17319215673
380,7338,0,3842313,551,500000,17319215673
381,7361,0,3758531,525,500000,17319215673
382,7383,0,3822069,658,500000,17319215673
383,7410,0,8531709,652,500000,17319215673
384,7430,0,3869557,598,500000,17319215673
385,7446,0,4481035,457,500000,17319215673
386,7465,0,2695854,411,500000,17319215673
387,7486,0,6106071,641,500000,17319215673
388,7505,0,4247995,361,500000,17319215673
389,7524,0,2963296,511,500000,17319215673
390,7547,0,2456292,769,500000,17319215673
391,7565,0,3614320,685,500000,17319215673
392,7579,0,3090005,695,500000,17319215673
393,7595,0,4434374,572,500000,17319215673
394,7621,0,3411152,691,500000,17319215673
395,7632,0,3687374,614,500000,17319215673
396,7653,0,2802704,481,500000,17319215673
397,7673,0,3305110,622,500000,17319215673
398,7694,0,2902831,627,500000,17319215673
399,7713,0,2878482,641,500000,17319215673
400,7734,0,2856603,522,500000,17319215673
401,7754,0,3349723,758,500000,17319215673
402,7774,0,3678812,665,500000,17319215673
403,7794,0,3835380,655,500000,17319215673
404,7815,0,3717087,752,500000,17319215673
405,7836,0,3284292,755,500000,17319215673
406,7857,0,3203338,652,500000,17319215673
407,7879,0,3258531,386,500000,17319215673
408,7896,0,2907403,1089,500000,17319215673
409,7918,0,2961016,481,500000,17319215673
410,7935,0,3245724,544,500000,17319215673
411,7959,0,3377134,426,500000,17319215673
412,7980,0,3290443,541,500000,17319215673
413,7999,0,4074359,465,500000,17319215673
414,8018,0,3035321,614,500000,17319215673
415,8037,0,3344766,796,500000,17319215673
416,8065,0,3269433,729,500000,17319215673
417,8084,0,4453021,714,500000,17319215673
418,8097,0,3232714,551,500000,17319215673
419,8121,0,4086120,745,500000,17319215673
420,8145,0,2406525,739,500000,17319215673
421,8165,0,3277467,749,500000,17319215673
422,8180,0,3852251,662,500000,17319215673
423,8198,0,3417304,455,500000,17319215673
424,8220,0,3596444,579,500000,17319215673
425,8252,0,4939437,555,500000,17319215673
426,8273,0,2947871,654,500000,17319215673
427,8293,0,3388816,507,500000,17319215673
428,8313,0,3590678,586,500000,17319215673
429,8334,0,3908227,401,500000,17319215673
430,8354,0,3240779,561,500000,17319215673
431,8374,0,3469729,423,500000,17319215673
432,8395,0,2430278,655,500000,17319215673
433,8414,0,3341082,421,500000,17319215673
434,8436,0,2355345,755,500000,17319215673
435,8448,0,2975378,612,500000,17319215673
436,8464,0,3390959,1003,500000,17319215673
437,8483,0,3839998,662,500000,17319215673
438,8505,0,3478874,535,500000,17319215673
439,8533,0,3746536,755,500000,17319215673
440,8548,0,2800563,642,500000,17319215673
441,8570,0,4544564,712,500000,17319215673
442,8591,0,2554745,698,500000,17319215673
443,8602,0,3175422,1052,500000,17319215673
444,8625,0,3090882,712,500000,17319215673
445,8645,0,3853359,622,500000,17319215673
446,8666,0,3114667,655,500000,17319215673
447,8686,0,2952441,1186,500000,17319215673
448,8703,0,3408774,778,500000,17319215673
449,8721,0,3244376,678,500000,17319215673
450,8742,0,3752703,765,500000,17319215673
451,8762,0,3686549,719,500000,17319215673
452,8790,0,3418801,738,500000,17319215673
453,8815,0,4872269,541,500000,17319215673
454,8834,0,2628939,1069,500000,17319215673
455,8854,0,2664679,614,500000,17319215673
456,8872,0,3437133,675,500000,17319215673
457,8892,0,6900585,722,500000,17319215673
458,8908,0,3020322,818,500000,17319215673
459,8928,0,3564320,571,500000,17319215673
460,8951,0,3552787,457,500000,17319215673
461,8970,0,3279755,742,500000,17319215673
462,8992,0,3447420,582,500000,17319215673
463,9010,0,5441860,826,500000,17319215673
464,9022,0,3643756,538,500000,17319215673
465,9052,0,4274860,702,500000,17319215673
466,9071,0,3782594,584,500000,17319215673
467,9089,0,2982818,498,500000,17319215673
468,9106,0,2844112,558,500000,17319215673
469,9125,0,3212197,524,500000,17319215673
470,9144,0,2839707,719,500000,17319215673
471,9167,0,5722489,441,500000,17319215673
472,9191,0,4496465,688,500000,17319215673
473,9207,0,3780886,701,500000,17319215673
474,9229,0,3486442,521,500000,17319215673
475,9249,0,3844556,632,500000,17319215673
476,9272,0,2797215,682,500000,17319215673
477,9284,0,2805063,806,500000,17319215673
478,9308,0,2896460,718,500000,17319215673
479,9324,0,3555407,585,500000,17319215673
480,9349,0,3806440,568,500000,17319215673
481,9367,0,3389559,521,500000,17319215673
482,9391,0,3491209,538,500000,17319215673
483,9409,0,3236270,711,500000,17319215673
484,9432,0,3672637,518,500000,17319215673
485,9457,0,6518034,635,500000,17319215673
486,9474,0,3955334,695,500000,17319215673
487,9493,0,3452707,1012,500000,17319215673
488,9519,0,3631417,782,500000,17319215673
489,9539,0,3941853,842,500000,17319215673
490,9560,0,3632512,10718,500000,17319215673
491,9583,0,2850400,682,500000,17319215673
492,9598,0,3110528,1293,500000,17319215673
493,9625,0,4346066,498,500000,17319215673
494,9644,0,2612223,701,500000,17319215673
495,9659,0,3607357,484,500000,17319215673
496,9683,0,3516977,665,500000,17319215673
497,9701,0,2739226,725,500000,17319215673
498,9725,0,3284246,558,500000,17319215673
499,9737,0,3899744,531,500000,17319215673
500,9762,0,3437281,645,500000,17319215673
501,9786,0,3726552,822,500000,17319215673
502,9801,0,2836971,491,500000,17319215673
503,9826,0,3906152,584,500000,17319215673
504,9835,0,2482416,795,500000,17319215673
505,9859,0,4246557,741,500000,17319215673
506,9880,0,3025602,681,500000,17319215673
507,9900,0,3068151,558,500000,17319215673
508,9922,0,3515700,768,500000,17319215673
509,9942,0,4321974,692,500000,17319215673
510,9963,0,3317891,801,500000,17319215673
511,9988,0,3146160,552,500000,17319215673
512,10007,0,4065615,768,500000,17319215673
513,10028,0,3305783,481,500000,17319215673
514,10046,0,3487384,755,500000,17319215673
515,10067,0,2704662,582,500000,17319215673
516,10083,0,3206000,615,500000,17319215673
517,10104,0,2743613,535,500000,17319215673
518,10128,0,3672206,605,500000,17319215673
519,10145,0,2673950,662,500000,17319215673
520,10163,0,3306478,1319,500000,17319215673
521,10186,0,7220098,859,500000,17319215673
522,10209,0,3538477,701,500000,17319215673
523,10226,0,2642159,434,500000,17319215673
524,10247,0,3772233,742,500000,17319215673
525,10267,0,3603479,729,500000,17319215673
526,10286,0,2750693,445,500000,17319215673
527,10306,0,2678080,494,500000,17319215673
528,10325,0,2925047,575,500000,17319215673
529,10346,0,3210859,471,500000,17319215673
530,10362,0,3321544,752,500000,17319215673
531,10380,0,2980540,638,500000,17319215673
532,10397,0,2647990,441,500000,17319215673
533,10416,0,3666261,601,500000,17319215673
534,10444,0,3819837,748,500000,17319215673
535,10458,0,2689978,651,500000,17319215673
536,10478,0,3187115,671,500000,17319215673
537,10496,0,2706600,692,500000,17319215673
538,10518,0,3059301,732,500000,17319215673
539,10537,0,3421046,448,500000,17319215673
540,10558,0,3612065,769,500000,17319215673
541,10579,0,3769546,585,500000,17319215673
542,10601,0,3229020,632,500000,17319215673
543,10620,0,3150605,742,500000,17319215673
544,10638,0,3043337,409,500000,17319215673
545,10660,0,2887823,574,500000,17319215673
546,10678,0,3320787,818,500000,17319215673
547,10700,0,2537632,471,500000,17319215673
548,10717,0,3442647,588,500000,17319215673
549,10736,0,3220440,518,500000,17319215673
550,10756,0,3418092,478,500000,17319215673
551,10778,0,3472971,574,500000,17319215673
552,10795,0,5988067,615,500000,17319215673
553,10819,0,3760673,668,500000,17319215673
554,10835,0,2741056,571,500000,17319215673
555,10856,0,3502704,761,500000,17319215673
556,10872,0,2259723,381,500000,17319215673
557,10890,0,4482766,301,500000,17319215673
558,10910,0,2620976,521,500000,17319215673
559,10931,0,4031886,387,500000,17319215673
560,10950,0,3156841,384,500000,17319215673
561,10971,0,4224135,642,500000,17319215673
562,10990,0,2386742,427,500000,17319215673
563,11008,0,3603057,487,500000,17319215673
564,11029,0,2823269,614,500000,17319215673
565,11048,0,3495456,746,500000,17319215673
566,11074,0,4142815,571,500000,17319215673
567,11095,0,3312779,424,500000,17319215673
568,11113,0,2871622,628,500000,17319215673
569,11131,0,3077356,812,500000,17319215673
570,11153,0,2875932,401,500000,17319215673
571,11173,0,3363408,765,500000,17319215673
572,11191,0,2822163,614,500000,17319215673
573,11213,0,3951836,638,500000,17319215673
574,11230,0,2853166,755,500000,17319215673
575,11255,0,3135585,622,500000,17319215673
576,11270,0,5724737,638,500000,17319215673
577,11295,0,3352550,638,500000,17319215673
578,11316,0,3484080,545,500000,17319215673
579,11337,0,3948317,508,500000,17319215673
580,11354,0,6458886,678,500000,17319215673
581,11380,0,3347627,725,500000,17319215673
582,11399,0,3700378,661,500000,17319215673
583,11417,0,3460996,695,500000,17319215673
584,11443,0,3738574,939,500000,17319215673
585,11467,0,2849253,689,500000,17319215673
586,11479,0,3610922,585,500000,17319215673
587,11505,0,3748073,1209,500000,17319215673
588,11515,0,3758644,511,500000,17319215673
589,11534,0,3529111,611,500000,17319215673
590,11556,0,3330103,547,500000,17319215673
591,11577,0,3142575,625,500000,17319215673
592,11599,0,2933480,501,500000,17319215673
593,11617,0,2977219,478,500000,17319215673
594,11635,0,3047272,571,500000,17319215673
595,11659,0,4889763,755,500000,17319215673
596,11681,0,5860145,708,500000,17319215673
597,11702,0,3184443,692,500000,17319215673
598,11720,0,3206390,575,500000,17319215673
599,11735,0,4177279,411,500000,17319215673
600,11760,0,3516345,769,500000,17319215673
601,11778,0,3707004,435,500000,17319215673
602,11808,0,3989684,654,500000,17319215673
603,11822,0,3507027,527,500000,17319215673
604,11849,0,3725350,478,500000,17319215673
605,11871,0,5370018,809,500000,17319215673
606,11884,0,3651023,855,500000,17319215673
607,11904,0,3285559,779,500000,17319215673
608,11926,0,6416089,1159,500000,17319215673
609,11947,0,3351293,458,500000,17319215673
610,11966,0,3407899,765,500000,17319215673
611,11986,0,3234721,748,500000,17319215673
612,12004,0,3257126,364,500000,17319215673
613,12024,0,4434035,465,500000,17319215673
614,12054,0,3117035,598,500000,17319215673
615,12071,0,3624515,678,500000,17319215673
616,12088,0,3583763,541,500000,17319215673
617,12101,0,3799259,545,500000,17319215673
618,12125,0,3752493,434,500000,17319215673
619,12157,0,4187817,725,500000,17319215673
620,12169,0,3331640,772,500000,17319215673
621,12191,0,3296167,1129,500000,17319215673
622,12207,0,3257484,494,500000,17319215673
623,12232,0,3487939,625,500000,17319215673
624,12252,0,3001449,755,500000,17319215673
625,12267,0,3767354,771,500000,17319215673
626,12290,0,3246227,775,500000,17319215673
627,12312,0,4011843,865,500000,17319215673
628,12327,0,3746519,675,500000,17319215673
629,12356,0,3532797,648,500000,17319215673
630,12380,0,3040419,681,500000,17319215673
631,12400,0,3040998,695,500000,17319215673
632,12419,0,4122836,648,500000,17319215673
633,12436,0,3089808,555,500000,17319215673
634,12456,0,4894508,618,500000,17319215673
635,12487,0,3763630,691,500000,17319215673
636,12506,0,3510434,812,500000,17319215673
637,12521,0,3231696,768,500000,17319215673
638,12541,0,2978475,741,500000,17319215673
639,12559,0,3846676,424,500000,17319215673
640,12581,0,3134583,478,500000,17319215673
641,12600,0,4891919,725,500000,17319215673
642,12622,0,3415553,541,500000,17319215673
643,12640,0,5374790,10411,500000,17319215673
644,12662,0,3176110,755,500000,17319215673
645,12688,0,3356678,624,500000,17319215673
646,12704,0,2811325,765,500000,17319215673
647,12723,0,3057387,745,500000,17319215673
648,12744,0,2970112,1073,500000,17319215673
649,12760,0,3097877,708,500000,17319215673
650,12780,0,3287791,598,500000,17319215673
651,12794,0,4175789,501,500000,17319215673
652,12813,0,3546269,628,500000,17319215673
653,12838,0,2870299,454,500000,17319215673
654,12856,0,3661564,618,500000,17319215673
655,12882,0,3539490,648,500000,17319215673
656,12897,0,4333701,581,500000,17319215673
657,12921,0,6672712,545,500000,17319215673
658,12941,0,3102207,1223,500000,17319215673
659,12967,0,7349504,725,500000,17319215673
660,12988,0,3483472,775,500000,17319215673
661,13008,0,3031355,745,500000,17319215673
662,13027,0,2944058,665,500000,17319215673
663,13046,0,3226020,364,500000,17319215673
