id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
338,6648,0,3243634,769,500000,17394718956
339,6659,0,2790556,524,500000,17394718956
340,6678,0,2565206,405,500000,17394718956
341,6701,0,3056665,725,500000,17394718956
342,6719,0,2971849,762,500000,17394718956
343,6735,0,3187657,548,500000,17394718956
344,6761,0,3281763,521,500000,17394718956
345,6777,0,3208743,665,500000,17394718956
346,6796,0,4321082,822,500000,17394718956
347,6814,0,3121259,668,500000,17394718956
348,6834,0,3911889,524,500000,17394718956
349,6852,0,3403926,731,500000,17394718956
350,6881,0,3429663,611,500000,17394718956
351,6891,0,3507017,712,500000,17394718956
352,6921,0,3356177,661,500000,17394718956
353,6939,0,3440878,708,500000,17394718956
354,6956,0,3234166,518,500000,17394718956
355,6982,0,3126470,471,500000,17394718956
356,7000,0,3092371,742,500000,17394718956
357,7016,0,3974021,816,500000,17394718956
358,7035,0,2977686,695,500000,17394718956
359,7054,0,3319282,755,500000,17394718956
360,7075,0,3350240,522,500000,17394718956
361,7102,0,3105862,661,500000,17394718956
362,7119,0,3664521,598,500000,17394718956
363,7138,0,3231202,679,500000,17394718956
364,7157,0,3431874,622,500000,17394718956
365,7178,0,2718153,611,500000,17394718956
366,7195,0,3743158,461,500000,17394718956
367,7216,0,3572172,558,500000,17394718956
368,7237,0,2534127,608,500000,17394718956
369,7256,0,3417958,789,500000,17394718956
370,7277,0,2954643,614,500000,17394718956
371,7297,0,3098570,561,500000,17394718956
372,7317,0,3489235,695,500000,17394718956
373,7342,0,4082314,578,500000,17394718956
374,7365,0,3597401,608,500000,17394718956
375,7391,0,3793727,635,500000,17394718956
376,7403,0,8165269,535,500000,17394718956
377,7423,0,3017596,745,500000,17394718956
378,7443,0,3094567,434,500000,17394718956
379,7463,0,3469740,528,500000,17394718956
380,7482,0,3412088,842,500000,17394718956
381,7497,0,5595365,9035,500000,17394718956
382,7520,0,4994796,528,500000,17394718956
383,7540,0,2739480,805,500000,17394718956
384,7558,0,3847291,561,500000,17394718956
385,7573,0,3648190,1123,500000,17394718956
386,7599,0,4403895,689,500000,17394718956
387,7613,0,3128133,524,500000,17394718956
388,7635,0,4158280,541,500000,17394718956
389,7655,0,2765337,504,500000,17394718956
390,7672,0,3212286,384,500000,17394718956
391,7695,0,3064811,469,500000,17394718956
392,7715,0,2792061,652,500000,17394718956
393,7732,0,2899534,421,500000,17394718956
394,7755,0,3298159,758,500000,17394718956
395,7775,0,3055786,638,500000,17394718956
396,7788,0,2944398,555,500000,17394718956
397,7803,0,3453347,551,500000,17394718956
398,7822,0,3598865,775,500000,17394718956
399,7845,0,3207725,481,500000,17394718956
400,7866,0,2711572,374,500000,17394718956
401,7885,0,3183875,561,500000,17394718956
402,7906,0,2681455,568,500000,17394718956
403,7928,0,3066613,461,500000,17394718956
404,7948,0,3084309,552,500000,17394718956
405,7967,0,2870005,662,500000,17394718956
406,7988,0,3278998,303,500000,17394718956
407,7996,0,3054331,651,500000,17394718956
408,8033,0,4679816,585,500000,17394718956
409,8052,0,3444786,493,500000,17394718956
410,8073,0,5405257,395,500000,17394718956
411,8093,0,3362294,572,500000,17394718956
412,8113,0,3297479,498,500000,17394718956
413,8133,0,3663005,504,500000,17394718956
414,8159,0,3525243,712,500000,17394718956
415,8174,0,2827495,538,500000,17394718956
416,8194,0,3363668,515,500000,17394718956
417,8213,0,3002355,719,500000,17394718956
418,8233,0,3048993,456,500000,17394718956
419,8253,0,3976833,488,500000,17394718956
420,8272,0,2616882,508,500000,17394718956
421,8292,0,3231757,566,500000,17394718956
422,8312,0,3677595,652,500000,17394718956
423,8332,0,3495928,608,500000,17394718956
424,8352,0,3114146,605,500000,17394718956
425,8372,0,3280346,401,500000,17394718956
426,8393,0,3000525,552,500000,17394718956
427,8412,0,2986794,398,500000,17394718956
428,8429,0,3135518,678,500000,17394718956
429,8449,0,3338436,642,500000,17394718956
430,8465,0,3090902,625,500000,17394718956
431,8482,0,3039411,491,500000,17394718956
432,8502,0,3220724,388,500000,17394718956
433,8522,0,3329859,391,500000,17394718956
434,8541,0,3364143,385,500000,17394718956
435,8561,0,3788989,652,500000,17394718956
436,8581,0,2910042,722,500000,17394718956
437,8601,0,3591220,427,500000,17394718956
438,8621,0,2959104,338,500000,17394718956
439,8641,0,4591176,608,500000,17394718956
440,8660,0,3198285,611,500000,17394718956
441,8681,0,3217227,511,500000,17394718956
442,8707,0,4624371,775,500000,17394718956
443,8727,0,3305439,1266,500000,17394718956
444,8755,0,3163390,629,500000,17394718956
445,8773,0,3000840,502,500000,17394718956
446,8789,0,2543048,708,500000,17394718956
447,8801,0,3607952,454,500000,17394718956
448,8821,0,3598463,501,500000,17394718956
449,8844,0,3167026,501,500000,17394718956
450,8864,0,2781124,565,500000,17394718956
451,8884,0,6583577,582,500000,17394718956
452,8904,0,2933651,511,500000,17394718956
453,8924,0,2652129,798,500000,17394718956
454,8944,0,3425345,557,500000,17394718956
455,8959,0,3993931,508,500000,17394718956
456,8983,0,3713897,695,500000,17394718956
457,9002,0,6937237,525,500000,17394718956
458,9020,0,2716777,528,500000,17394718956
459,9039,0,3868063,508,500000,17394718956
460,9059,0,3515934,585,500000,17394718956
461,9081,0,3117162,661,500000,17394718956
462,9101,0,2829621,608,500000,17394718956
463,9120,0,2888896,665,500000,17394718956
464,9141,0,3118362,762,500000,17394718956
465,9155,0,5420707,471,500000,17394718956
466,9174,0,5110470,425,500000,17394718956
467,9193,0,3021492,621,500000,17394718956
468,9213,0,3180099,418,500000,17394718956
469,9234,0,3135124,628,500000,17394718956
470,9254,0,3065101,551,500000,17394718956
471,9268,0,3376228,598,500000,17394718956
472,9294,0,3312268,504,500000,17394718956
473,9321,0,3668717,702,500000,17394718956
474,9342,0,4100309,428,500000,17394718956
475,9362,0,3482339,698,500000,17394718956
476,9382,0,3156531,424,500000,17394718956
477,9402,0,3115558,668,500000,17394718956
478,9422,0,3006210,441,500000,17394718956
479,9441,0,2579984,565,500000,17394718956
480,9460,0,6790925,548,500000,17394718956
481,9482,0,3752741,705,500000,17394718956
482,9492,0,3180524,718,500000,17394718956
483,9511,0,3883696,668,500000,17394718956
484,9535,0,3406916,708,500000,17394718956
485,9555,0,3221229,749,500000,17394718956
486,9575,0,2883416,761,500000,17394718956
487,9594,0,2987891,468,500000,17394718956
488,9613,0,4284189,498,500000,17394718956
489,9635,0,3183484,638,500000,17394718956
490,9654,0,3610628,732,500000,17394718956
491,9676,0,2840383,624,500000,17394718956
492,9694,0,3417063,731,500000,17394718956
493,9714,0,3049842,631,500000,17394718956
494,9734,0,4032331,541,500000,17394718956
495,9756,0,4111229,781,500000,17394718956
496,9779,0,3348018,798,500000,17394718956
497,9807,0,3606272,688,500000,17394718956
498,9821,0,3736052,1055,500000,17394718956
499,9845,0,3895525,658,500000,17394718956
500,9865,0,3005432,558,500000,17394718956
501,9886,0,2791716,675,500000,17394718956
502,9906,0,3019227,752,500000,17394718956
503,9927,0,3498901,779,500000,17394718956
504,9948,0,4589158,719,500000,17394718956
505,9975,0,2815374,721,500000,17394718956
506,9994,0,3900489,725,500000,17394718956
507,10014,0,3366959,541,500000,17394718956
508,10029,0,3334190,554,500000,17394718956
509,10043,0,3192535,685,500000,17394718956
510,10062,0,2608754,501,500000,17394718956
511,10082,0,2979183,444,500000,17394718956
512,10102,0,3128706,414,500000,17394718956
513,10122,0,3014292,441,500000,17394718956
514,10141,0,3783983,367,500000,17394718956
515,10168,0,2967776,455,500000,17394718956
516,10183,0,2983346,558,500000,17394718956
517,10204,0,6260910,555,500000,17394718956
518,10223,0,3333972,571,500000,17394718956
519,10243,0,3622773,685,500000,17394718956
520,10261,0,3736717,434,500000,17394718956
521,10283,0,2886978,585,500000,17394718956
522,10304,0,2717840,428,500000,17394718956
523,10320,0,3543297,522,500000,17394718956
524,10341,0,3482556,812,500000,17394718956
525,10361,0,3264527,628,500000,17394718956
526,10382,0,3310654,735,500000,17394718956
527,10406,0,4097278,615,500000,17394718956
528,10428,0,3601982,608,500000,17394718956
529,10451,0,3187731,602,500000,17394718956
530,10472,0,3089872,789,500000,17394718956
531,10494,0,3708006,678,500000,17394718956
532,10514,0,2950901,705,500000,17394718956
533,10529,0,3188546,521,500000,17394718956
534,10548,0,2734257,471,500000,17394718956
535,10569,0,3772200,671,500000,17394718956
536,10588,0,3005902,682,500000,17394718956
537,10608,0,3524163,532,500000,17394718956
538,10629,0,3294748,568,500000,17394718956
539,10649,0,3552008,434,500000,17394718956
540,10673,0,2973166,719,500000,17394718956
541,10692,0,2971876,427,500000,17394718956
542,10712,0,3125268,745,500000,17394718956
543,10732,0,3311497,725,500000,17394718956
544,10752,0,3496515,772,500000,17394718956
545,10772,0,3828124,682,500000,17394718956
546,10793,0,6566642,501,500000,17394718956
547,10818,0,3938748,631,500000,17394718956
548,10841,0,3194807,705,500000,17394718956
549,10861,0,3275486,558,500000,17394718956
550,10882,0,3261991,411,500000,17394718956
551,10903,0,4325772,538,500000,17394718956
552,10923,0,2998813,478,500000,17394718956
553,10941,0,2811214,538,500000,17394718956
554,10959,0,3633576,545,500000,17394718956
555,10983,0,4244653,471,500000,17394718956
556,11002,0,3686319,635,500000,17394718956
557,11022,0,2669748,761,500000,17394718956
558,11041,0,3522149,689,500000,17394718956
559,11061,0,2509686,468,500000,17394718956
560,11085,0,4219751,581,500000,17394718956
561,11101,0,3572687,702,500000,17394718956
562,11124,0,3148465,652,500000,17394718956
563,11141,0,3346892,668,500000,17394718956
564,11163,0,3454647,594,500000,17394718956
565,11186,0,2696857,585,500000,17394718956
566,11206,0,3126157,709,500000,17394718956
567,11224,0,3060914,579,500000,17394718956
568,11244,0,3496251,544,500000,17394718956
569,11264,0,3429679,622,500000,17394718956
570,11287,0,4299177,702,500000,17394718956
571,11304,0,3517979,661,500000,17394718956
572,11328,0,3533479,425,500000,17394718956
573,11347,0,4153486,508,500000,17394718956
574,11366,0,5363765,451,500000,17394718956
575,11383,0,3254824,665,500000,17394718956
576,11403,0,3906052,772,500000,17394718956
577,11426,0,3293207,678,500000,17394718956
578,11438,0,3315122,1256,500000,17394718956
579,11459,0,3072966,521,500000,17394718956
580,11487,0,3769980,615,500000,17394718956
581,11497,0,3386826,739,500000,17394718956
582,11519,0,4454738,458,500000,17394718956
583,11546,0,4109704,672,500000,17394718956
584,11567,0,3938204,300,500000,17394718956
585,11587,0,3386315,769,500000,17394718956
586,11612,0,2855768,384,500000,17394718956
587,11634,0,3113581,782,500000,17394718956
588,11652,0,5407042,445,500000,17394718956
589,11673,0,5233029,668,500000,17394718956
590,11693,0,3085739,515,500000,17394718956
591,11710,0,3416161,575,500000,17394718956
592,11731,0,4270166,668,500000,17394718956
593,11752,0,2756396,594,500000,17394718956
594,11770,0,3448613,484,500000,17394718956
595,11790,0,2839293,782,500000,17394718956
596,11810,0,3499569,665,500000,17394718956
597,11830,0,3450390,601,500000,17394718956
598,11850,0,3841024,615,500000,17394718956
599,11864,0,4926603,751,500000,17394718956
600,11891,0,4064933,701,500000,17394718956
601,11909,0,3315994,588,500000,17394718956
602,11928,0,6309811,651,500000,17394718956
603,11950,0,3437337,679,500000,17394718956
604,11970,0,3414808,738,500000,17394718956
605,11988,0,3319398,695,500000,17394718956
606,12012,0,3191085,488,500000,17394718956
607,12032,0,4166052,581,500000,17394718956
608,12051,0,3401056,779,500000,17394718956
609,12075,0,3785932,441,500000,17394718956
610,12093,0,3446205,487,500000,17394718956
611,12113,0,3485135,18530,500000,17394718956
612,12132,0,3973710,628,500000,17394718956
613,12148,0,4052989,715,500000,17394718956
614,12174,0,3424457,534,500000,17394718956
615,12186,0,2854182,609,500000,17394718956
616,12202,0,2755253,454,500000,17394718956
617,12222,0,3875351,548,500000,17394718956
618,12246,0,3107175,699,500000,17394718956
619,12265,0,3263935,465,500000,17394718956
620,12284,0,3429943,467,500000,17394718956
621,12306,0,4039654,387,500000,17394718956
622,12326,0,2940721,558,500000,17394718956
623,12345,0,2735875,628,500000,17394718956
624,12366,0,3127035,592,500000,17394718956
625,12386,0,3048729,641,500000,17394718956
626,12406,0,3270209,548,500000,17394718956
627,12426,0,3647007,662,500000,17394718956
628,12448,0,2826290,498,500000,17394718956
629,12467,0,4772396,641,500000,17394718956
630,12479,0,3291356,624,500000,17394718956
631,12495,0,3146130,792,500000,17394718956
632,12516,0,3035519,575,500000,17394718956
633,12537,0,3508831,501,500000,17394718956
634,12558,0,2945478,485,500000,17394718956
635,12575,0,3508410,604,500000,17394718956
636,12597,0,2960607,605,500000,17394718956
637,12617,0,3968461,651,500000,17394718956
638,12637,0,3867078,428,500000,17394718956
639,12655,0,5199353,534,500000,17394718956
640,12676,0,2924499,558,500000,17394718956
641,12697,0,2948675,575,500000,17394718956
642,12718,0,3373181,652,500000,17394718956
643,12737,0,2610118,535,500000,17394718956
644,12753,0,4568029,581,500000,17394718956
645,12785,0,3989467,344,500000,17394718956
646,12805,0,4212107,765,500000,17394718956
647,12819,0,3251046,725,500000,17394718956
648,12848,0,2955464,488,500000,17394718956
649,12862,0,3760422,692,500000,17394718956
650,12877,0,3154901,748,500000,17394718956
651,12908,0,4672579,581,500000,17394718956
652,12917,0,6603911,712,500000,17394718956
653,12946,0,2914482,578,500000,17394718956
654,12959,0,5403534,635,500000,17394718956
655,12978,0,4261195,524,500000,17394718956
656,12997,0,3027643,742,500000,17394718956
657,13021,0,3537485,455,500000,17394718956
658,13039,0,2627538,568,500000,17394718956
659,13059,0,2904321,558,500000,17394718956
660,13079,0,3046467,408,500000,17394718956
661,13095,0,3326034,408,500000,17394718956
662,13117,0,3160707,765,500000,17394718956
663,13138,0,2603161,638,500000,17394718956
