id,gsn,shardId,latency(ns),dataGenTime(ns),totalBytes,totalTime(ns)
178,356,0,3252227,605,5000000,171275614425
179,358,0,3222030,561,5000000,171275614425
180,360,0,3717574,655,5000000,171275614425
181,362,0,3180383,595,5000000,171275614425
182,364,0,3419251,669,5000000,171275614425
183,367,0,3472402,621,5000000,171275614425
184,369,0,3850819,454,5000000,171275614425
185,371,0,2983179,591,5000000,171275614425
186,372,0,2693305,672,5000000,171275614425
187,375,0,3744090,618,5000000,171275614425
188,376,0,3735952,625,5000000,171275614425
189,379,0,3449073,678,5000000,171275614425
190,380,0,4575656,638,5000000,171275614425
191,383,0,3717669,571,5000000,171275614425
192,384,0,4592340,521,5000000,171275614425
193,387,0,9471691,671,5000000,171275614425
194,389,0,2691641,585,5000000,171275614425
195,390,0,3702142,562,5000000,171275614425
196,393,0,3789716,518,5000000,171275614425
197,395,0,2844044,628,5000000,171275614425
198,397,0,3413775,655,5000000,171275614425
199,398,0,4842626,588,5000000,171275614425
200,401,0,3743756,668,5000000,171275614425
201,403,0,2257463,588,5000000,171275614425
202,405,0,3174181,574,5000000,171275614425
203,407,0,3779840,661,5000000,171275614425
204,409,0,2563074,605,5000000,171275614425
205,411,0,2808314,575,5000000,171275614425
206,413,0,3256875,605,5000000,171275614425
207,415,0,3207877,592,5000000,171275614425
208,417,0,2884542,652,5000000,171275614425
209,419,0,2608480,672,5000000,171275614425
210,421,0,3198605,574,5000000,171275614425
211,423,0,2807769,671,5000000,171275614425
212,425,0,4458211,741,5000000,171275614425
213,427,0,3032207,595,5000000,171275614425
214,429,0,2796550,658,5000000,171275614425
215,431,0,3531046,585,5000000,171275614425
216,433,0,3588519,645,5000000,171275614425
217,435,0,3261192,571,5000000,171275614425
218,437,0,3190921,641,5000000,171275614425
219,439,0,3797338,555,5000000,171275614425
220,442,0,3134576,674,5000000,171275614425
221,444,0,3368951,578,5000000,171275614425
222,446,0,3007415,631,5000000,171275614425
223,447,0,3537557,662,5000000,171275614425
224,449,0,2483573,558,5000000,171275614425
225,451,0,5084404,638,5000000,171275614425
226,453,0,3065341,564,5000000,171275614425
227,455,0,3019712,688,5000000,171275614425
228,457,0,3067950,562,5000000,171275614425
229,459,0,2562339,594,5000000,171275614425
230,461,0,3321463,598,5000000,171275614425
231,463,0,2845394,701,5000000,171275614425
232,465,0,2798063,585,5000000,171275614425
233,467,0,3834140,571,5000000,171275614425
234,469,0,3808126,601,5000000,171275614425
235,471,0,1961074,571,5000000,171275614425
236,473,0,3375783,655,5000000,171275614425
237,475,0,3297125,572,5000000,171275614425
238,477,0,3450571,818,5000000,171275614425
239,479,0,2814371,555,5000000,171275614425
240,481,0,2949697,508,5000000,171275614425
241,483,0,2675002,498,5000000,171275614425
242,485,0,4154325,745,5000000,171275614425
243,487,0,4721817,561,5000000,171275614425
244,489,0,3313735,574,5000000,171275614425
245,491,0,3420210,488,5000000,171275614425
246,494,0,3212763,601,5000000,171275614425
247,496,0,3278589,655,5000000,171275614425
248,497,0,3606753,722,5000000,171275614425
249,499,0,3674113,692,5000000,171275614425
250,502,0,2845625,645,5000000,171275614425
251,504,0,3607558,575,5000000,171275614425
252,506,0,3798389,645,5000000,171275614425
253,507,0,4327483,558,5000000,171275614425
254,510,0,5571479,605,5000000,171275614425
255,511,0,3325054,786,5000000,171275614425
256,513,0,3625563,574,5000000,171275614425
257,516,0,3801126,822,5000000,171275614425
258,517,0,2555413,805,5000000,171275614425
259,520,0,3474109,568,5000000,171275614425
260,522,0,4496956,748,5000000,171275614425
261,523,0,3129373,671,5000000,171275614425
262,525,0,3127136,672,5000000,171275614425
263,528,0,2965936,575,5000000,171275614425
264,529,0,2897108,756,5000000,171275614425
265,531,0,3072467,769,5000000,171275614425
266,533,0,2979333,652,5000000,171275614425
267,535,0,3557063,675,5000000,171275614425
268,538,0,3220997,661,5000000,171275614425
269,540,0,3212902,572,5000000,171275614425
270,542,0,3207510,658,5000000,171275614425
271,543,0,5534102,755,5000000,171275614425
272,546,0,3795911,741,5000000,171275614425
273,547,0,3708240,555,5000000,171275614425
274,550,0,2536984,654,5000000,171275614425
275,552,0,3510808,691,5000000,171275614425
276,553,0,2724879,655,5000000,171275614425
277,555,0,2970596,588,5000000,171275614425
278,557,0,3532539,712,5000000,171275614425
279,559,0,3869152,491,5000000,171275614425
280,561,0,2494427,755,5000000,171275614425
281,563,0,3956192,562,5000000,171275614425
282,566,0,3297403,675,5000000,171275614425
283,567,0,2460334,598,5000000,171275614425
284,569,0,3759149,652,5000000,171275614425
285,571,0,2408516,601,5000000,171275614425
286,573,0,3269494,692,5000000,171275614425
287,576,0,2674418,645,5000000,171275614425
288,577,0,4159139,635,5000000,171275614425
289,579,0,3745403,585,5000000,171275614425
290,582,0,3504938,655,5000000,171275614425
291,583,0,2607418,632,5000000,171275614425
292,585,0,3915514,652,5000000,171275614425
293,587,0,3253206,568,5000000,171275614425
294,589,0,3061686,615,5000000,171275614425
295,592,0,3150172,1090,5000000,171275614425
296,593,0,2600555,478,5000000,171275614425
297,595,0,3337320,595,5000000,171275614425
298,597,0,3950028,652,5000000,171275614425
299,599,0,2918578,562,5000000,171275614425
300,601,0,2731141,594,5000000,171275614425
301,603,0,3743465,562,5000000,171275614425
302,605,0,5683468,575,5000000,171275614425
303,607,0,3033690,572,5000000,171275614425
304,609,0,2879066,555,5000000,171275614425
305,611,0,3069023,605,5000000,171275614425
306,613,0,4712760,568,5000000,171275614425
307,615,0,3378983,585,5000000,171275614425
308,617,0,3713114,552,5000000,171275614425
309,619,0,3057519,608,5000000,171275614425
310,621,0,3025482,645,5000000,171275614425
311,623,0,2709723,578,5000000,171275614425
312,625,0,3430050,638,5000000,171275614425
313,627,0,3217880,608,5000000,171275614425
314,629,0,3603317,668,5000000,171275614425
315,631,0,3015849,565,5000000,171275614425
316,633,0,2737929,572,5000000,171275614425
317,635,0,4592472,672,5000000,171275614425
318,637,0,2723837,501,5000000,171275614425
319,639,0,3192792,554,5000000,171275614425
320,641,0,2676553,518,5000000,171275614425
321,643,0,3600959,531,5000000,171275614425
322,645,0,2987796,578,5000000,171275614425
323,647,0,2562326,621,5000000,171275614425
324,649,0,2681428,582,5000000,171275614425
325,650,0,4225097,1226,5000000,171275614425
326,652,0,3138131,758,5000000,171275614425
327,654,0,2741581,544,5000000,171275614425
328,657,0,3576291,558,5000000,171275614425
329,658,0,3473254,712,5000000,171275614425
330,661,0,3503908,561,5000000,171275614425
331,663,0,2685150,731,5000000,171275614425
332,664,0,7160261,544,5000000,171275614425
333,667,0,2553830,729,5000000,171275614425
334,669,0,3630955,525,5000000,171275614425
335,670,0,2616102,551,5000000,171275614425
336,672,0,2805675,565,5000000,171275614425
337,674,0,3955513,558,5000000,171275614425
338,676,0,3881180,558,5000000,171275614425
339,678,0,3817829,484,5000000,171275614425
340,680,0,3553534,575,5000000,171275614425
341,682,0,3032969,508,5000000,171275614425
342,685,0,4421793,561,5000000,171275614425
343,687,0,5074963,648,5000000,171275614425
344,689,0,3867194,708,5000000,171275614425
345,691,0,3892657,574,5000000,171275614425
346,693,0,2951308,561,5000000,171275614425
347,695,0,2893636,631,5000000,171275614425
348,697,0,2710191,608,5000000,171275614425
349,699,0,3000647,402,5000000,171275614425
350,702,0,3249849,756,5000000,171275614425
351,703,0,3717191,595,5000000,171275614425
352,705,0,2907332,678,5000000,171275614425
353,708,0,7302851,581,5000000,171275614425
354,710,0,3911848,622,5000000,171275614425
355,711,0,3293087,558,5000000,171275614425
356,713,0,4656538,619,5000000,171275614425
357,715,0,2948465,638,5000000,171275614425
358,717,0,3604099,575,5000000,171275614425
359,719,0,3779540,568,5000000,171275614425
360,722,0,4096366,555,5000000,171275614425
361,724,0,2985053,601,5000000,171275614425
362,725,0,2498584,565,5000000,171275614425
363,727,0,3179364,568,5000000,171275614425
364,729,0,4832880,658,5000000,171275614425
365,731,0,3270133,671,5000000,171275614425
366,734,0,3014445,572,5000000,171275614425
367,735,0,3179672,481,5000000,171275614425
368,737,0,3194372,575,5000000,171275614425
369,739,0,3673495,568,5000000,171275614425
370,741,0,3013266,568,5000000,171275614425
371,743,0,2596479,591,5000000,171275614425
372,745,0,4936636,578,5000000,171275614425
373,747,0,3139537,748,5000000,171275614425
374,749,0,3301276,561,5000000,171275614425
375,752,0,2880927,558,5000000,171275614425
376,753,0,2950178,565,5000000,171275614425
377,756,0,2811288,642,5000000,171275614425
378,758,0,5395555,669,5000000,171275614425
379,759,0,2817044,465,5000000,171275614425
380,762,0,5024458,1089,5000000,171275614425
381,764,0,5398872,648,5000000,171275614425
382,766,0,3979135,518,5000000,171275614425
383,768,0,3606285,354,5000000,171275614425
384,770,0,3072278,558,5000000,171275614425
385,772,0,3139691,632,5000000,171275614425
386,774,0,2056037,508,5000000,171275614425
387,775,0,2487999,524,5000000,171275614425
388,777,0,3247717,561,5000000,171275614425
389,779,0,3620160,742,5000000,171275614425
390,781,0,3054850,628,5000000,171275614425
391,782,0,3241449,755,5000000,171275614425
392,785,0,2783890,621,5000000,171275614425
393,786,0,3352810,625,5000000,171275614425
394,789,0,2726322,592,5000000,171275614425
395,790,0,4828029,591,5000000,171275614425
396,792,0,3269852,584,5000000,171275614425
397,794,0,3197847,554,5000000,171275614425
398,796,0,2549299,632,5000000,171275614425
399,798,0,3872245,558,5000000,171275614425
400,801,0,4011345,578,5000000,171275614425
401,803,0,3306530,575,5000000,171275614425
402,804,0,4337396,612,5000000,171275614425
403,806,0,2667028,572,5000000,171275614425
404,809,0,2543903,555,5000000,171275614425
405,811,0,4007763,585,5000000,171275614425
406,812,0,3236738,561,5000000,171275614425
407,814,0,4346510,582,5000000,171275614425
408,816,0,3188239,698,5000000,171275614425
409,819,0,2513409,548,5000000,171275614425
410,820,0,3280019,702,5000000,171275614425
411,823,0,3252118,778,5000000,171275614425
412,824,0,2259549,581,5000000,171275614425
413,827,0,4845847,548,5000000,171275614425
414,829,0,2445726,565,5000000,171275614425
415,831,0,3017863,698,5000000,171275614425
416,832,0,3803843,691,5000000,171275614425
417,834,0,3465081,552,5000000,171275614425
418,836,0,3251135,752,5000000,171275614425
419,839,0,2895819,739,5000000,171275614425
420,841,0,2928996,551,5000000,171275614425
421,842,0,3110112,749,5000000,171275614425
422,844,0,2956303,555,5000000,171275614425
423,846,0,5000913,558,5000000,171275614425
424,849,0,3089545,555,5000000,171275614425
425,850,0,4445726,1239,5000000,171275614425
426,852,0,2993180,558,5000000,171275614425
427,854,0,6085830,675,5000000,171275614425
428,856,0,3195305,555,5000000,171275614425
429,858,0,2977529,564,5000000,171275614425
430,860,0,3650772,568,5000000,171275614425
431,862,0,3395469,512,5000000,171275614425
432,864,0,3232017,535,5000000,171275614425
433,866,0,3830238,568,5000000,171275614425
434,867,0,6206312,561,5000000,171275614425
435,869,0,3303047,628,5000000,171275614425
436,871,0,3504737,554,5000000,171275614425
437,874,0,3603782,544,5000000,171275614425
438,876,0,3434149,755,5000000,171275614425
439,877,0,2699466,768,5000000,171275614425
440,880,0,3360928,661,5000000,171275614425
441,881,0,2331911,572,5000000,171275614425
442,884,0,3743338,568,5000000,171275614425
443,885,0,7004968,557,5000000,171275614425
444,888,0,3773100,735,5000000,171275614425
445,890,0,3143481,464,5000000,171275614425
446,892,0,2889843,579,5000000,171275614425
447,894,0,2675841,645,5000000,171275614425
448,896,0,3281463,685,5000000,171275614425
449,897,0,2726893,613,5000000,171275614425
450,899,0,3461690,631,5000000,171275614425
451,902,0,2681825,461,5000000,171275614425
452,903,0,4099784,558,5000000,171275614425
453,905,0,3025632,665,5000000,171275614425
454,907,0,2938014,692,5000000,171275614425
455,910,0,2659189,502,5000000,171275614425
456,912,0,4559719,498,5000000,171275614425
457,913,0,2632594,578,5000000,171275614425
458,915,0,3398800,495,5000000,171275614425
459,917,0,4003639,565,5000000,171275614425
460,919,0,2798327,558,5000000,171275614425
461,921,0,2793316,544,5000000,171275614425
462,923,0,3456752,565,5000000,171275614425
463,925,0,3193287,561,5000000,171275614425
464,927,0,2981588,518,5000000,171275614425
465,929,0,3794097,502,5000000,171275614425
466,931,0,3009948,578,5000000,171275614425
467,933,0,3078732,498,5000000,171275614425
468,934,0,3663438,565,5000000,171275614425
469,936,0,5072801,568,5000000,171275614425
470,939,0,2785698,497,5000000,171275614425
471,940,0,3491827,548,5000000,171275614425
472,942,0,3577488,548,5000000,171275614425
473,945,0,2993509,551,5000000,171275614425
474,947,0,3328296,568,5000000,171275614425
475,948,0,2945681,568,5000000,171275614425
476,950,0,2572119,561,5000000,171275614425
477,952,0,3155094,659,5000000,171275614425
478,954,0,3229688,541,5000000,171275614425
479,956,0,4180238,511,5000000,171275614425
480,958,0,3520949,552,5000000,171275614425
481,960,0,3154810,521,5000000,171275614425
482,963,0,2436225,548,5000000,171275614425
483,965,0,5010010,572,5000000,171275614425
484,967,0,4245451,555,5000000,171275614425
485,969,0,3593645,745,5000000,171275614425
486,971,0,3233260,518,5000000,171275614425
487,972,0,3096454,585,5000000,171275614425
488,974,0,3365055,561,5000000,171275614425
489,976,0,3551848,705,5000000,171275614425
490,978,0,4547955,604,5000000,171275614425
491,980,0,3767922,575,5000000,171275614425
492,982,0,2933820,565,5000000,171275614425
493,984,0,2833439,554,5000000,171275614425
494,987,0,7715307,511,5000000,171275614425
495,988,0,3241413,624,5000000,171275614425
496,990,0,3128211,558,5000000,171275614425
497,992,0,3030062,561,5000000,171275614425
498,994,0,2963259,565,5000000,171275614425
499,996,0,4256975,528,5000000,171275614425
500,998,0,2574628,618,5000000,171275614425
501,1000,0,4452886,688,5000000,171275614425
502,1002,0,3267266,491,5000000,171275614425
503,1004,0,3600775,501,5000000,171275614425
504,1006,0,3292589,552,5000000,171275614425
505,1008,0,2954585,558,5000000,171275614425
506,1010,0,2606609,578,5000000,171275614425
507,1012,0,2791962,561,5000000,171275614425
508,1014,0,3270785,548,5000000,171275614425
509,1016,0,2971836,561,5000000,171275614425
510,1018,0,2977248,565,5000000,171275614425
511,1020,0,3100236,578,5000000,171275614425
512,1022,0,2975762,514,5000000,171275614425
513,1023,0,3297614,909,5000000,171275614425
514,1025,0,2268606,572,5000000,171275614425
515,1027,0,3309221,545,5000000,171275614425
516,1029,0,3116704,494,5000000,171275614425
517,1031,0,2502449,578,5000000,171275614425
518,1033,0,3268603,572,5000000,171275614425
519,1035,0,2764996,558,5000000,171275614425
520,1037,0,3378981,568,5000000,171275614425
521,1039,0,3034870,558,5000000,171275614425
522,1041,0,2806262,565,5000000,171275614425
523,1043,0,3587808,578,5000000,171275614425
524,1045,0,3652776,511,5000000,171275614425
525,1047,0,2654872,551,5000000,171275614425
526,1049,0,3223243,571,5000000,171275614425
527,1051,0,2621632,568,5000000,171275614425
528,1053,0,3589108,568,5000000,171275614425
529,1055,0,3755614,512,5000000,171275614425
530,1058,0,4855092,551,5000000,171275614425
531,1059,0,3471446,692,5000000,171275614425
532,1061,0,2657148,555,5000000,171275614425
533,1063,0,2938669,772,5000000,171275614425
534,1065,0,3401630,735,5000000,171275614425
535,1068,0,2830372,581,5000000,171275614425
536,1069,0,3205699,568,5000000,171275614425
537,1072,0,2555236,655,5000000,171275614425
538,1074,0,4150008,762,5000000,171275614425
539,1076,0,2934860,688,5000000,171275614425
540,1077,0,3051505,585,5000000,171275614425
541,1079,0,3151733,769,5000000,171275614425
542,1082,0,2879764,762,5000000,171275614425
543,1083,0,3278379,628,5000000,171275614425
544,1085,0,2303876,578,5000000,171275614425
545,1088,0,3248893,719,5000000,171275614425
546,1089,0,4174967,1286,5000000,171275614425
547,1092,0,3194834,725,5000000,171275614425
548,1093,0,2747579,634,5000000,171275614425
549,1096,0,3319381,595,5000000,171275614425
550,1098,0,7080668,755,5000000,171275614425
551,1100,0,2805280,551,5000000,171275614425
552,1102,0,2620055,544,5000000,171275614425
553,1104,0,3239357,568,5000000,171275614425
554,1106,0,3526839,575,5000000,171275614425
555,1107,0,3487076,508,5000000,171275614425
556,1109,0,3349752,709,5000000,171275614425
557,1111,0,5575030,634,5000000,171275614425
558,1114,0,3012594,585,5000000,171275614425
559,1116,0,3340316,722,5000000,171275614425
560,1117,0,2701662,578,5000000,171275614425
561,1119,0,3416952,548,5000000,171275614425
562,1121,0,3475049,551,5000000,171275614425
563,1123,0,3289063,548,5000000,171275614425
564,1125,0,2439418,578,5000000,171275614425
565,1127,0,3878334,578,5000000,171275614425
566,1129,0,3644387,555,5000000,171275614425
567,1131,0,2950089,552,5000000,171275614425
568,1133,0,2456282,584,5000000,171275614425
569,1135,0,2836513,572,5000000,171275614425
570,1137,0,2839988,501,5000000,171275614425
571,1139,0,2606024,571,5000000,171275614425
572,1141,0,2771688,504,5000000,171275614425
573,1143,0,2930295,555,5000000,171275614425
574,1145,0,3350210,562,5000000,171275614425
575,1147,0,2804338,568,5000000,171275614425
576,1149,0,5519548,508,5000000,171275614425
577,1150,0,2621290,708,5000000,171275614425
578,1153,0,3363892,574,5000000,171275614425
579,1154,0,2855821,692,5000000,171275614425
580,1156,0,3190366,678,5000000,171275614425
581,1159,0,4095260,645,5000000,171275614425
582,1161,0,2977506,551,5000000,171275614425
583,1163,0,4685466,495,5000000,171275614425
584,1165,0,2993123,545,5000000,171275614425
585,1167,0,2363642,561,5000000,171275614425
586,1169,0,3769074,555,5000000,171275614425
587,1171,0,3579034,551,5000000,171275614425
588,1173,0,3120189,517,5000000,171275614425
589,1175,0,4560969,554,5000000,171275614425
590,1177,0,3632459,554,5000000,171275614425
591,1179,0,3077847,578,5000000,171275614425
592,1181,0,7050260,517,5000000,171275614425
593,1183,0,6883260,578,5000000,171275614425
594,1185,0,3254750,565,5000000,171275614425
595,1187,0,4039597,572,5000000,171275614425
596,1189,0,3708567,558,5000000,171275614425
597,1191,0,2885481,561,5000000,171275614425
598,1193,0,3296488,501,5000000,171275614425
599,1195,0,2661998,568,5000000,171275614425
600,1197,0,3494817,544,5000000,171275614425
601,1199,0,6296125,555,5000000,171275614425
602,1201,0,5727915,505,5000000,171275614425
603,1203,0,3489468,571,5000000,171275614425
604,1205,0,2653215,581,5000000,171275614425
605,1207,0,2860699,508,5000000,171275614425
606,1209,0,3229598,564,5000000,171275614425
607,1212,0,3811470,568,5000000,171275614425
608,1213,0,3236143,575,5000000,171275614425
609,1216,0,3375222,578,5000000,171275614425
610,1218,0,2553559,615,5000000,171275614425
611,1220,0,3461015,551,5000000,171275614425
612,1222,0,3013671,628,5000000,171275614425
613,1224,0,2778855,555,5000000,171275614425
614,1226,0,2869951,625,5000000,171275614425
615,1227,0,3425710,584,5000000,171275614425
616,1230,0,3855093,615,5000000,171275614425
617,1231,0,3077503,691,5000000,171275614425
618,1233,0,2552356,1249,5000000,171275614425
619,1236,0,3178732,565,5000000,171275614425
620,1237,0,3138483,507,5000000,171275614425
621,1240,0,3149327,568,5000000,171275614425
622,1241,0,2374707,731,5000000,171275614425
623,1244,0,3349147,638,5000000,171275614425
624,1245,0,18250089,832,5000000,171275614425
625,1248,0,3771647,761,5000000,171275614425
626,1250,0,3139495,698,5000000,171275614425
627,1251,0,3048405,791,5000000,171275614425
628,1254,0,2903987,621,5000000,171275614425
629,1256,0,2948739,649,5000000,171275614425
630,1258,0,2832641,625,5000000,171275614425
631,1260,0,2680302,725,5000000,171275614425
632,1262,0,3304810,438,5000000,171275614425
633,1264,0,2749125,611,5000000,171275614425
634,1265,0,6501301,491,5000000,171275614425
635,1268,0,2914251,575,5000000,171275614425
636,1269,0,3329878,719,5000000,171275614425
637,1272,0,3099200,695,5000000,171275614425
638,1274,0,2956657,572,5000000,171275614425
639,1276,0,3702934,568,5000000,171275614425
640,1278,0,3056517,562,5000000,171275614425
641,1280,0,3862380,495,5000000,171275614425
642,1282,0,2400923,568,5000000,171275614425
643,1284,0,3697354,542,5000000,171275614425
644,1286,0,2668177,521,5000000,171275614425
645,1288,0,3936951,558,5000000,171275614425
646,1290,0,3300426,552,5000000,171275614425
647,1292,0,4966312,548,5000000,171275614425
648,1294,0,2979073,555,5000000,171275614425
649,1296,0,3218111,548,5000000,171275614425
650,1298,0,2243241,715,5000000,171275614425
651,1300,0,3482653,568,5000000,171275614425
652,1302,0,3114071,578,5000000,171275614425
653,1304,0,2731462,507,5000000,171275614425
654,1306,0,3810215,571,5000000,171275614425
